0, 25, 0
0, 25, 26
0, 36, 1
0, 36, 9
0, 36, 17
0, 36, 18
0, 36, 20
0, 36, 22
0, 36, 24
0, 36, 27
0, 36, 29
0, 23, 2
0, 23, 16
0, 23, 31
0, 33, 3
0, 33, 15
0, 33, 32
0, 4, 38
0, 10, 5
0, 10, 11
0, 10, 14
0, 10, 19
0, 10, 21
0, 35, 6
0, 35, 7
0, 35, 8
0, 35, 30
0, 12, 13
0, 34, 28
0, 34, 39
1, 0, 2
1, 0, 3
1, 0, 4
1, 0, 6
1, 0, 9
1, 0, 12
1, 0, 14
1, 0, 17
1, 0, 19
1, 0, 20
1, 0, 22
1, 0, 24
1, 0, 30
1, 0, 32
1, 0, 34
1, 0, 35
1, 0, 38
1, 29, 5
1, 29, 11
1, 29, 25
1, 29, 28
1, 7, 13
1, 7, 23
1, 7, 26
1, 7, 31
1, 7, 33
1, 27, 8
1, 27, 10
1, 39, 16
1, 39, 36
2, 13, 0
2, 13, 9
2, 13, 11
2, 39, 1
2, 39, 5
2, 39, 12
2, 39, 20
2, 39, 30
2, 39, 33
2, 39, 38
2, 3, 10
2, 3, 29
2, 3, 34
2, 3, 35
2, 8, 6
2, 8, 18
2, 8, 25
2, 8, 37
2, 16, 7
2, 16, 14
2, 16, 19
2, 16, 24
2, 16, 26
2, 16, 27
2, 16, 28
2, 32, 15
2, 32, 21
2, 32, 22
2, 32, 31
2, 32, 36
3, 15, 0
3, 15, 13
3, 14, 1
3, 14, 6
3, 14, 7
3, 14, 8
3, 14, 21
3, 14, 25
3, 14, 26
3, 14, 28
3, 14, 29
3, 14, 32
3, 14, 39
3, 3, 2
3, 3, 31
3, 4, 10
3, 5, 17
3, 16, 9
3, 16, 18
3, 16, 22
3, 16, 23
3, 16, 30
3, 16, 33
3, 16, 34
3, 16, 35
3, 16, 37
3, 16, 38
3, 11, 20
3, 27, 12
3, 27, 24
4, 36, 0
4, 36, 16
4, 36, 17
4, 36, 18
4, 36, 23
4, 36, 34
4, 9, 1
4, 9, 2
4, 9, 3
4, 9, 5
4, 9, 6
4, 9, 7
4, 9, 10
4, 9, 11
4, 9, 13
4, 9, 15
4, 9, 24
4, 9, 28
4, 9, 29
4, 9, 32
4, 9, 33
4, 9, 38
4, 9, 39
4, 4, 35
4, 12, 14
4, 12, 20
4, 12, 27
4, 19, 26
4, 21, 30
4, 22, 25
5, 8, 0
5, 8, 1
5, 8, 3
5, 8, 4
5, 8, 7
5, 8, 11
5, 8, 16
5, 8, 18
5, 8, 19
5, 8, 23
5, 8, 25
5, 8, 26
5, 8, 36
5, 31, 2
5, 31, 28
5, 9, 5
5, 9, 12
5, 9, 14
5, 9, 27
5, 9, 29
5, 9, 39
5, 6, 10
5, 13, 17
5, 15, 37
5, 22, 20
5, 22, 30
5, 22, 33
5, 22, 38
5, 34, 21
5, 34, 24
6, 25, 0
6, 25, 3
6, 25, 7
6, 25, 12
6, 25, 13
6, 25, 17
6, 25, 21
6, 25, 23
6, 25, 24
6, 25, 28
6, 25, 32
6, 25, 37
6, 25, 38
6, 33, 1
6, 33, 6
6, 33, 22
6, 8, 2
6, 8, 5
6, 8, 11
6, 8, 15
6, 8, 19
6, 8, 27
6, 8, 29
6, 8, 34
6, 8, 36
6, 4, 10
6, 9, 31
6, 14, 16
6, 39, 18
6, 39, 30
7, 39, 0
7, 39, 5
7, 39, 6
7, 39, 7
7, 39, 9
7, 39, 11
7, 39, 16
7, 39, 18
7, 39, 25
7, 39, 30
7, 39, 31
7, 39, 38
7, 29, 1
7, 29, 10
7, 29, 13
7, 29, 17
7, 29, 19
7, 29, 20
7, 29, 23
7, 29, 24
7, 29, 35
7, 29, 36
7, 26, 2
7, 26, 33
7, 32, 3
7, 32, 4
7, 32, 21
7, 12, 22
7, 15, 28
7, 34, 37
8, 16, 0
8, 16, 24
8, 16, 32
8, 11, 1
8, 11, 8
8, 12, 2
8, 12, 3
8, 12, 5
8, 12, 10
8, 12, 13
8, 12, 27
8, 12, 28
8, 12, 29
8, 12, 34
8, 12, 36
8, 12, 37
8, 12, 39
8, 4, 22
8, 4, 25
8, 4, 31
8, 21, 7
8, 21, 14
8, 21, 15
8, 21, 17
8, 21, 18
8, 21, 20
8, 21, 23
8, 21, 38
8, 9, 30
8, 33, 35
9, 33, 0
9, 33, 4
9, 33, 7
9, 33, 12
9, 33, 27
9, 33, 31
9, 33, 36
9, 1, 14
9, 1, 17
9, 11, 2
9, 11, 13
9, 11, 29
9, 21, 5
9, 21, 6
9, 21, 8
9, 21, 16
9, 21, 18
9, 21, 19
9, 21, 22
9, 21, 24
9, 21, 32
9, 21, 39
9, 20, 9
9, 20, 10
9, 20, 30
9, 20, 34
9, 20, 37
9, 23, 38
9, 25, 35
9, 26, 28
10, 0, 15
10, 20, 1
10, 20, 8
10, 20, 9
10, 20, 18
10, 20, 31
10, 20, 36
10, 33, 2
10, 33, 6
10, 33, 12
10, 33, 13
10, 33, 23
10, 33, 27
10, 28, 4
10, 28, 5
10, 28, 11
10, 28, 29
10, 28, 30
10, 28, 32
10, 28, 34
10, 28, 37
10, 38, 7
10, 38, 17
10, 38, 26
10, 38, 39
10, 19, 10
10, 19, 22
10, 19, 24
10, 19, 25
10, 14, 21
11, 28, 1
11, 28, 4
11, 28, 10
11, 28, 12
11, 28, 14
11, 28, 19
11, 28, 21
11, 28, 23
11, 28, 24
11, 28, 25
11, 28, 30
11, 28, 37
11, 9, 2
11, 9, 7
11, 9, 31
11, 9, 32
11, 9, 36
11, 20, 3
11, 20, 11
11, 20, 13
11, 20, 22
11, 20, 27
11, 20, 38
11, 20, 39
11, 29, 5
11, 29, 6
11, 29, 15
11, 29, 16
11, 29, 35
11, 8, 18
12, 20, 0
12, 20, 1
12, 20, 6
12, 20, 7
12, 20, 8
12, 20, 9
12, 20, 14
12, 20, 16
12, 20, 18
12, 20, 22
12, 20, 26
12, 20, 31
12, 20, 36
12, 39, 2
12, 39, 3
12, 39, 13
12, 39, 24
12, 39, 29
12, 39, 34
12, 4, 23
12, 4, 33
12, 10, 37
12, 19, 12
12, 19, 15
12, 19, 25
12, 35, 17
12, 35, 28
12, 35, 30
12, 35, 32
12, 35, 38
13, 33, 0
13, 33, 9
13, 33, 19
13, 33, 29
13, 34, 1
13, 34, 7
13, 34, 21
13, 34, 36
13, 34, 37
13, 26, 3
13, 26, 4
13, 26, 11
13, 26, 12
13, 26, 23
13, 26, 24
13, 26, 31
13, 30, 5
13, 30, 15
13, 30, 16
13, 30, 17
13, 30, 22
13, 30, 38
13, 25, 6
13, 25, 27
13, 25, 35
13, 25, 39
13, 14, 8
13, 14, 13
13, 14, 20
13, 14, 28
14, 1, 0
14, 1, 2
14, 1, 20
14, 1, 23
14, 1, 28
