0, 1, 0, 24
0, 15, 0, 32
0, 17, 0, 22
0, 34, 0, 39
1, 25, 1, 0
1, 25, 1, 2
1, 25, 1, 3
1, 25, 1, 4
1, 25, 1, 5
1, 25, 1, 6
1, 25, 1, 9
1, 25, 1, 12
1, 25, 1, 13
1, 25, 1, 14
1, 25, 1, 17
1, 25, 1, 19
1, 25, 1, 20
1, 25, 1, 22
1, 25, 1, 23
1, 25, 1, 24
1, 25, 1, 26
1, 25, 1, 28
1, 25, 1, 30
1, 25, 1, 31
1, 25, 1, 32
1, 25, 1, 33
1, 25, 1, 34
1, 25, 1, 35
1, 25, 1, 38
1, 36, 1, 7
1, 36, 1, 16
1, 36, 1, 39
2, 29, 1, 8
2, 29, 2, 3
2, 29, 2, 10
2, 29, 2, 35
5, 5, 1, 10
5, 5, 5, 19
5, 5, 5, 36
5, 5, 6, 25
5, 5, 7, 34
4, 13, 1, 11
4, 13, 1, 29
4, 13, 4, 33
4, 13, 6, 8
4, 13, 6, 23
4, 13, 6, 32
4, 13, 6, 38
4, 13, 8, 28
4, 13, 9, 16
4, 13, 9, 39
1, 15, 2, 17
1, 15, 3, 19
1, 18, 1, 37
2, 21, 2, 0
2, 21, 2, 1
2, 21, 2, 5
2, 21, 2, 9
2, 21, 2, 11
2, 21, 2, 12
2, 21, 2, 13
2, 21, 2, 15
2, 21, 2, 20
2, 21, 2, 22
2, 21, 2, 30
2, 21, 2, 31
2, 21, 2, 32
2, 21, 2, 36
2, 21, 2, 38
2, 21, 2, 39
3, 15, 2, 6
3, 15, 2, 37
3, 15, 3, 4
3, 15, 3, 7
3, 15, 3, 28
3, 15, 3, 29
2, 26, 2, 7
2, 26, 2, 14
2, 26, 2, 24
2, 26, 2, 27
2, 26, 2, 28
2, 26, 3, 2
2, 26, 3, 9
2, 26, 3, 16
2, 26, 3, 22
2, 26, 3, 30
2, 26, 3, 35
2, 26, 3, 38
2, 26, 4, 1
2, 18, 2, 8
2, 18, 2, 25
2, 18, 3, 10
2, 18, 3, 14
2, 18, 3, 25
4, 39, 2, 16
4, 39, 4, 7
4, 39, 4, 10
4, 39, 4, 24
4, 39, 6, 3
4, 38, 2, 19
4, 38, 4, 0
4, 38, 5, 4
3, 18, 2, 33
3, 18, 3, 23
3, 18, 3, 33
3, 18, 4, 2
3, 18, 4, 3
3, 18, 4, 29
2, 34, 3, 5
5, 3, 3, 0
5, 3, 4, 9
5, 3, 6, 7
5, 3, 6, 13
5, 3, 7, 31
5, 9, 3, 1
5, 9, 3, 6
5, 9, 3, 21
5, 9, 3, 32
5, 9, 4, 12
5, 9, 4, 14
5, 9, 4, 20
5, 9, 4, 27
5, 9, 5, 25
7, 38, 3, 3
7, 38, 4, 6
7, 38, 4, 28
7, 38, 4, 32
7, 38, 5, 0
7, 38, 5, 1
7, 38, 5, 8
7, 38, 5, 16
7, 38, 5, 18
7, 38, 5, 23
7, 38, 6, 0
7, 38, 6, 21
7, 38, 6, 28
7, 38, 7, 6
7, 38, 7, 25
7, 38, 8, 37
7, 38, 10, 6
7, 38, 11, 9
3, 34, 3, 8
3, 34, 3, 37
3, 34, 3, 39
5, 27, 3, 11
5, 27, 3, 20
5, 27, 4, 19
3, 24, 3, 12
3, 24, 4, 35
17, 2, 3, 13
17, 2, 12, 32
17, 2, 17, 10
17, 2, 19, 23
3, 31, 3, 17
3, 31, 5, 10
3, 31, 5, 20
3, 31, 5, 26
3, 31, 5, 37
4, 16, 3, 26
4, 16, 4, 4
4, 16, 4, 17
4, 16, 4, 23
4, 16, 4, 34
4, 16, 4, 36
5, 6, 3, 36
5, 6, 4, 8
5, 6, 8, 19
5, 30, 4, 5
5, 30, 6, 12
5, 30, 7, 29
5, 11, 4, 11
5, 11, 6, 37
5, 12, 4, 15
5, 12, 5, 29
5, 12, 5, 39
5, 12, 6, 24
5, 12, 7, 16
4, 21, 5, 33
4, 22, 5, 28
4, 26, 6, 17
33, 25, 4, 30
33, 25, 28, 10
33, 25, 28, 31
33, 25, 29, 6
33, 25, 29, 21
33, 25, 29, 29
33, 25, 30, 4
33, 25, 30, 37
33, 25, 32, 10
33, 25, 33, 36
5, 24, 4, 37
5, 24, 5, 21
5, 2, 6, 9
