0, 37, 0
0, 37, 10
0, 37, 19
0, 29, 1
0, 29, 9
0, 29, 24
0, 29, 27
0, 29, 36
0, 2, 15
0, 2, 16
0, 2, 23
0, 2, 31
0, 2, 32
0, 3, 12
0, 3, 33
0, 4, 38
0, 11, 5
0, 11, 6
0, 11, 7
0, 11, 14
0, 11, 21
0, 35, 8
0, 35, 30
0, 22, 17
0, 22, 18
0, 22, 20
0, 39, 25
0, 39, 26
0, 39, 28
0, 39, 34
1, 14, 0
1, 14, 2
1, 14, 3
1, 14, 4
1, 14, 5
1, 14, 6
1, 14, 7
1, 14, 8
1, 14, 9
1, 14, 10
1, 14, 11
1, 14, 12
1, 14, 13
1, 14, 15
1, 14, 16
1, 14, 17
1, 14, 19
1, 14, 20
1, 14, 22
1, 14, 23
1, 14, 24
1, 14, 25
1, 14, 26
1, 14, 27
1, 14, 28
1, 14, 29
1, 14, 30
1, 14, 31
1, 14, 32
1, 14, 33
1, 14, 34
1, 14, 35
1, 14, 36
1, 14, 38
1, 14, 39
1, 37, 1
1, 37, 18
1, 37, 21
2, 5, 0
2, 5, 1
2, 5, 3
2, 5, 4
2, 5, 6
2, 5, 7
2, 5, 8
2, 5, 9
2, 5, 10
2, 5, 11
2, 5, 12
2, 5, 13
2, 5, 14
2, 5, 15
2, 5, 16
2, 5, 18
2, 5, 19
2, 5, 20
2, 5, 21
2, 5, 22
2, 5, 24
2, 5, 25
2, 5, 26
2, 5, 27
2, 5, 28
2, 5, 29
2, 5, 30
2, 5, 31
2, 5, 32
2, 5, 33
2, 5, 34
2, 5, 35
2, 5, 36
2, 5, 37
2, 5, 38
2, 5, 39
2, 17, 2
2, 17, 23
3, 28, 0
3, 28, 1
3, 28, 4
3, 28, 6
3, 28, 7
3, 28, 8
3, 28, 10
3, 28, 11
3, 28, 14
3, 28, 15
3, 28, 18
3, 28, 20
3, 28, 21
3, 28, 23
3, 28, 25
3, 28, 29
3, 28, 30
3, 28, 32
3, 28, 37
3, 28, 38
3, 35, 2
3, 35, 3
3, 35, 9
3, 35, 13
3, 35, 16
3, 35, 22
3, 35, 33
3, 35, 34
3, 35, 39
3, 17, 5
3, 17, 31
3, 17, 36
3, 24, 12
3, 24, 19
3, 24, 26
3, 24, 27
4, 27, 0
4, 27, 7
4, 27, 10
4, 27, 12
4, 27, 14
4, 27, 16
4, 27, 17
4, 27, 18
4, 27, 19
4, 27, 20
4, 27, 21
4, 27, 24
4, 27, 25
4, 27, 33
4, 27, 34
4, 27, 36
4, 27, 39
4, 1, 2
4, 1, 3
4, 1, 5
4, 1, 6
4, 1, 9
4, 1, 11
4, 1, 13
4, 1, 15
4, 1, 22
4, 1, 26
4, 1, 28
4, 1, 29
4, 1, 30
4, 1, 32
4, 1, 38
4, 4, 23
4, 8, 35
5, 18, 0
5, 18, 1
5, 18, 3
5, 18, 7
5, 18, 8
5, 18, 16
5, 18, 23
5, 18, 26
5, 29, 4
5, 29, 25
5, 29, 28
5, 29, 31
5, 29, 33
5, 12, 5
5, 12, 9
5, 12, 14
5, 12, 19
5, 12, 27
5, 37, 6
5, 37, 10
5, 36, 11
5, 36, 30
5, 36, 38
5, 36, 39
5, 13, 17
5, 20, 34
5, 21, 24
5, 22, 35
6, 3, 0
6, 3, 7
6, 3, 17
6, 3, 21
6, 3, 23
6, 3, 24
6, 3, 25
6, 3, 28
6, 3, 37
6, 3, 38
6, 1, 22
6, 5, 2
6, 5, 15
6, 5, 19
6, 5, 27
6, 5, 34
6, 5, 39
6, 4, 14
6, 4, 16
6, 8, 6
6, 8, 11
6, 8, 12
6, 8, 13
6, 29, 18
6, 29, 30
6, 29, 35
6, 31, 33
6, 31, 36
7, 0, 37
7, 1, 23
7, 1, 24
7, 1, 36
7, 8, 2
7, 8, 26
7, 3, 4
7, 5, 18
7, 38, 6
7, 38, 7
7, 38, 16
7, 38, 25
7, 38, 31
7, 38, 39
7, 9, 11
7, 17, 10
7, 17, 19
7, 13, 35
8, 18, 0
8, 18, 32
8, 2, 3
8, 2, 36
8, 4, 31
8, 5, 10
8, 5, 29
8, 7, 14
8, 7, 15
8, 7, 17
8, 7, 20
8, 7, 21
8, 7, 23
8, 11, 33
8, 11, 35
8, 28, 12
8, 28, 37
8, 16, 38
9, 36, 0
9, 36, 4
9, 36, 7
9, 36, 27
9, 36, 33
9, 34, 5
9, 34, 9
9, 34, 19
9, 34, 20
9, 6, 10
9, 8, 24
9, 12, 31
9, 16, 22
9, 16, 29
9, 16, 37
9, 16, 39
9, 18, 21
9, 18, 30
9, 25, 35
9, 28, 32
10, 34, 4
10, 34, 5
10, 34, 11
10, 34, 30
10, 34, 32
10, 27, 6
10, 27, 12
10, 7, 8
10, 9, 20
10, 9, 31
10, 9, 36
10, 17, 38
10, 18, 29
10, 28, 37
11, 27, 1
11, 27, 3
11, 27, 13
11, 27, 39
11, 4, 19
11, 6, 14
11, 9, 7
11, 9, 31
11, 8, 18
11, 28, 10
11, 28, 12
11, 28, 21
