0, 1, 0, 9
0, 1, 0, 24
0, 1, 0, 27
0, 1, 0, 29
0, 1, 0, 36
0, 2, 0, 16
0, 3, 0, 33
0, 4, 0, 38
0, 15, 0, 25
0, 20, 0, 17
0, 20, 0, 18
0, 20, 0, 22
0, 23, 0, 31
0, 34, 0, 28
0, 34, 0, 39
1, 12, 1, 0
1, 12, 1, 2
1, 12, 1, 3
1, 12, 1, 4
1, 12, 1, 5
1, 12, 1, 6
1, 12, 1, 9
1, 12, 1, 14
1, 12, 1, 17
1, 12, 1, 19
1, 12, 1, 20
1, 12, 1, 22
1, 12, 1, 24
1, 12, 1, 25
1, 12, 1, 27
1, 12, 1, 28
1, 12, 1, 30
1, 12, 1, 32
1, 12, 1, 33
1, 12, 1, 34
1, 12, 1, 35
1, 12, 1, 38
1, 12, 2, 0
1, 12, 2, 1
1, 12, 2, 5
1, 12, 2, 8
1, 12, 2, 9
1, 12, 2, 11
1, 12, 2, 12
1, 12, 2, 13
1, 12, 2, 15
1, 12, 2, 30
1, 12, 2, 38
1, 12, 2, 39
1, 12, 3, 1
1, 12, 3, 6
1, 12, 3, 7
1, 12, 3, 28
1, 12, 3, 29
1, 1, 1, 21
1, 23, 1, 7
1, 23, 1, 13
1, 23, 1, 16
1, 23, 1, 26
1, 23, 1, 31
1, 23, 1, 36
1, 23, 1, 39
2, 35, 1, 8
2, 35, 2, 3
2, 35, 2, 19
2, 35, 2, 24
2, 35, 2, 27
2, 35, 2, 33
2, 35, 3, 13
2, 35, 3, 18
2, 21, 1, 10
2, 21, 1, 11
2, 21, 1, 29
2, 21, 2, 7
2, 21, 2, 10
2, 21, 2, 14
2, 21, 2, 16
2, 21, 2, 20
2, 21, 2, 22
2, 21, 2, 26
2, 21, 2, 28
2, 21, 2, 29
2, 21, 2, 31
2, 21, 2, 32
2, 21, 2, 34
2, 21, 2, 36
2, 21, 3, 8
2, 21, 3, 23
2, 21, 3, 30
2, 21, 3, 37
2, 21, 3, 38
2, 21, 4, 10
2, 21, 4, 39
2, 21, 5, 26
2, 21, 5, 29
2, 17, 1, 15
2, 17, 3, 19
1, 18, 1, 37
1, 18, 2, 2
2, 25, 2, 4
2, 25, 2, 6
2, 25, 2, 18
2, 25, 2, 37
2, 25, 3, 4
2, 25, 3, 10
2, 25, 3, 11
2, 25, 3, 15
2, 25, 3, 20
3, 0, 4, 26
3, 16, 3, 2
3, 16, 3, 3
3, 16, 3, 9
3, 16, 3, 22
3, 16, 3, 33
3, 16, 3, 34
3, 16, 3, 35
3, 16, 3, 39
3, 16, 4, 24
5, 37, 3, 5
5, 37, 3, 36
5, 37, 4, 8
5, 37, 4, 35
5, 37, 5, 6
5, 37, 5, 10
3, 12, 3, 24
3, 12, 3, 26
3, 12, 3, 27
3, 32, 3, 14
3, 32, 3, 21
3, 32, 3, 25
3, 32, 5, 31
3, 32, 7, 5
6, 29, 3, 17
6, 29, 6, 18
6, 29, 6, 30
6, 29, 6, 35
6, 29, 7, 21
6, 29, 8, 10
3, 31, 4, 18
3, 31, 4, 33
4, 34, 4, 0
4, 34, 4, 16
4, 34, 4, 17
4, 34, 4, 36
4, 34, 5, 5
4, 34, 5, 12
4, 34, 5, 19
4, 34, 7, 18
4, 34, 7, 30
4, 1, 4, 5
4, 1, 4, 9
4, 1, 4, 13
4, 1, 4, 15
4, 1, 4, 38
4, 1, 5, 30
4, 1, 5, 36
4, 1, 5, 38
4, 1, 6, 12
4, 1, 6, 13
7, 16, 4, 2
7, 16, 4, 3
7, 16, 4, 11
7, 16, 4, 29
7, 16, 5, 4
7, 16, 5, 11
7, 16, 5, 39
7, 16, 6, 17
7, 16, 9, 34
7, 16, 10, 27
7, 16, 11, 7
4, 4, 4, 23
7, 38, 4, 6
7, 38, 4, 7
7, 38, 5, 0
7, 38, 5, 1
7, 38, 5, 3
7, 38, 5, 7
7, 38, 5, 8
7, 38, 5, 16
7, 38, 5, 18
7, 38, 5, 23
7, 38, 6, 0
7, 38, 6, 3
7, 38, 6, 7
7, 38, 6, 21
7, 38, 6, 23
7, 38, 6, 25
7, 38, 6, 28
7, 38, 6, 38
7, 38, 7, 6
7, 38, 7, 7
7, 38, 7, 25
7, 38, 7, 31
7, 38, 7, 39
7, 38, 8, 12
7, 38, 8, 28
7, 38, 9, 9
7, 38, 9, 20
7, 38, 10, 6
4, 27, 4, 12
4, 27, 4, 14
4, 27, 4, 19
4, 27, 4, 20
4, 27, 5, 25
4, 27, 5, 27
4, 27, 6, 24
4, 22, 5, 28
4, 28, 4, 32
4, 28, 8, 5
4, 28, 9, 39
4, 28, 11, 20
4, 28, 11, 31
30, 12, 4, 30
30, 12, 28, 32
30, 12, 29, 35
30, 12, 33, 23
4, 31, 11, 35
4, 37, 5, 24
5, 13, 5, 9
5, 13, 7, 24
5, 14, 7, 20
5, 14, 8, 29
5, 14, 8, 34
5, 14, 9, 5
5, 14, 9, 19
11, 14, 5, 15
11, 14, 7, 32
11, 14, 8, 15
11, 14, 8, 24
11, 14, 10, 28
11, 14, 12, 36
6, 5, 5, 17
6, 5, 6, 2
6, 5, 6, 6
6, 5, 6, 15
6, 5, 6, 19
6, 5, 6, 34
6, 5, 6, 39
6, 5, 7, 13
6, 5, 7, 17
6, 5, 8, 20
5, 20, 8, 3
5, 22, 8, 4
5, 33, 6, 37
5, 34, 6, 10
12, 2, 6, 1
12, 2, 6, 22
12, 2, 7, 10
12, 2, 7, 19
12, 2, 8, 16
12, 2, 8, 38
12, 2, 9, 21
12, 2, 10, 20
12, 2, 10, 23
12, 2, 11, 27
12, 2, 11, 39
12, 2, 14, 10
6, 4, 6, 16
9, 22, 6, 8
9, 22, 6, 11
9, 22, 6, 27
9, 22, 7, 1
9, 22, 7, 23
9, 22, 8, 27
9, 22, 9, 16
9, 22, 9, 37
9, 22, 12, 28
9, 22, 13, 13
9, 22, 13, 28
6, 14, 7, 28
10, 3, 6, 20
10, 3, 12, 21
6, 31, 7, 2
6, 32, 7, 0
6, 32, 7, 34
6, 32, 8, 2
6, 32, 8, 36
6, 33, 7, 37
6, 36, 7, 29
9, 32, 7, 3
9, 32, 7, 4
9, 32, 8, 19
9, 32, 10, 22
9, 32, 13, 25
7, 8, 8, 8
7, 8, 9, 35
7, 11, 7, 9
7, 11, 8, 14
9, 27, 7, 14
9, 27, 8, 7
9, 27, 8, 23
9, 27, 9, 33
9, 27, 10, 37
9, 27, 11, 4
9, 27, 11, 22
9, 27, 12, 26
7, 15, 8, 9
7, 27, 12, 0
8, 17, 7, 36
8, 17, 8, 21
8, 17, 9, 8
8, 17, 9, 18
8, 17, 9, 24
8, 17, 10, 31
8, 17, 12, 38
8, 17, 12, 39
13, 12, 8, 0
13, 12, 8, 18
13, 12, 8, 32
13, 12, 9, 0
13, 12, 10, 9
13, 12, 10, 36
13, 12, 11, 1
13, 12, 11, 12
13, 12, 12, 3
13, 12, 12, 13
13, 12, 12, 16
13, 12, 13, 4
13, 12, 13, 23
13, 12, 13, 31
13, 12, 14, 23
13, 12, 14, 30
13, 12, 14, 34
13, 12, 14, 38
13, 12, 14, 39
13, 12, 15, 7
13, 12, 15, 25
13, 12, 16, 9
13, 12, 16, 34
13, 12, 17, 30
13, 12, 17, 32
13, 12, 17, 35
8, 33, 8, 11
8, 33, 10, 17
8, 33, 11, 8
8, 13, 12, 30
8, 30, 9, 15
12, 35, 8, 37
12, 35, 11, 9
12, 35, 16, 11
12, 35, 16, 25
12, 35, 16, 28
12, 35, 17, 10
9, 1, 9, 25
9, 1, 10, 0
9, 2, 10, 25
11, 25, 9, 4
11, 25, 9, 7
11, 25, 9, 36
11, 25, 10, 4
11, 25, 10, 5
11, 25, 10, 11
11, 25, 10, 18
11, 25, 10, 29
11, 25, 10, 30
11, 25, 10, 32
11, 25, 10, 34
11, 25, 11, 10
11, 25, 11, 19
11, 25, 11, 23
11, 25, 12, 6
11, 25, 12, 9
11, 25, 12, 12
11, 25, 12, 14
11, 25, 12, 31
11, 25, 13, 7
11, 25, 13, 21
11, 25, 14, 18
11, 25, 14, 26
9, 6, 9, 10
9, 12, 9, 31
9, 12, 11, 6
9, 12, 12, 20
9, 12, 16, 30
9, 14, 10, 38
9, 14, 11, 18
9, 14, 12, 5
9, 26, 10, 35
9, 28, 11, 17
9, 29, 10, 19
9, 30, 10, 2
10, 1, 11, 38
10, 7, 10, 8
10, 7, 11, 15
10, 7, 11, 29
10, 7, 12, 29
11, 13, 10, 12
11, 13, 12, 4
11, 13, 13, 20
11, 13, 15, 33
11, 13, 16, 33
11, 13, 17, 13
11, 13, 18, 1
10, 13, 14, 8
10, 24, 14, 35
10, 26, 12, 23
10, 33, 11, 16
11, 0, 12, 37
14, 0, 11, 3
14, 0, 13, 24
14, 0, 13, 26
14, 0, 14, 1
14, 0, 14, 19
14, 0, 14, 20
14, 0, 14, 28
14, 0, 15, 1
14, 0, 15, 3
14, 0, 16, 8
14, 0, 17, 21
14, 0, 19, 6
14, 0, 20, 36
14, 0, 21, 3
14, 0, 22, 26
14, 0, 25, 1
15, 14, 11, 11
15, 14, 12, 17
15, 14, 13, 14
15, 14, 15, 35
15, 14, 19, 14
15, 14, 21, 12
13, 37, 11, 21
13, 37, 11, 24
13, 37, 11, 28
13, 37, 11, 30
13, 37, 11, 37
13, 37, 12, 1
13, 37, 12, 7
13, 37, 12, 18
13, 37, 12, 22
13, 37, 12, 25
13, 37, 13, 1
13, 37, 13, 11
13, 37, 13, 34
13, 37, 13, 36
13, 37, 14, 3
13, 37, 14, 4
13, 37, 14, 5
13, 37, 14, 12
13, 37, 14, 14
13, 37, 14, 16
13, 37, 14, 21
13, 37, 15, 11
13, 37, 15, 13
13, 37, 15, 19
13, 37, 15, 20
13, 37, 15, 23
13, 37, 15, 28
13, 37, 15, 29
13, 37, 15, 34
13, 37, 15, 37
13, 37, 16, 2
13, 37, 16, 5
13, 37, 16, 15
13, 37, 16, 24
13, 37, 16, 29
13, 37, 16, 32
13, 37, 17, 15
13, 37, 17, 23
13, 37, 17, 31
11, 36, 12, 33
12, 8, 14, 15
14, 11, 12, 11
14, 11, 18, 31
12, 15, 12, 19
12, 15, 13, 15
12, 15, 13, 19
12, 15, 13, 33
12, 15, 14, 27
14, 2, 12, 24
14, 2, 13, 3
14, 2, 14, 37
14, 2, 15, 31
14, 2, 16, 12
14, 2, 16, 21
14, 2, 16, 38
14, 2, 17, 39
14, 2, 18, 5
14, 2, 19, 5
17, 2, 12, 32
17, 2, 19, 23
12, 34, 13, 38
13, 0, 14, 22
14, 7, 13, 5
14, 7, 13, 22
14, 7, 14, 25
14, 7, 14, 31
13, 6, 15, 0
16, 37, 13, 8
16, 37, 16, 4
16, 37, 16, 16
16, 37, 16, 22
16, 37, 18, 15
14, 17, 13, 9
14, 17, 16, 1
14, 17, 21, 34
13, 17, 14, 36
15, 12, 13, 29
15, 12, 14, 6
15, 12, 14, 13
15, 12, 15, 26
13, 30, 16, 0
13, 35, 15, 16
13, 39, 14, 9
15, 5, 14, 29
15, 5, 15, 8
15, 5, 17, 11
15, 5, 17, 33
15, 5, 17, 37
15, 5, 18, 7
15, 5, 18, 19
15, 5, 19, 15
15, 5, 20, 32
15, 5, 22, 16
15, 5, 23, 34
17, 24, 15, 2
17, 24, 15, 15
17, 24, 16, 13
17, 24, 16, 36
17, 24, 19, 39
15, 4, 17, 29
15, 6, 15, 21
15, 6, 16, 7
15, 6, 16, 18
15, 6, 16, 19
15, 6, 16, 27
15, 6, 17, 5
15, 6, 17, 16
15, 6, 17, 25
15, 6, 17, 28
15, 6, 17, 36
15, 6, 18, 9
15, 6, 18, 11
15, 6, 18, 12
15, 6, 18, 17
15, 6, 18, 23
15, 6, 18, 24
15, 6, 18, 27
15, 6, 18, 29
15, 6, 18, 30
15, 6, 18, 35
15, 6, 19, 3
15, 6, 19, 7
15, 6, 19, 13
15, 6, 19, 20
15, 6, 19, 31
15, 6, 19, 35
15, 6, 20, 1
15, 6, 20, 6
15, 6, 20, 17
15, 6, 20, 18
15, 6, 20, 26
15, 6, 20, 28
15, 6, 20, 37
15, 6, 20, 39
15, 6, 21, 0
15, 6, 21, 1
15, 6, 21, 31
15, 6, 22, 13
15, 6, 22, 28
15, 6, 22, 30
15, 6, 22, 39
15, 6, 23, 6
15, 6, 23, 25
15, 6, 23, 27
15, 6, 24, 38
15, 6, 26, 4
15, 6, 26, 31
15, 6, 30, 3
28, 35, 15, 9
28, 35, 15, 18
28, 35, 16, 10
28, 35, 17, 12
28, 35, 17, 19
28, 35, 19, 26
28, 35, 19, 27
28, 35, 20, 34
28, 35, 22, 12
28, 35, 23, 11
28, 35, 24, 19
28, 35, 25, 10
28, 35, 25, 38
28, 35, 27, 3
28, 35, 27, 6
28, 35, 27, 14
28, 35, 27, 28
28, 35, 27, 38
28, 35, 29, 1
28, 35, 29, 2
28, 35, 30, 6
28, 35, 31, 25
28, 35, 32, 20
28, 35, 32, 23
28, 35, 32, 38
28, 35, 33, 38
28, 35, 34, 14
18, 2, 15, 22
18, 2, 18, 0
18, 2, 18, 18
18, 2, 21, 6
18, 2, 21, 15
18, 2, 22, 25
18, 2, 22, 33
18, 2, 24, 28
18, 2, 25, 12
18, 2, 26, 8
18, 2, 27, 10
17, 4, 15, 24
17, 4, 15, 39
17, 4, 16, 26
17, 4, 16, 31
17, 4, 17, 27
17, 4, 18, 20
17, 4, 18, 25
15, 27, 15, 30
15, 32, 16, 3
21, 2, 16, 6
21, 2, 17, 34
21, 2, 19, 10
21, 2, 19, 38
21, 2, 21, 36
21, 2, 23, 30
21, 2, 24, 25
21, 2, 25, 3
21, 2, 25, 7
21, 2, 27, 13
16, 14, 19, 12
19, 32, 16, 17
19, 32, 17, 6
19, 32, 17, 8
19, 32, 17, 14
19, 32, 17, 20
19, 32, 17, 22
19, 32, 17, 38
19, 32, 18, 4
19, 32, 18, 6
19, 32, 18, 10
19, 32, 18, 14
19, 32, 18, 26
19, 32, 18, 28
19, 32, 18, 32
19, 32, 18, 33
19, 32, 18, 36
19, 32, 19, 2
19, 32, 19, 9
19, 32, 19, 16
19, 32, 19, 17
19, 32, 19, 19
19, 32, 19, 25
19, 32, 19, 29
19, 32, 19, 37
19, 32, 20, 0
19, 32, 20, 9
19, 32, 20, 12
19, 32, 20, 21
19, 32, 20, 33
19, 32, 21, 20
19, 32, 22, 4
19, 32, 22, 19
19, 32, 23, 3
19, 32, 23, 10
19, 32, 23, 14
19, 32, 23, 32
19, 32, 23, 35
19, 32, 24, 8
19, 32, 25, 29
19, 32, 25, 31
19, 32, 25, 33
19, 32, 25, 39
19, 32, 26, 0
19, 32, 26, 14
19, 32, 26, 27
19, 32, 26, 28
19, 32, 26, 38
19, 32, 28, 2
19, 32, 29, 10
19, 32, 29, 11
19, 32, 29, 16
19, 32, 29, 25
19, 32, 30, 15
24, 4, 16, 23
24, 4, 23, 1
17, 0, 19, 11
23, 38, 17, 1
23, 38, 22, 38
23, 38, 23, 24
23, 38, 24, 12
23, 39, 17, 7
23, 39, 18, 16
23, 39, 19, 28
23, 39, 20, 11
23, 39, 20, 24
23, 39, 20, 38
23, 39, 22, 1
23, 39, 22, 24
23, 39, 24, 34
18, 3, 17, 9
18, 3, 20, 15
18, 3, 20, 16
18, 3, 21, 32
17, 17, 18, 8
17, 17, 19, 24
17, 17, 19, 34
17, 17, 20, 10
17, 17, 20, 30
17, 17, 21, 29
21, 21, 17, 18
21, 21, 20, 29
18, 22, 23, 26
18, 37, 21, 16
23, 7, 19, 0
23, 7, 21, 38
23, 7, 22, 17
23, 7, 23, 4
23, 7, 23, 12
23, 7, 24, 3
23, 7, 25, 5
23, 7, 26, 30
23, 7, 27, 0
21, 18, 19, 1
21, 18, 20, 31
21, 18, 21, 35
21, 18, 23, 8
19, 4, 21, 7
24, 2, 19, 8
24, 2, 20, 23
24, 2, 23, 21
20, 13, 19, 21
20, 13, 22, 15
20, 13, 23, 18
25, 14, 19, 22
25, 14, 26, 11
27, 29, 19, 30
27, 29, 20, 4
27, 29, 20, 19
27, 29, 20, 35
27, 29, 21, 10
27, 29, 21, 23
27, 29, 22, 22
27, 29, 22, 32
27, 29, 22, 34
27, 29, 23, 33
27, 29, 23, 36
27, 29, 24, 11
27, 29, 24, 21
27, 29, 24, 30
27, 29, 25, 2
27, 29, 25, 21
27, 29, 25, 22
27, 29, 26, 6
27, 29, 26, 24
27, 29, 27, 9
27, 29, 27, 39
27, 29, 28, 1
27, 29, 28, 4
27, 29, 28, 17
27, 29, 28, 25
27, 29, 28, 31
27, 29, 28, 34
27, 29, 28, 36
27, 29, 28, 38
27, 29, 29, 15
27, 29, 29, 17
27, 29, 29, 20
27, 29, 29, 33
27, 29, 29, 36
27, 29, 29, 37
27, 29, 30, 0
27, 29, 30, 4
27, 29, 30, 10
27, 29, 30, 11
27, 29, 30, 13
27, 29, 30, 14
27, 29, 30, 16
27, 29, 30, 18
27, 29, 30, 19
27, 29, 30, 31
27, 29, 30, 32
27, 29, 30, 33
27, 29, 30, 34
27, 29, 30, 35
27, 29, 30, 36
27, 29, 30, 37
27, 29, 31, 1
27, 29, 31, 2
27, 29, 31, 3
27, 29, 31, 4
27, 29, 31, 9
27, 29, 31, 10
27, 29, 31, 11
27, 29, 31, 14
27, 29, 31, 16
27, 29, 31, 17
27, 29, 31, 18
27, 29, 31, 19
27, 29, 31, 20
27, 29, 31, 28
27, 29, 31, 29
27, 29, 31, 30
27, 29, 31, 31
27, 29, 31, 36
27, 29, 31, 39
27, 29, 32, 3
27, 29, 32, 10
27, 29, 32, 11
27, 29, 32, 12
27, 29, 32, 15
27, 29, 32, 17
27, 29, 32, 18
27, 29, 32, 21
27, 29, 32, 22
27, 29, 32, 26
27, 29, 32, 27
27, 29, 32, 29
27, 29, 32, 32
27, 29, 32, 34
27, 29, 32, 35
27, 29, 32, 39
27, 29, 33, 4
27, 29, 33, 8
27, 29, 33, 22
27, 29, 33, 24
27, 29, 33, 27
27, 29, 34, 1
27, 29, 34, 2
27, 29, 34, 4
27, 29, 34, 6
27, 29, 34, 8
27, 29, 34, 27
27, 29, 34, 29
27, 29, 35, 2
27, 29, 35, 10
27, 29, 35, 25
27, 29, 35, 36
27, 29, 36, 13
27, 29, 36, 21
27, 29, 36, 30
27, 29, 36, 31
27, 29, 36, 34
27, 29, 37, 2
27, 29, 37, 24
27, 29, 37, 33
27, 29, 37, 38
19, 33, 21, 37
19, 36, 24, 0
27, 2, 20, 2
27, 2, 20, 3
27, 2, 21, 8
27, 2, 22, 8
27, 2, 22, 9
27, 2, 22, 36
27, 2, 23, 28
27, 2, 25, 25
20, 5, 25, 8
34, 37, 20, 7
34, 37, 34, 25
34, 37, 38, 18
22, 29, 20, 20
22, 29, 20, 22
22, 29, 21, 4
22, 29, 21, 30
22, 29, 22, 27
22, 29, 24, 22
22, 29, 24, 26
21, 25, 20, 27
21, 25, 21, 13
21, 25, 21, 22
21, 25, 21, 27
21, 25, 28, 39
31, 6, 21, 9
31, 6, 24, 1
31, 6, 24, 5
31, 6, 24, 16
31, 6, 24, 32
31, 6, 25, 16
31, 6, 25, 24
31, 6, 25, 26
31, 6, 25, 34
31, 6, 25, 37
31, 6, 26, 5
31, 6, 26, 9
31, 6, 26, 26
31, 6, 26, 32
31, 6, 26, 35
31, 6, 27, 16
31, 6, 27, 24
31, 6, 27, 30
31, 6, 27, 32
31, 6, 27, 34
31, 6, 28, 10
31, 6, 28, 15
31, 6, 28, 18
31, 6, 28, 19
31, 6, 29, 39
31, 6, 30, 24
31, 6, 31, 24
31, 6, 32, 1
31, 6, 32, 13
31, 6, 33, 10
31, 6, 34, 7
23, 2, 21, 11
23, 2, 24, 9
21, 14, 22, 7
21, 33, 23, 13
21, 39, 23, 9
25, 15, 22, 0
25, 15, 26, 37
25, 15, 27, 37
23, 15, 22, 5
23, 15, 24, 7
23, 15, 24, 10
27, 25, 22, 10
27, 25, 24, 20
27, 25, 30, 17
24, 14, 22, 20
24, 14, 27, 33
22, 31, 24, 15
22, 31, 24, 18
22, 31, 27, 1
25, 13, 22, 37
25, 13, 24, 23
29, 31, 23, 0
29, 31, 25, 9
29, 31, 26, 18
29, 31, 26, 23
23, 16, 28, 28
23, 17, 25, 11
28, 24, 23, 20
28, 24, 27, 5
23, 22, 25, 18
26, 3, 23, 37
26, 3, 24, 31
26, 3, 24, 36
26, 3, 25, 4
26, 3, 25, 17
26, 3, 25, 19
26, 3, 26, 2
26, 3, 26, 13
26, 3, 27, 4
26, 3, 28, 6
26, 3, 29, 23
26, 3, 29, 32
26, 3, 30, 7
24, 6, 27, 11
24, 6, 27, 35
24, 6, 30, 20
