0, 26, 0
0, 26, 25
0, 1, 24
0, 1, 27
0, 33, 2
0, 33, 3
0, 33, 4
0, 33, 16
0, 33, 23
0, 33, 31
0, 33, 38
0, 19, 5
0, 19, 6
0, 19, 7
0, 19, 8
0, 19, 10
0, 19, 11
0, 19, 14
0, 19, 21
0, 19, 30
0, 19, 35
0, 9, 36
0, 12, 13
0, 37, 15
0, 37, 32
0, 34, 17
0, 34, 22
0, 18, 20
0, 18, 29
0, 28, 39
1, 30, 0
1, 30, 4
1, 30, 5
1, 30, 25
1, 30, 34
1, 1, 21
1, 6, 2
1, 6, 3
1, 6, 12
1, 6, 14
1, 6, 17
1, 6, 19
1, 6, 20
1, 6, 22
1, 6, 24
1, 6, 33
1, 6, 35
1, 6, 38
1, 7, 9
1, 7, 13
1, 7, 23
1, 7, 26
1, 7, 31
1, 7, 32
1, 10, 8
1, 10, 11
1, 10, 28
1, 10, 29
1, 18, 37
1, 36, 39
2, 11, 0
2, 11, 1
2, 11, 9
2, 11, 13
2, 11, 33
2, 35, 3
2, 35, 7
2, 35, 14
2, 35, 16
2, 35, 26
2, 35, 28
2, 39, 5
2, 39, 12
2, 39, 15
2, 39, 22
2, 39, 30
2, 39, 32
2, 39, 38
2, 6, 8
2, 6, 18
2, 6, 25
2, 6, 37
2, 10, 20
2, 10, 21
2, 10, 29
2, 10, 31
2, 10, 34
2, 10, 36
2, 27, 19
2, 27, 24
3, 0, 19
3, 28, 1
3, 28, 18
3, 28, 23
3, 28, 29
3, 28, 30
3, 39, 2
3, 39, 3
3, 39, 9
3, 39, 16
3, 39, 22
3, 39, 33
3, 39, 34
3, 39, 35
3, 4, 10
3, 24, 5
3, 24, 17
3, 24, 31
3, 32, 6
3, 32, 7
3, 32, 8
3, 32, 14
3, 32, 21
3, 32, 25
3, 32, 37
3, 32, 38
3, 11, 20
3, 27, 12
3, 27, 26
3, 13, 15
4, 0, 14
4, 0, 15
4, 0, 16
4, 0, 19
4, 0, 20
4, 0, 27
4, 0, 34
4, 39, 1
4, 39, 3
4, 39, 5
4, 39, 7
4, 39, 10
4, 39, 11
4, 39, 12
4, 39, 18
4, 39, 24
4, 6, 2
4, 6, 9
4, 6, 13
4, 6, 22
4, 6, 29
4, 6, 32
4, 6, 33
4, 6, 38
4, 4, 8
4, 17, 36
4, 28, 21
4, 28, 26
4, 28, 30
4, 23, 35
5, 0, 9
5, 0, 11
5, 0, 12
5, 0, 14
5, 0, 27
5, 4, 1
5, 4, 3
5, 4, 7
5, 4, 8
5, 4, 16
5, 4, 18
5, 4, 19
5, 4, 23
5, 4, 25
5, 4, 26
5, 4, 38
5, 39, 5
5, 39, 13
5, 39, 17
5, 6, 10
5, 6, 37
5, 22, 15
5, 22, 29
5, 22, 30
5, 22, 33
5, 22, 36
5, 20, 34
5, 35, 21
5, 35, 24
5, 28, 31
6, 25, 0
6, 25, 3
6, 25, 7
6, 25, 13
6, 25, 17
6, 25, 21
6, 25, 23
6, 25, 24
6, 25, 28
6, 25, 38
6, 27, 1
6, 27, 19
6, 27, 22
6, 2, 5
6, 2, 6
6, 2, 8
6, 2, 15
6, 2, 34
6, 16, 4
6, 16, 14
6, 16, 26
6, 11, 12
6, 11, 31
6, 11, 32
6, 11, 36
6, 29, 18
6, 29, 39
6, 37, 20
6, 37, 33
6, 30, 35
7, 28, 0
7, 28, 2
7, 28, 8
7, 28, 26
7, 28, 33
7, 35, 1
7, 35, 12
7, 35, 13
7, 35, 14
7, 35, 17
7, 35, 19
7, 35, 23
7, 35, 24
7, 35, 36
7, 4, 3
7, 4, 20
7, 29, 6
7, 29, 7
7, 29, 9
7, 29, 11
7, 29, 16
7, 29, 25
7, 29, 31
7, 29, 38
7, 10, 22
7, 18, 21
7, 18, 30
7, 18, 39
7, 27, 32
7, 34, 37
8, 0, 32
8, 33, 1
8, 33, 2
8, 33, 3
8, 33, 11
8, 13, 4
8, 13, 25
8, 13, 26
8, 13, 31
8, 13, 36
8, 29, 5
8, 29, 10
8, 29, 12
8, 29, 28
8, 29, 37
8, 29, 39
8, 23, 7
8, 23, 15
8, 23, 17
8, 23, 18
8, 23, 20
8, 8, 35
8, 9, 30
8, 22, 14
8, 22, 16
8, 22, 21
8, 22, 27
8, 22, 34
8, 22, 38
8, 19, 24
9, 29, 0
9, 29, 4
9, 29, 13
9, 29, 18
9, 29, 21
9, 29, 31
9, 29, 33
9, 29, 36
9, 1, 15
9, 2, 26
9, 5, 11
9, 28, 7
9, 28, 32
9, 22, 8
9, 22, 9
9, 22, 12
9, 22, 16
9, 22, 19
9, 22, 20
9, 22, 24
9, 22, 27
9, 22, 34
9, 22, 37
9, 22, 39
9, 35, 10
9, 35, 14
9, 35, 17
9, 35, 25
9, 35, 30
9, 23, 38
10, 22, 1
10, 22, 2
10, 22, 6
10, 22, 12
10, 22, 13
10, 22, 25
10, 22, 27
10, 4, 5
10, 4, 11
10, 4, 18
10, 4, 32
10, 4, 34
10, 33, 7
10, 33, 8
10, 33, 17
10, 33, 26
10, 33, 39
10, 31, 9
10, 31, 20
10, 31, 23
10, 31, 30
10, 31, 36
10, 31, 37
10, 10, 19
10, 10, 24
10, 14, 16
10, 21, 15
10, 21, 38
10, 29, 28
10, 29, 35
11, 0, 33
11, 1, 3
11, 1, 4
11, 1, 14
11, 1, 27
11, 38, 2
11, 38, 15
11, 38, 23
11, 38, 39
11, 36, 5
11, 36, 8
11, 36, 16
11, 36, 18
11, 36, 29
11, 13, 6
11, 13, 7
11, 13, 9
11, 13, 11
11, 13, 20
11, 13, 22
11, 13, 31
11, 28, 10
11, 28, 12
11, 28, 19
11, 28, 21
11, 28, 24
11, 28, 25
11, 28, 30
11, 17, 34
11, 26, 32
12, 29, 0
12, 29, 4
12, 29, 17
12, 29, 25
12, 29, 30
12, 29, 32
12, 29, 35
12, 29, 38
12, 29, 39
12, 22, 1
12, 22, 6
12, 22, 7
12, 22, 9
12, 22, 14
12, 22, 18
12, 22, 31
12, 22, 36
12, 2, 3
12, 2, 24
12, 23, 5
12, 23, 11
12, 23, 27
12, 10, 37
12, 19, 12
12, 19, 15
12, 34, 13
12, 34, 16
12, 34, 26
12, 34, 28
12, 21, 33
13, 33, 0
13, 33, 5
13, 33, 16
13, 33, 19
13, 33, 22
13, 33, 29
13, 33, 30
13, 33, 38
13, 31, 1
13, 31, 3
13, 31, 4
13, 31, 7
13, 31, 11
13, 31, 12
13, 31, 21
13, 31, 23
13, 31, 24
13, 31, 26
13, 31, 34
13, 31, 36
13, 31, 37
13, 2, 25
13, 27, 6
13, 27, 15
13, 27, 39
13, 14, 8
13, 14, 13
13, 14, 20
13, 14, 28
13, 17, 35
14, 30, 0
14, 30, 1
14, 30, 2
14, 30, 20
14, 30, 28
14, 30, 39
14, 14, 3
14, 14, 4
14, 14, 5
14, 14, 12
14, 14, 16
14, 14, 18
14, 14, 21
14, 14, 26
14, 14, 29
14, 31, 6
14, 31, 7
14, 31, 13
14, 31, 23
14, 31, 25
14, 31, 27
14, 31, 34
14, 36, 8
14, 36, 9
14, 36, 11
14, 38, 10
14, 38, 19
14, 38, 37
14, 17, 24
14, 32, 33
15, 2, 0
15, 2, 1
15, 2, 3
15, 2, 14
15, 2, 17
15, 2, 24
15, 33, 4
15, 33, 31
15, 13, 5
15, 13, 6
15, 13, 7
15, 13, 8
15, 13, 9
15, 13, 12
15, 13, 19
15, 13, 21
15, 13, 22
15, 13, 23
15, 13, 25
15, 13, 27
15, 13, 28
15, 13, 29
15, 13, 34
15, 13, 35
15, 13, 37
15, 20, 10
15, 20, 15
15, 30, 11
15, 30, 18
15, 32, 36
16, 0, 35
16, 29, 2
16, 29, 5
16, 29, 7
16, 29, 9
16, 29, 10
16, 29, 15
16, 29, 17
16, 29, 18
16, 29, 19
16, 29, 21
16, 29, 27
16, 29, 32
16, 29, 34
16, 13, 4
16, 13, 12
16, 13, 22
16, 13, 25
16, 13, 28
16, 13, 37
16, 13, 39
16, 6, 23
16, 33, 8
16, 33, 11
16, 33, 30
16, 38, 16
16, 38, 20
16, 36, 24
16, 36, 26
16, 36, 31
17, 3, 0
17, 3, 9
17, 1, 17
17, 1, 22
17, 33, 2
17, 33, 11
17, 33, 13
17, 34, 4
17, 34, 6
17, 14, 5
17, 14, 8
17, 14, 15
17, 14, 16
17, 14, 19
17, 14, 20
17, 14, 21
17, 14, 23
17, 14, 25
17, 14, 28
17, 14, 30
17, 14, 31
17, 14, 35
17, 14, 36
17, 14, 38
17, 32, 7
17, 32, 12
17, 32, 24
17, 37, 10
17, 37, 18
17, 37, 27
18, 36, 0
18, 36, 2
18, 36, 4
18, 36, 17
18, 36, 35
18, 1, 18
18, 1, 32
18, 1, 37
18, 31, 3
18, 31, 13
18, 31, 22
18, 5, 8
18, 14, 6
18, 14, 7
18, 14, 10
18, 14, 11
18, 14, 23
18, 14, 26
18, 14, 27
18, 14, 28
18, 14, 33
18, 29, 12
18, 29, 19
18, 29, 24
18, 29, 25
18, 29, 30
18, 21, 15
18, 21, 16
18, 20, 39
18, 34, 38
19, 31, 0
19, 31, 1
19, 31, 17
19, 31, 24
19, 31, 36
19, 31, 39
19, 13, 2
19, 13, 6
19, 13, 10
19, 13, 15
19, 13, 29
19, 13, 37
19, 7, 3
19, 7, 8
19, 7, 9
19, 7, 16
19, 7, 19
19, 7, 20
19, 7, 22
19, 7, 30
19, 7, 35
19, 14, 5
19, 14, 23
19, 14, 26
19, 14, 28
19, 14, 38
19, 33, 18
19, 33, 25
19, 33, 27
19, 32, 34
20, 31, 0
20, 31, 25
20, 31, 37
20, 33, 1
20, 33, 4
20, 33, 6
20, 33, 9
20, 33, 18
20, 33, 19
20, 33, 21
20, 33, 26
20, 33, 28
20, 33, 36
20, 30, 2
20, 30, 10
20, 30, 12
20, 30, 17
20, 30, 27
20, 8, 3
20, 8, 5
20, 8, 20
20, 8, 22
20, 8, 32
20, 7, 15
20, 7, 16
20, 35, 11
20, 35, 34
20, 13, 23
20, 13, 29
20, 38, 39
21, 36, 0
21, 36, 2
21, 36, 7
21, 36, 10
21, 36, 15
21, 36, 18
21, 36, 20
21, 36, 21
21, 36, 31
21, 35, 1
21, 35, 3
21, 35, 4
21, 35, 11
21, 35, 12
21, 35, 38
21, 5, 14
21, 6, 17
21, 23, 8
21, 23, 9
21, 13, 16
21, 13, 25
21, 13, 27
21, 13, 28
21, 13, 37
21, 19, 26
21, 19, 39
21, 29, 22
21, 29, 33
21, 24, 34
21, 30, 32
22, 14, 0
22, 14, 5
22, 14, 15
22, 14, 27
22, 14, 36
22, 21, 1
22, 21, 10
22, 21, 23
22, 21, 37
22, 21, 38
22, 2, 39
22, 13, 3
22, 13, 29
22, 13, 31
22, 34, 4
22, 34, 7
22, 34, 8
22, 34, 12
22, 34, 17
22, 34, 19
22, 34, 22
22, 34, 25
22, 34, 28
22, 34, 30
22, 34, 32
22, 34, 35
22, 9, 18
22, 20, 16
22, 20, 24
22, 20, 26
23, 8, 0
23, 8, 9
23, 8, 26
23, 1, 28
23, 31, 2
23, 31, 37
23, 34, 3
23, 34, 4
23, 34, 6
23, 34, 20
23, 34, 21
23, 34, 24
23, 34, 30
23, 34, 32
23, 34, 35
23, 34, 39
23, 5, 23
23, 7, 10
23, 7, 11
23, 7, 14
23, 7, 25
23, 7, 27
23, 7, 36
23, 13, 12
23, 13, 18
23, 13, 19
23, 22, 15
23, 22, 29
23, 22, 38
23, 16, 33
24, 7, 0
24, 7, 2
24, 7, 4
24, 7, 23
24, 7, 25
24, 7, 29
24, 7, 39
24, 14, 1
24, 14, 5
24, 14, 8
24, 14, 11
24, 14, 12
24, 14, 31
24, 14, 32
24, 21, 3
24, 21, 17
24, 21, 20
24, 21, 22
24, 21, 26
24, 21, 28
24, 6, 15
24, 27, 9
24, 27, 35
24, 27, 36
24, 30, 10
24, 30, 24
24, 30, 38
24, 34, 18
24, 34, 33
24, 19, 37
25, 5, 0
25, 5, 19
25, 5, 21
25, 5, 29
25, 5, 30
25, 1, 4
25, 1, 17
25, 1, 25
25, 1, 26
25, 1, 33
25, 34, 2
25, 34, 3
25, 34, 7
25, 34, 10
25, 34, 24
25, 34, 32
25, 34, 38
25, 34, 39
25, 37, 8
25, 37, 9
25, 37, 14
25, 37, 15
25, 36, 12
25, 36, 18
25, 13, 22
25, 13, 28
25, 13, 31
25, 23, 16
25, 23, 20
25, 23, 35
26, 5, 2
26, 5, 10
26, 5, 21
26, 5, 27
26, 5, 34
26, 31, 3
26, 31, 4
26, 31, 6
