0, 0, 1
0, 3, 2
0, 3, 5
0, 3, 6
0, 8, 7
0, 8, 9
0, 12, 13
0, 23, 26
1, 1, 2
1, 5, 6
1, 7, 8
1, 9, 10
1, 11, 13
1, 12, 14
1, 19, 20
1, 26, 29
2, 5, 6
2, 8, 9
2, 10, 12
2, 13, 14
2, 15, 17
2, 18, 20
2, 18, 21
2, 18, 24
3, 5, 6
3, 8, 9
3, 11, 15
3, 12, 14
3, 17, 27
3, 18, 20
3, 22, 19
3, 22, 23
4, 12, 15
4, 14, 13
4, 14, 16
4, 19, 21
4, 30, 22
4, 30, 27
4, 24, 25
4, 28, 29
5, 4, 6
5, 15, 16
5, 17, 22
5, 29, 20
5, 29, 23
5, 31, 26
5, 31, 28
5, 31, 30
6, 3, 5
6, 15, 18
6, 16, 22
6, 19, 21
6, 26, 20
6, 26, 31
6, 28, 23
6, 28, 27
7, 4, 5
7, 15, 19
7, 31, 20
7, 31, 24
7, 21, 26
7, 28, 25
7, 28, 27
7, 28, 29
8, 13, 25
8, 28, 20
8, 28, 30
8, 29, 21
8, 29, 22
8, 29, 27
8, 29, 31
8, 23, 24
9, 16, 18
9, 28, 19
9, 28, 23
9, 28, 27
9, 28, 29
9, 22, 24
9, 25, 26
9, 25, 31
10, 15, 27
10, 22, 20
10, 22, 21
10, 22, 23
10, 22, 25
10, 24, 29
10, 26, 30
10, 28, 31
11, 28, 20
11, 28, 21
11, 28, 25
11, 28, 30
11, 22, 27
11, 23, 24
11, 23, 26
11, 23, 29
12, 18, 20
12, 28, 21
12, 28, 22
12, 28, 23
12, 28, 24
12, 25, 31
12, 26, 27
12, 29, 30
13, 16, 19
13, 29, 21
13, 29, 24
13, 22, 25
13, 23, 31
13, 27, 26
13, 27, 28
13, 27, 30
14, 20, 18
14, 20, 22
14, 21, 24
14, 23, 26
14, 23, 27
14, 23, 28
14, 23, 31
14, 25, 29
15, 16, 19
15, 20, 21
15, 20, 31
15, 22, 29
15, 24, 23
15, 24, 25
15, 24, 27
15, 26, 30
16, 18, 24
16, 19, 26
16, 19, 28
16, 19, 29
16, 19, 31
16, 21, 27
16, 23, 25
16, 23, 30
17, 12, 16
17, 17, 20
17, 18, 29
17, 21, 26
17, 21, 28
17, 21, 30
17, 22, 31
17, 25, 27
18, 17, 16
18, 17, 21
18, 22, 24
18, 22, 25
18, 22, 28
18, 22, 30
18, 23, 29
18, 26, 27
19, 15, 16
19, 26, 18
19, 26, 23
19, 26, 31
19, 22, 24
19, 28, 27
19, 28, 29
19, 28, 30
20, 14, 19
20, 16, 18
20, 17, 20
20, 22, 21
20, 22, 24
20, 26, 25
20, 26, 27
20, 26, 30
21, 22, 14
21, 22, 21
21, 26, 19
21, 26, 24
21, 23, 28
21, 30, 27
21, 30, 29
21, 30, 31
22, 18, 23
22, 28, 20
22, 28, 22
22, 28, 24
22, 21, 25
22, 21, 27
22, 21, 29
22, 21, 31
23, 18, 24
23, 18, 30
23, 19, 28
23, 22, 21
23, 22, 25
23, 22, 26
23, 29, 27
23, 29, 31
24, 19, 29
24, 28, 21
24, 28, 27
24, 25, 22
24, 25, 26
24, 25, 31
24, 23, 24
24, 23, 30
25, 13, 15
25, 18, 20
25, 19, 25
25, 19, 27
25, 23, 22
25, 23, 24
25, 23, 28
25, 30, 31
26, 18, 21
26, 18, 25
26, 19, 24
26, 19, 26
26, 19, 29
26, 19, 30
26, 22, 23
26, 22, 27
27, 18, 19
27, 18, 20
27, 18, 22
27, 18, 24
27, 18, 25
27, 18, 27
27, 21, 23
27, 26, 28
28, 1, 2
28, 4, 5
28, 7, 11
28, 26, 20
28, 26, 23
28, 26, 24
28, 26, 25
28, 26, 27
29, 2, 1
29, 2, 3
29, 4, 5
29, 7, 8
29, 18, 23
29, 21, 27
29, 24, 31
29, 28, 30
