0, 17, 0, 1
0, 17, 0, 9
0, 17, 0, 20
0, 17, 0, 22
0, 17, 0, 24
0, 17, 0, 27
0, 17, 0, 29
0, 17, 0, 36
0, 2, 0, 16
0, 2, 0, 23
0, 4, 0, 38
0, 31, 0, 15
0, 31, 0, 32
0, 25, 0, 26
0, 28, 0, 34
0, 28, 0, 39
1, 33, 1, 0
1, 33, 1, 2
1, 33, 1, 3
1, 33, 1, 5
1, 33, 1, 6
1, 33, 1, 7
1, 33, 1, 9
1, 33, 1, 12
1, 33, 1, 13
1, 33, 1, 14
1, 33, 1, 16
1, 33, 1, 17
1, 33, 1, 19
1, 33, 1, 20
1, 33, 1, 22
1, 33, 1, 23
1, 33, 1, 24
1, 33, 1, 25
1, 33, 1, 26
1, 33, 1, 27
1, 33, 1, 28
1, 33, 1, 30
1, 33, 1, 31
1, 33, 1, 32
1, 33, 1, 34
1, 33, 1, 35
1, 33, 1, 36
1, 33, 1, 38
1, 33, 1, 39
1, 33, 3, 15
1, 1, 1, 21
2, 10, 1, 4
2, 10, 1, 8
2, 10, 1, 10
2, 10, 1, 11
2, 10, 1, 15
2, 10, 1, 29
2, 10, 2, 1
2, 10, 2, 3
2, 10, 2, 5
2, 10, 2, 7
2, 10, 2, 14
2, 10, 2, 15
2, 10, 2, 16
2, 10, 2, 19
2, 10, 2, 21
2, 10, 2, 22
2, 10, 2, 24
2, 10, 2, 26
2, 10, 2, 27
2, 10, 2, 28
2, 10, 2, 29
2, 10, 2, 31
2, 10, 2, 32
2, 10, 2, 34
2, 10, 2, 35
2, 10, 2, 36
2, 10, 3, 7
2, 10, 3, 13
2, 10, 3, 18
2, 10, 3, 30
2, 10, 4, 10
2, 10, 4, 39
2, 10, 5, 4
1, 18, 1, 37
1, 18, 2, 2
3, 25, 2, 0
3, 25, 2, 9
3, 25, 2, 11
3, 25, 2, 12
3, 25, 2, 13
3, 25, 2, 20
3, 25, 2, 30
3, 25, 2, 33
3, 25, 2, 38
3, 25, 2, 39
3, 25, 3, 1
3, 25, 3, 6
3, 25, 3, 8
3, 25, 3, 14
3, 25, 3, 21
3, 25, 3, 26
3, 25, 3, 28
3, 25, 3, 29
3, 25, 3, 32
3, 25, 3, 39
3, 25, 5, 29
3, 4, 2, 4
3, 4, 2, 6
3, 4, 2, 8
3, 4, 2, 18
3, 4, 2, 25
3, 4, 2, 37
3, 4, 3, 10
3, 4, 3, 11
3, 4, 3, 20
3, 4, 4, 26
3, 4, 5, 28
2, 17, 3, 19
4, 3, 3, 0
4, 3, 4, 2
4, 3, 4, 29
4, 3, 4, 38
4, 3, 5, 39
4, 3, 6, 17
4, 3, 11, 7
7, 16, 3, 2
7, 16, 3, 3
7, 16, 3, 9
7, 16, 3, 16
7, 16, 3, 22
7, 16, 3, 23
7, 16, 3, 33
7, 16, 3, 34
7, 16, 3, 35
7, 16, 3, 37
7, 16, 3, 38
7, 16, 4, 1
7, 16, 4, 11
7, 16, 4, 24
7, 16, 5, 11
7, 16, 5, 33
7, 16, 6, 37
7, 16, 9, 34
3, 31, 3, 5
3, 31, 3, 17
3, 31, 4, 18
3, 31, 5, 7
3, 31, 5, 8
3, 31, 5, 18
3, 31, 5, 26
3, 12, 3, 24
3, 12, 3, 27
3, 12, 4, 4
3, 12, 4, 17
3, 12, 4, 34
3, 12, 4, 36
7, 4, 3, 36
7, 4, 4, 8
7, 4, 5, 6
7, 4, 6, 35
7, 4, 7, 3
7, 4, 8, 19
4, 0, 4, 16
4, 0, 5, 9
4, 0, 5, 12
4, 0, 5, 25
4, 0, 6, 24
4, 9, 4, 5
4, 9, 4, 13
4, 9, 4, 15
4, 9, 5, 22
4, 9, 5, 30
4, 9, 5, 36
4, 9, 6, 12
6, 38, 4, 6
6, 38, 4, 7
6, 38, 4, 33
6, 38, 5, 0
6, 38, 5, 1
6, 38, 5, 3
6, 38, 5, 16
6, 38, 5, 23
6, 38, 6, 0
6, 38, 6, 3
6, 38, 6, 7
6, 38, 6, 21
6, 38, 6, 23
6, 38, 6, 25
6, 38, 6, 28
6, 38, 6, 32
6, 38, 7, 0
6, 38, 7, 6
6, 38, 7, 7
6, 38, 7, 25
6, 38, 7, 31
6, 38, 7, 34
6, 38, 7, 38
6, 38, 7, 39
6, 38, 8, 2
6, 38, 8, 12
6, 38, 8, 28
6, 38, 8, 37
6, 38, 8, 39
6, 38, 9, 19
6, 38, 9, 20
6, 38, 10, 6
6, 38, 11, 2
6, 38, 11, 9
6, 38, 12, 35
4, 14, 4, 12
4, 14, 4, 19
4, 14, 4, 20
4, 14, 4, 27
4, 14, 5, 27
7, 5, 4, 22
7, 5, 5, 31
7, 5, 6, 9
5, 10, 4, 23
5, 10, 4, 35
5, 10, 5, 37
5, 10, 8, 29
5, 10, 13, 25
7, 30, 4, 28
7, 30, 4, 32
7, 30, 5, 5
7, 30, 5, 19
7, 30, 6, 8
7, 30, 6, 13
7, 30, 7, 18
7, 30, 8, 5
7, 30, 8, 34
7, 30, 9, 39
4, 30, 34, 25
4, 30, 38, 18
4, 31, 11, 35
4, 37, 5, 34
6, 5, 5, 13
6, 5, 5, 17
6, 5, 6, 2
6, 5, 6, 15
6, 5, 6, 19
6, 5, 6, 29
6, 5, 6, 34
6, 5, 7, 10
6, 5, 7, 17
6, 5, 7, 20
6, 5, 8, 20
6, 5, 9, 5
11, 13, 5, 14
11, 13, 6, 27
11, 13, 7, 1
11, 13, 8, 27
11, 13, 9, 16
11, 13, 9, 22
11, 13, 10, 27
11, 13, 11, 31
11, 13, 12, 28
11, 13, 12, 32
11, 13, 13, 13
11, 13, 13, 28
11, 13, 19, 23
6, 39, 5, 15
6, 39, 10, 22
6, 39, 16, 12
5, 20, 7, 37
5, 21, 5, 24
5, 21, 6, 14
5, 21, 7, 8
5, 38, 6, 11
5, 38, 6, 36
5, 38, 7, 29
5, 38, 9, 9
5, 38, 10, 13
6, 22, 6, 1
6, 22, 7, 23
6, 22, 8, 38
6, 22, 11, 39
6, 22, 14, 10
6, 10, 6, 16
6, 18, 6, 30
10, 2, 6, 33
10, 2, 7, 13
10, 2, 7, 19
10, 2, 7, 35
10, 2, 9, 30
10, 2, 9, 37
10, 24, 7, 9
10, 24, 7, 11
10, 24, 8, 10
10, 24, 8, 14
10, 24, 8, 15
10, 24, 9, 8
10, 24, 12, 4
9, 7, 7, 14
9, 7, 8, 0
9, 7, 8, 7
9, 7, 8, 23
9, 7, 8, 24
9, 7, 9, 12
9, 7, 9, 27
9, 7, 10, 18
9, 7, 10, 29
9, 7, 12, 26
9, 7, 14, 33
7, 24, 10, 10
7, 26, 8, 35
7, 28, 9, 23
7, 32, 9, 28
7, 32, 11, 17
12, 39, 7, 36
12, 39, 8, 17
12, 39, 8, 21
12, 39, 9, 18
12, 39, 9, 21
12, 39, 9, 24
12, 39, 9, 32
12, 39, 10, 20
12, 39, 10, 23
12, 39, 10, 31
12, 39, 11, 3
12, 39, 11, 20
12, 39, 11, 27
12, 39, 11, 38
12, 39, 12, 2
12, 39, 12, 3
12, 39, 12, 13
12, 39, 12, 24
12, 39, 12, 34
12, 39, 13, 26
12, 39, 14, 0
12, 39, 14, 2
12, 39, 14, 19
12, 39, 14, 20
12, 39, 14, 28
12, 39, 15, 1
12, 39, 15, 3
12, 39, 15, 14
12, 39, 16, 8
12, 39, 17, 2
12, 39, 19, 5
12, 39, 19, 6
12, 39, 20, 36
12, 39, 21, 3
12, 39, 21, 12
12, 39, 22, 13
12, 39, 22, 24
12, 39, 22, 26
12, 39, 23, 39
12, 39, 25, 1
10, 26, 8, 3
10, 26, 12, 23
10, 26, 15, 16
10, 26, 16, 11
10, 26, 17, 10
8, 4, 14, 8
8, 11, 9, 35
16, 28, 8, 13
16, 28, 11, 36
16, 28, 12, 30
16, 28, 14, 9
13, 4, 8, 16
13, 4, 8, 18
13, 4, 10, 1
13, 4, 10, 36
13, 4, 13, 3
13, 4, 13, 11
13, 4, 13, 12
13, 4, 13, 24
13, 4, 14, 1
13, 4, 14, 23
13, 4, 14, 30
13, 4, 14, 34
13, 4, 14, 38
13, 4, 14, 39
13, 4, 16, 9
13, 4, 16, 13
13, 4, 16, 27
13, 4, 17, 21
13, 4, 17, 30
13, 4, 17, 32
13, 4, 17, 35
13, 4, 18, 24
13, 4, 18, 25
13, 4, 26, 4
8, 26, 10, 7
17, 37, 8, 32
17, 37, 9, 0
17, 37, 9, 31
17, 37, 9, 33
17, 37, 10, 9
17, 37, 11, 1
17, 37, 11, 12
17, 37, 11, 21
17, 37, 11, 24
17, 37, 11, 30
17, 37, 12, 7
17, 37, 12, 16
17, 37, 12, 18
17, 37, 12, 22
17, 37, 13, 23
17, 37, 13, 31
17, 37, 13, 34
17, 37, 13, 37
17, 37, 14, 3
17, 37, 14, 4
17, 37, 14, 5
17, 37, 14, 16
17, 37, 14, 29
17, 37, 15, 5
17, 37, 15, 6
17, 37, 15, 7
17, 37, 15, 8
17, 37, 15, 9
17, 37, 15, 13
17, 37, 15, 21
17, 37, 15, 25
17, 37, 15, 28
17, 37, 15, 35
17, 37, 16, 7
17, 37, 16, 10
17, 37, 16, 16
17, 37, 16, 18
17, 37, 16, 19
17, 37, 16, 21
17, 37, 16, 34
17, 37, 17, 5
17, 37, 17, 7
17, 37, 17, 16
17, 37, 17, 25
17, 37, 17, 28
17, 37, 17, 36
17, 37, 18, 7
17, 37, 18, 9
17, 37, 18, 11
17, 37, 18, 12
17, 37, 18, 17
17, 37, 18, 19
17, 37, 18, 23
17, 37, 18, 27
17, 37, 18, 29
17, 37, 18, 30
17, 37, 19, 20
17, 37, 19, 31
17, 37, 19, 35
17, 37, 20, 1
17, 37, 20, 6
17, 37, 20, 16
17, 37, 22, 12
17, 37, 22, 16
17, 37, 22, 19
17, 37, 22, 30
17, 37, 23, 4
17, 37, 23, 25
17, 37, 23, 27
17, 37, 25, 39
17, 37, 26, 31
17, 37, 27, 2
17, 37, 29, 15
17, 37, 30, 3
10, 17, 8, 33
10, 17, 11, 8
8, 36, 13, 35
17, 1, 9, 4
17, 1, 9, 36
17, 1, 10, 5
17, 1, 10, 11
17, 1, 10, 28
17, 1, 10, 30
17, 1, 10, 32
17, 1, 10, 34
17, 1, 10, 37
17, 1, 11, 4
17, 1, 11, 14
17, 1, 11, 25
17, 1, 12, 0
17, 1, 12, 9
17, 1, 12, 12
17, 1, 12, 14
17, 1, 12, 25
17, 1, 12, 36
17, 1, 13, 21
17, 1, 13, 29
17, 1, 14, 15
17, 1, 17, 22
13, 20, 9, 6
13, 20, 9, 10
13, 20, 10, 12
13, 20, 11, 11
13, 20, 15, 33
13, 20, 16, 33
13, 20, 17, 13
13, 20, 18, 1
13, 20, 19, 14
18, 31, 9, 14
18, 31, 10, 38
9, 26, 10, 35
18, 32, 10, 4
18, 32, 11, 10
18, 32, 11, 19
18, 32, 11, 23
18, 32, 11, 28
18, 32, 11, 37
18, 32, 12, 1
18, 32, 12, 6
18, 32, 12, 8
18, 32, 12, 20
18, 32, 12, 31
18, 32, 13, 1
18, 32, 13, 7
18, 32, 13, 36
18, 32, 14, 12
18, 32, 14, 14
18, 32, 14, 18
18, 32, 14, 21
18, 32, 14, 26
18, 32, 15, 11
18, 32, 15, 18
