0, 1, 0, 9
0, 1, 0, 24
0, 1, 0, 27
0, 1, 0, 29
0, 1, 0, 36
0, 2, 0, 16
0, 3, 0, 33
0, 4, 0, 38
0, 15, 0, 25
0, 20, 0, 17
0, 20, 0, 18
0, 20, 0, 22
0, 23, 0, 31
0, 34, 0, 28
0, 34, 0, 39
1, 17, 1, 0
1, 17, 1, 2
1, 17, 1, 3
1, 17, 1, 4
1, 17, 1, 5
1, 17, 1, 6
1, 17, 1, 9
1, 17, 1, 12
1, 17, 1, 14
1, 17, 1, 19
1, 17, 1, 20
1, 17, 1, 22
1, 17, 1, 24
1, 17, 1, 25
1, 17, 1, 27
1, 17, 1, 28
1, 17, 1, 30
1, 17, 1, 32
1, 17, 1, 33
1, 17, 1, 34
1, 17, 1, 35
1, 17, 1, 38
1, 17, 2, 0
1, 17, 2, 1
1, 17, 2, 5
1, 17, 2, 8
1, 17, 2, 9
1, 17, 2, 11
1, 17, 2, 12
1, 17, 2, 13
1, 17, 2, 15
1, 17, 2, 30
1, 17, 2, 38
1, 17, 2, 39
1, 17, 3, 1
1, 17, 3, 6
1, 17, 3, 7
1, 17, 3, 28
1, 17, 3, 29
1, 1, 1, 21
1, 13, 1, 7
1, 13, 1, 16
1, 13, 1, 23
1, 13, 1, 26
1, 13, 1, 31
1, 13, 1, 36
1, 13, 1, 39
3, 13, 1, 8
3, 13, 2, 3
3, 13, 2, 19
3, 13, 2, 24
3, 13, 2, 27
3, 13, 2, 33
3, 13, 2, 35
3, 13, 3, 18
3, 8, 1, 10
3, 8, 1, 11
3, 8, 1, 29
3, 8, 2, 7
3, 8, 2, 10
3, 8, 2, 14
3, 8, 2, 16
3, 8, 2, 20
3, 8, 2, 21
3, 8, 2, 22
3, 8, 2, 26
3, 8, 2, 28
3, 8, 2, 29
3, 8, 2, 31
3, 8, 2, 32
3, 8, 2, 34
3, 8, 2, 36
3, 8, 3, 23
3, 8, 3, 30
3, 8, 3, 37
3, 8, 3, 38
3, 8, 4, 10
3, 8, 4, 39
3, 8, 5, 26
3, 8, 5, 29
1, 15, 2, 17
1, 15, 3, 19
1, 37, 1, 18
1, 37, 2, 2
3, 20, 2, 4
3, 20, 2, 6
3, 20, 2, 18
3, 20, 2, 25
3, 20, 2, 37
3, 20, 3, 4
3, 20, 3, 10
3, 20, 3, 11
3, 20, 3, 15
3, 0, 4, 26
4, 24, 3, 2
4, 24, 3, 3
4, 24, 3, 9
4, 24, 3, 16
4, 24, 3, 22
4, 24, 3, 33
4, 24, 3, 34
4, 24, 3, 35
4, 24, 3, 39
4, 8, 3, 5
4, 8, 3, 36
4, 8, 4, 35
4, 8, 5, 6
4, 8, 5, 10
4, 8, 5, 37
3, 27, 3, 12
3, 27, 3, 24
3, 27, 3, 26
3, 32, 3, 14
3, 32, 3, 21
3, 32, 3, 25
3, 32, 5, 31
3, 32, 7, 5
8, 10, 3, 17
8, 10, 6, 18
8, 10, 6, 29
8, 10, 6, 30
8, 10, 6, 35
8, 10, 7, 21
4, 18, 3, 31
4, 18, 4, 33
7, 18, 4, 0
7, 18, 4, 16
7, 18, 4, 17
7, 18, 4, 34
7, 18, 4, 36
7, 18, 5, 5
7, 18, 5, 12
7, 18, 5, 19
7, 18, 7, 30
4, 9, 4, 1
4, 9, 4, 5
4, 9, 4, 13
4, 9, 4, 15
4, 9, 4, 38
4, 9, 5, 30
4, 9, 5, 36
4, 9, 5, 38
4, 9, 6, 12
4, 9, 6, 13
4, 3, 4, 2
4, 3, 4, 11
4, 3, 4, 29
4, 3, 5, 4
4, 3, 5, 11
4, 3, 5, 39
4, 3, 6, 17
4, 3, 7, 16
4, 3, 9, 34
4, 3, 10, 27
4, 3, 11, 7
4, 4, 4, 23
7, 7, 4, 6
7, 7, 4, 7
7, 7, 5, 0
7, 7, 5, 1
7, 7, 5, 3
7, 7, 5, 7
7, 7, 5, 8
7, 7, 5, 16
7, 7, 5, 18
7, 7, 5, 23
7, 7, 6, 0
7, 7, 6, 3
7, 7, 6, 7
7, 7, 6, 21
7, 7, 6, 23
7, 7, 6, 25
7, 7, 6, 28
7, 7, 6, 38
7, 7, 7, 6
7, 7, 7, 25
7, 7, 7, 31
7, 7, 7, 38
7, 7, 7, 39
7, 7, 8, 12
7, 7, 8, 28
7, 7, 9, 9
7, 7, 9, 20
7, 7, 10, 6
4, 27, 4, 12
4, 27, 4, 14
4, 27, 4, 19
4, 27, 4, 20
4, 27, 5, 25
4, 27, 5, 27
4, 27, 6, 24
4, 22, 5, 28
4, 28, 4, 32
4, 28, 8, 5
4, 28, 9, 39
4, 28, 11, 20
4, 28, 11, 31
30, 12, 4, 30
30, 12, 28, 32
30, 12, 29, 35
30, 12, 33, 23
4, 31, 11, 35
4, 37, 5, 24
7, 24, 5, 9
7, 24, 5, 13
7, 20, 5, 14
7, 20, 8, 29
7, 20, 8, 34
7, 20, 9, 5
7, 20, 9, 19
11, 14, 5, 15
11, 14, 7, 32
11, 14, 8, 15
11, 14, 8, 24
11, 14, 10, 28
11, 14, 12, 36
6, 2, 5, 17
6, 2, 6, 5
6, 2, 6, 6
6, 2, 6, 15
6, 2, 6, 19
6, 2, 6, 34
6, 2, 6, 39
6, 2, 7, 13
6, 2, 7, 17
6, 2, 8, 20
5, 20, 8, 3
5, 22, 8, 4
5, 33, 6, 37
5, 34, 6, 10
7, 19, 6, 1
7, 19, 6, 22
7, 19, 7, 10
7, 19, 8, 16
7, 19, 8, 38
7, 19, 9, 21
7, 19, 10, 20
7, 19, 10, 23
7, 19, 11, 27
7, 19, 11, 39
7, 19, 12, 2
7, 19, 14, 10
6, 4, 6, 16
8, 27, 6, 8
8, 27, 6, 11
8, 27, 6, 27
8, 27, 7, 1
8, 27, 7, 23
8, 27, 9, 16
8, 27, 9, 22
8, 27, 9, 37
8, 27, 12, 28
8, 27, 13, 13
8, 27, 13, 28
6, 14, 7, 28
12, 21, 6, 20
12, 21, 10, 3
6, 31, 7, 2
7, 34, 6, 32
7, 34, 7, 0
7, 34, 8, 2
7, 34, 8, 36
6, 33, 7, 37
6, 36, 7, 29
7, 4, 7, 3
7, 4, 8, 19
7, 4, 9, 32
7, 4, 10, 22
7, 4, 13, 25
9, 35, 7, 8
9, 35, 8, 8
7, 9, 7, 11
7, 9, 8, 14
8, 7, 7, 14
8, 7, 8, 23
8, 7, 9, 27
8, 7, 9, 33
8, 7, 10, 37
8, 7, 11, 4
8, 7, 11, 22
8, 7, 12, 26
7, 15, 8, 9
7, 27, 12, 0
12, 39, 7, 36
12, 39, 8, 17
12, 39, 8, 21
12, 39, 9, 8
12, 39, 9, 18
12, 39, 9, 24
12, 39, 10, 31
12, 39, 12, 38
14, 34, 8, 0
14, 34, 8, 18
14, 34, 8, 32
14, 34, 9, 0
14, 34, 10, 9
14, 34, 10, 36
14, 34, 11, 1
14, 34, 11, 12
14, 34, 12, 3
14, 34, 12, 13
14, 34, 12, 16
14, 34, 13, 4
14, 34, 13, 12
14, 34, 13, 23
14, 34, 13, 31
14, 34, 14, 23
14, 34, 14, 30
14, 34, 14, 38
14, 34, 14, 39
14, 34, 15, 7
14, 34, 15, 25
14, 34, 16, 9
14, 34, 16, 34
14, 34, 17, 30
14, 34, 17, 32
14, 34, 17, 35
8, 33, 8, 11
8, 33, 10, 17
8, 33, 11, 8
8, 13, 12, 30
8, 30, 9, 15
17, 10, 8, 37
17, 10, 11, 9
17, 10, 12, 35
17, 10, 16, 11
17, 10, 16, 25
17, 10, 16, 28
9, 25, 9, 1
9, 25, 10, 0
9, 2, 10, 25
11, 19, 9, 4
11, 19, 9, 7
11, 19, 9, 36
11, 19, 10, 4
11, 19, 10, 5
11, 19, 10, 11
11, 19, 10, 18
11, 19, 10, 29
11, 19, 10, 30
11, 19, 10, 32
11, 19, 10, 34
11, 19, 11, 10
11, 19, 11, 23
11, 19, 11, 25
11, 19, 12, 6
11, 19, 12, 9
11, 19, 12, 12
11, 19, 12, 14
11, 19, 12, 31
11, 19, 13, 7
11, 19, 13, 21
11, 19, 14, 18
11, 19, 14, 26
9, 6, 9, 10
11, 6, 9, 12
11, 6, 9, 31
11, 6, 12, 20
11, 6, 16, 30
11, 18, 9, 14
11, 18, 10, 38
11, 18, 12, 5
9, 26, 10, 35
9, 28, 11, 17
9, 29, 10, 19
9, 30, 10, 2
10, 1, 11, 38
11, 29, 10, 7
11, 29, 10, 8
11, 29, 11, 15
11, 29, 12, 29
12, 4, 10, 12
12, 4, 11, 13
12, 4, 13, 20
12, 4, 15, 33
12, 4, 16, 33
12, 4, 17, 13
12, 4, 18, 1
10, 13, 14, 8
10, 24, 14, 35
10, 26, 12, 23
10, 33, 11, 16
11, 0, 12, 37
13, 26, 11, 3
13, 26, 13, 24
13, 26, 14, 0
13, 26, 14, 1
13, 26, 14, 19
13, 26, 14, 20
13, 26, 14, 28
13, 26, 15, 1
13, 26, 15, 3
13, 26, 16, 8
13, 26, 17, 21
13, 26, 19, 6
13, 26, 20, 36
13, 26, 21, 3
13, 26, 22, 26
13, 26, 25, 1
15, 35, 11, 11
15, 35, 12, 17
15, 35, 13, 14
15, 35, 15, 14
15, 35, 19, 14
15, 35, 21, 12
15, 37, 11, 21
15, 37, 11, 24
15, 37, 11, 28
15, 37, 11, 30
15, 37, 11, 37
15, 37, 12, 1
15, 37, 12, 7
15, 37, 12, 18
15, 37, 12, 22
15, 37, 12, 25
15, 37, 13, 1
15, 37, 13, 11
15, 37, 13, 34
15, 37, 13, 36
15, 37, 13, 37
15, 37, 14, 3
15, 37, 14, 4
15, 37, 14, 5
15, 37, 14, 12
15, 37, 14, 14
15, 37, 14, 16
15, 37, 14, 21
15, 37, 15, 11
15, 37, 15, 13
15, 37, 15, 19
15, 37, 15, 20
15, 37, 15, 23
15, 37, 15, 28
15, 37, 15, 29
15, 37, 15, 34
15, 37, 16, 2
15, 37, 16, 5
15, 37, 16, 15
15, 37, 16, 24
15, 37, 16, 29
15, 37, 16, 32
15, 37, 17, 15
15, 37, 17, 23
15, 37, 17, 31
11, 36, 12, 33
12, 8, 14, 15
14, 11, 12, 11
14, 11, 18, 31
12, 15, 12, 19
12, 15, 13, 15
12, 15, 13, 19
12, 15, 13, 33
12, 15, 14, 27
16, 38, 12, 24
16, 38, 13, 3
16, 38, 14, 2
16, 38, 14, 37
16, 38, 15, 31
16, 38, 16, 12
16, 38, 16, 21
16, 38, 17, 39
16, 38, 18, 5
16, 38, 19, 5
19, 23, 12, 32
19, 23, 17, 2
12, 34, 13, 38
13, 0, 14, 22
14, 31, 13, 5
14, 31, 13, 22
14, 31, 14, 7
14, 31, 14, 25
13, 6, 15, 0
16, 37, 13, 8
16, 37, 16, 4
16, 37, 16, 16
16, 37, 16, 22
16, 37, 18, 15
13, 9, 14, 17
13, 9, 16, 1
13, 9, 21, 34
13, 17, 14, 36
15, 26, 13, 29
15, 26, 14, 6
15, 26, 14, 13
15, 26, 15, 12
13, 30, 16, 0
13, 35, 15, 16
13, 39, 14, 9
20, 32, 14, 29
20, 32, 15, 5
20, 32, 15, 8
20, 32, 17, 11
20, 32, 17, 33
20, 32, 17, 37
20, 32, 18, 7
20, 32, 18, 19
20, 32, 19, 15
20, 32, 22, 16
20, 32, 23, 34
19, 39, 15, 2
19, 39, 15, 15
19, 39, 16, 13
19, 39, 16, 36
19, 39, 17, 24
15, 4, 17, 29
30, 3, 15, 6
30, 3, 15, 21
30, 3, 16, 7
30, 3, 16, 18
30, 3, 16, 19
30, 3, 16, 27
30, 3, 17, 5
30, 3, 17, 16
30, 3, 17, 25
30, 3, 17, 28
30, 3, 17, 36
30, 3, 18, 9
30, 3, 18, 11
30, 3, 18, 12
30, 3, 18, 17
30, 3, 18, 23
30, 3, 18, 24
30, 3, 18, 27
30, 3, 18, 29
30, 3, 18, 30
30, 3, 18, 35
30, 3, 19, 3
30, 3, 19, 7
30, 3, 19, 13
30, 3, 19, 20
30, 3, 19, 31
30, 3, 19, 35
30, 3, 20, 1
30, 3, 20, 6
30, 3, 20, 17
30, 3, 20, 18
30, 3, 20, 26
30, 3, 20, 28
30, 3, 20, 37
30, 3, 20, 39
30, 3, 21, 0
30, 3, 21, 1
30, 3, 21, 31
30, 3, 22, 13
30, 3, 22, 28
30, 3, 22, 30
30, 3, 22, 39
30, 3, 23, 6
30, 3, 23, 25
30, 3, 23, 27
30, 3, 24, 38
30, 3, 26, 4
30, 3, 26, 31
23, 11, 15, 9
23, 11, 15, 18
23, 11, 16, 10
23, 11, 17, 12
23, 11, 17, 19
23, 11, 19, 26
23, 11, 19, 27
23, 11, 20, 34
23, 11, 22, 12
23, 11, 24, 19
23, 11, 25, 10
23, 11, 25, 38
23, 11, 27, 3
23, 11, 27, 6
23, 11, 27, 14
23, 11, 27, 28
23, 11, 27, 38
23, 11, 28, 35
23, 11, 29, 1
23, 11, 29, 2
23, 11, 30, 6
23, 11, 31, 25
23, 11, 32, 20
23, 11, 32, 23
23, 11, 32, 38
23, 11, 33, 38
23, 11, 34, 14
22, 25, 15, 22
22, 25, 18, 0
22, 25, 18, 2
22, 25, 18, 18
22, 25, 21, 6
22, 25, 21, 15
22, 25, 22, 33
22, 25, 24, 28
22, 25, 25, 12
22, 25, 26, 8
22, 25, 27, 10
16, 31, 15, 24
16, 31, 15, 39
16, 31, 16, 26
16, 31, 17, 4
16, 31, 17, 27
16, 31, 18, 20
16, 31, 18, 25
15, 27, 15, 30
15, 32, 16, 3
21, 36, 16, 6
21, 36, 17, 34
21, 36, 19, 10
21, 36, 19, 38
21, 36, 21, 2
21, 36, 23, 30
21, 36, 24, 25
21, 36, 25, 3
21, 36, 25, 7
21, 36, 27, 13
16, 14, 19, 12
26, 38, 16, 17
26, 38, 17, 6
26, 38, 17, 8
26, 38, 17, 14
26, 38, 17, 20
26, 38, 17, 22
26, 38, 17, 38
26, 38, 18, 4
26, 38, 18, 6
26, 38, 18, 10
26, 38, 18, 14
26, 38, 18, 26
26, 38, 18, 28
26, 38, 18, 32
26, 38, 18, 33
26, 38, 18, 36
26, 38, 19, 2
26, 38, 19, 9
26, 38, 19, 16
26, 38, 19, 17
26, 38, 19, 19
26, 38, 19, 25
26, 38, 19, 29
26, 38, 19, 32
26, 38, 19, 37
26, 38, 20, 0
26, 38, 20, 9
26, 38, 20, 12
26, 38, 20, 21
26, 38, 20, 33
26, 38, 21, 20
26, 38, 22, 4
26, 38, 22, 19
26, 38, 23, 3
26, 38, 23, 10
26, 38, 23, 14
26, 38, 23, 32
26, 38, 23, 35
26, 38, 24, 8
26, 38, 25, 29
26, 38, 25, 31
26, 38, 25, 33
26, 38, 25, 39
26, 38, 26, 0
26, 38, 26, 14
26, 38, 26, 27
26, 38, 26, 28
26, 38, 28, 2
26, 38, 29, 10
26, 38, 29, 11
26, 38, 29, 16
26, 38, 29, 25
26, 38, 30, 15
16, 23, 23, 1
16, 23, 24, 4
17, 0, 19, 11
22, 38, 17, 1
22, 38, 23, 24
22, 38, 23, 38
22, 38, 24, 12
20, 24, 17, 7
20, 24, 18, 16
20, 24, 19, 28
20, 24, 20, 11
20, 24, 20, 38
20, 24, 22, 1
20, 24, 22, 24
20, 24, 23, 39
20, 24, 24, 34
21, 32, 17, 9
21, 32, 18, 3
21, 32, 20, 15
21, 32, 20, 16
17, 17, 18, 8
17, 17, 19, 24
17, 17, 19, 34
17, 17, 20, 10
17, 17, 20, 30
17, 17, 21, 29
17, 18, 20, 29
17, 18, 21, 21
18, 22, 23, 26
18, 37, 21, 16
26, 30, 19, 0
26, 30, 21, 38
26, 30, 22, 17
26, 30, 23, 4
26, 30, 23, 7
26, 30, 23, 12
26, 30, 24, 3
26, 30, 25, 5
26, 30, 27, 0
21, 18, 19, 1
21, 18, 20, 31
21, 18, 21, 35
21, 18, 23, 8
19, 4, 21, 7
23, 21, 19, 8
23, 21, 20, 23
23, 21, 24, 2
20, 13, 19, 21
20, 13, 22, 15
20, 13, 23, 18
19, 22, 25, 14
19, 22, 26, 11
31, 4, 19, 30
31, 4, 20, 4
31, 4, 20, 19
31, 4, 20, 35
31, 4, 21, 10
31, 4, 21, 23
31, 4, 22, 22
31, 4, 22, 32
31, 4, 22, 34
31, 4, 23, 33
31, 4, 23, 36
31, 4, 24, 11
31, 4, 24, 21
31, 4, 24, 30
31, 4, 25, 2
31, 4, 25, 21
31, 4, 25, 22
31, 4, 26, 6
31, 4, 26, 24
31, 4, 27, 9
31, 4, 27, 29
31, 4, 27, 39
31, 4, 28, 1
31, 4, 28, 4
31, 4, 28, 17
31, 4, 28, 25
31, 4, 28, 31
31, 4, 28, 34
31, 4, 28, 36
31, 4, 28, 38
31, 4, 29, 15
31, 4, 29, 17
31, 4, 29, 20
31, 4, 29, 33
31, 4, 29, 36
31, 4, 29, 37
31, 4, 30, 0
31, 4, 30, 4
31, 4, 30, 10
31, 4, 30, 11
31, 4, 30, 13
31, 4, 30, 14
31, 4, 30, 16
31, 4, 30, 18
31, 4, 30, 19
31, 4, 30, 31
31, 4, 30, 32
31, 4, 30, 33
31, 4, 30, 34
31, 4, 30, 35
31, 4, 30, 36
31, 4, 30, 37
31, 4, 31, 1
31, 4, 31, 2
31, 4, 31, 3
31, 4, 31, 9
31, 4, 31, 10
31, 4, 31, 11
31, 4, 31, 14
31, 4, 31, 16
31, 4, 31, 17
31, 4, 31, 18
31, 4, 31, 19
31, 4, 31, 20
31, 4, 31, 28
31, 4, 31, 29
31, 4, 31, 30
31, 4, 31, 31
31, 4, 31, 36
31, 4, 31, 39
31, 4, 32, 3
31, 4, 32, 10
31, 4, 32, 11
31, 4, 32, 12
31, 4, 32, 15
31, 4, 32, 17
31, 4, 32, 18
31, 4, 32, 21
31, 4, 32, 22
31, 4, 32, 26
31, 4, 32, 27
31, 4, 32, 29
31, 4, 32, 32
31, 4, 32, 34
31, 4, 32, 35
31, 4, 32, 39
31, 4, 33, 4
31, 4, 33, 8
31, 4, 33, 22
31, 4, 33, 24
31, 4, 33, 27
31, 4, 34, 1
31, 4, 34, 2
31, 4, 34, 4
31, 4, 34, 6
31, 4, 34, 8
31, 4, 34, 27
31, 4, 34, 29
31, 4, 35, 2
31, 4, 35, 10
31, 4, 35, 25
31, 4, 35, 36
31, 4, 36, 13
31, 4, 36, 21
31, 4, 36, 30
31, 4, 36, 31
31, 4, 36, 34
31, 4, 37, 2
31, 4, 37, 24
31, 4, 37, 33
31, 4, 37, 38
19, 33, 21, 37
19, 36, 24, 0
22, 36, 20, 2
22, 36, 20, 3
22, 36, 21, 8
22, 36, 22, 8
22, 36, 22, 9
22, 36, 23, 28
22, 36, 25, 25
22, 36, 27, 2
20, 5, 25, 8
34, 25, 20, 7
34, 25, 34, 37
34, 25, 38, 18
20, 20, 20, 22
20, 20, 21, 4
20, 20, 21, 30
20, 20, 22, 27
20, 20, 22, 29
20, 20, 24, 22
20, 20, 24, 26
28, 39, 20, 27
28, 39, 21, 13
28, 39, 21, 22
28, 39, 21, 25
28, 39, 21, 27
26, 5, 21, 9
26, 5, 24, 1
26, 5, 24, 5
26, 5, 24, 16
26, 5, 24, 32
26, 5, 25, 16
26, 5, 25, 24
26, 5, 25, 26
26, 5, 25, 34
26, 5, 25, 37
26, 5, 26, 9
26, 5, 26, 26
26, 5, 26, 32
26, 5, 26, 35
26, 5, 27, 16
26, 5, 27, 24
26, 5, 27, 30
26, 5, 27, 32
26, 5, 27, 34
26, 5, 28, 10
26, 5, 28, 15
26, 5, 28, 18
26, 5, 28, 19
26, 5, 29, 39
26, 5, 30, 24
26, 5, 31, 6
26, 5, 31, 24
26, 5, 32, 1
26, 5, 32, 13
26, 5, 33, 10
26, 5, 34, 7
24, 9, 21, 11
24, 9, 23, 2
21, 14, 22, 7
21, 33, 23, 13
21, 39, 23, 9
25, 15, 22, 0
25, 15, 26, 37
25, 15, 27, 37
23, 15, 22, 5
23, 15, 24, 7
23, 15, 24, 10
24, 20, 22, 10
24, 20, 27, 25
24, 20, 30, 17
27, 33, 22, 20
27, 33, 24, 14
27, 1, 22, 31
27, 1, 24, 15
27, 1, 24, 18
25, 13, 22, 37
25, 13, 24, 23
29, 31, 23, 0
29, 31, 25, 9
29, 31, 26, 18
29, 31, 26, 23
23, 16, 28, 28
23, 17, 25, 11
23, 20, 27, 5
23, 20, 28, 24
23, 22, 25, 18
28, 6, 23, 37
28, 6, 24, 31
28, 6, 24, 36
28, 6, 25, 4
28, 6, 25, 17
28, 6, 25, 19
28, 6, 26, 2
28, 6, 26, 3
28, 6, 26, 13
28, 6, 27, 4
28, 6, 29, 23
28, 6, 29, 32
28, 6, 30, 7
27, 35, 24, 6
27, 35, 27, 11
27, 35, 30, 20
