0, 26, 0
0, 26, 25
0, 1, 24
0, 1, 27
0, 2, 23
0, 3, 33
0, 4, 38
0, 5, 7
0, 5, 11
0, 5, 14
0, 6, 21
0, 18, 9
0, 18, 20
0, 18, 29
0, 18, 36
0, 16, 32
0, 34, 17
0, 34, 22
0, 28, 39
0, 30, 35
1, 5, 0
1, 5, 25
1, 5, 34
1, 2, 3
1, 4, 30
1, 6, 14
1, 6, 17
1, 6, 19
1, 6, 22
1, 6, 24
1, 6, 38
1, 13, 9
1, 13, 32
1, 10, 28
1, 10, 29
1, 35, 12
1, 35, 33
1, 20, 26
1, 23, 31
1, 36, 39
2, 11, 0
2, 11, 1
2, 11, 9
2, 11, 13
2, 3, 35
2, 5, 15
2, 5, 28
2, 6, 25
2, 14, 7
2, 14, 26
2, 37, 8
2, 37, 18
2, 10, 29
2, 10, 36
2, 30, 12
2, 30, 38
2, 30, 39
2, 31, 20
2, 31, 21
2, 22, 32
3, 29, 1
3, 29, 28
3, 2, 3
3, 2, 16
3, 2, 33
3, 4, 10
3, 38, 6
3, 38, 8
3, 38, 37
3, 39, 9
3, 39, 22
3, 39, 34
3, 39, 35
3, 13, 30
3, 25, 14
3, 25, 21
3, 25, 32
3, 17, 24
3, 18, 23
3, 27, 36
4, 0, 16
4, 0, 34
4, 11, 1
4, 11, 5
4, 11, 7
4, 11, 10
4, 11, 39
4, 2, 28
4, 24, 3
4, 24, 12
4, 6, 38
4, 8, 35
4, 9, 29
4, 13, 33
4, 20, 14
4, 20, 15
4, 20, 19
4, 20, 27
4, 17, 36
4, 22, 30
5, 4, 0
5, 4, 19
5, 4, 23
5, 4, 38
5, 16, 1
5, 16, 26
5, 3, 7
5, 3, 8
5, 3, 18
5, 3, 25
5, 5, 39
5, 27, 9
5, 27, 12
5, 10, 37
5, 11, 14
5, 13, 17
5, 21, 24
5, 29, 28
5, 29, 31
5, 29, 33
6, 0, 28
6, 1, 22
6, 19, 2
6, 19, 5
6, 19, 15
6, 19, 27
6, 19, 34
6, 7, 3
6, 7, 21
6, 7, 23
6, 7, 25
6, 7, 38
6, 10, 4
6, 10, 16
6, 8, 12
6, 11, 36
6, 13, 24
6, 29, 18
6, 29, 39
6, 30, 35
7, 1, 11
7, 2, 26
7, 3, 20
7, 7, 6
7, 7, 9
7, 8, 28
7, 10, 22
7, 19, 12
7, 19, 13
7, 14, 17
7, 14, 23
7, 14, 24
7, 14, 36
7, 25, 16
7, 25, 31
7, 25, 38
7, 29, 18
7, 29, 39
7, 27, 32
7, 34, 37
8, 0, 32
8, 3, 2
8, 3, 11
8, 4, 13
8, 12, 5
8, 12, 10
8, 7, 17
8, 7, 18
8, 8, 35
8, 9, 30
8, 14, 16
8, 14, 20
8, 14, 21
8, 14, 27
8, 14, 38
8, 15, 23
8, 19, 24
8, 22, 34
8, 37, 28
8, 37, 39
9, 33, 0
9, 33, 18
9, 33, 21
9, 33, 31
9, 1, 25
9, 1, 35
9, 2, 5
9, 36, 4
9, 36, 27
9, 34, 8
9, 34, 12
9, 34, 19
9, 9, 20
9, 10, 14
9, 29, 13
9, 29, 16
9, 29, 22
9, 29, 39
9, 23, 38
9, 28, 32
10, 34, 4
10, 34, 5
10, 34, 11
10, 34, 18
10, 34, 32
10, 6, 13
10, 7, 8
10, 31, 9
10, 31, 20
10, 31, 36
10, 31, 37
10, 10, 19
10, 27, 12
10, 27, 22
10, 27, 23
10, 27, 25
10, 14, 16
10, 15, 38
10, 17, 26
10, 28, 29
11, 0, 33
11, 30, 1
11, 30, 10
11, 30, 12
11, 30, 19
11, 30, 21
11, 30, 24
11, 30, 25
11, 30, 28
11, 14, 3
11, 14, 4
11, 14, 27
11, 13, 6
11, 13, 35
11, 7, 9
11, 8, 18
11, 31, 11
11, 31, 20
11, 31, 22
11, 23, 38
12, 0, 25
12, 36, 1
12, 36, 3
12, 36, 6
12, 36, 7
12, 36, 9
12, 36, 14
12, 36, 16
12, 36, 18
12, 36, 22
12, 36, 31
12, 24, 2
12, 24, 28
12, 17, 4
12, 17, 35
12, 19, 12
12, 19, 15
12, 34, 13
12, 34, 32
12, 38, 39
13, 16, 0
13, 16, 29
13, 21, 1
13, 21, 7
13, 21, 34
13, 21, 36
13, 21, 37
13, 31, 3
13, 31, 4
13, 31, 11
13, 31, 12
13, 31, 23
13, 31, 24
13, 31, 26
13, 30, 5
13, 30, 22
13, 14, 13
13, 14, 20
13, 14, 28
13, 19, 33
14, 1, 0
14, 1, 28
14, 1, 39
14, 30, 2
14, 30, 20
14, 30, 29
14, 3, 5
14, 3, 12
14, 3, 16
14, 3, 18
14, 3, 21
14, 14, 4
14, 14, 6
14, 14, 13
14, 14, 26
14, 7, 23
14, 7, 25
14, 7, 34
14, 38, 10
14, 38, 19
15, 1, 17
15, 2, 3
15, 2, 24
15, 4, 33
15, 13, 5
15, 13, 7
15, 13, 8
15, 13, 21
15, 13, 25
15, 13, 27
15, 13, 35
15, 19, 6
15, 19, 9
15, 19, 23
15, 19, 28
15, 19, 29
15, 19, 34
15, 19, 37
15, 12, 22
15, 32, 36
16, 29, 2
16, 29, 5
16, 29, 7
16, 29, 9
16, 29, 10
16, 29, 15
16, 29, 17
16, 29, 18
16, 29, 19
16, 29, 21
16, 29, 27
16, 29, 32
16, 29, 34
16, 4, 37
16, 6, 23
16, 30, 8
16, 30, 33
16, 38, 16
16, 38, 20
16, 26, 31
17, 33, 2
17, 33, 11
17, 33, 13
17, 4, 34
17, 14, 5
17, 14, 15
17, 14, 16
17, 14, 19
17, 14, 20
17, 14, 21
17, 14, 23
17, 14, 25
17, 14, 28
17, 14, 30
17, 14, 31
17, 14, 36
17, 14, 38
17, 8, 35
17, 32, 12
17, 32, 24
18, 36, 0
18, 36, 2
18, 36, 4
18, 36, 17
18, 36, 35
18, 14, 6
18, 14, 7
18, 14, 10
18, 14, 11
18, 14, 12
18, 14, 23
18, 14, 24
18, 14, 26
18, 14, 27
18, 14, 28
18, 14, 33
18, 29, 19
18, 29, 25
18, 29, 30
18, 34, 38
19, 0, 36
19, 1, 17
19, 1, 31
19, 29, 2
19, 29, 6
19, 29, 7
19, 29, 9
19, 29, 10
19, 29, 15
19, 29, 16
19, 29, 30
19, 29, 35
19, 29, 37
19, 3, 24
19, 3, 39
19, 13, 8
19, 13, 19
19, 13, 20
19, 13, 22
19, 32, 34
20, 33, 0
20, 33, 1
20, 33, 4
20, 33, 6
20, 33, 9
20, 33, 18
20, 33, 19
20, 33, 21
20, 33, 26
20, 33, 28
20, 33, 36
20, 33, 37
20, 2, 30
20, 3, 5
20, 10, 23
20, 17, 12
20, 17, 27
20, 13, 29
20, 25, 31
20, 38, 39
21, 21, 0
21, 21, 1
21, 21, 2
21, 21, 7
21, 21, 10
21, 21, 11
21, 21, 15
21, 21, 18
21, 21, 20
21, 21, 31
21, 21, 36
21, 4, 3
21, 4, 12
21, 4, 35
21, 4, 38
21, 6, 39
21, 23, 8
21, 23, 9
21, 17, 26
21, 30, 32
22, 14, 0
22, 14, 15
22, 3, 31
22, 34, 4
22, 34, 12
22, 34, 19
22, 34, 20
22, 34, 24
22, 34, 26
22, 34, 28
22, 34, 30
22, 34, 32
22, 17, 7
22, 17, 8
22, 17, 22
22, 17, 25
22, 17, 35
22, 9, 18
22, 13, 16
22, 13, 29
23, 29, 0
23, 29, 8
23, 29, 9
23, 34, 3
23, 34, 4
23, 34, 6
23, 34, 10
23, 34, 11
23, 34, 24
23, 34, 27
23, 34, 35
23, 34, 36
23, 34, 39
23, 5, 23
23, 21, 7
23, 21, 26
23, 14, 20
23, 14, 25
23, 14, 30
23, 14, 32
24, 0, 2
24, 5, 1
24, 5, 11
24, 5, 14
24, 5, 30
24, 5, 31
24, 5, 32
24, 3, 26
24, 7, 4
24, 7, 25
24, 7, 39
24, 10, 8
24, 10, 24
24, 10, 38
24, 28, 12
24, 28, 22
24, 19, 37
24, 20, 21
24, 23, 29
24, 33, 34
25, 0, 18
25, 24, 1
25, 24, 3
25, 24, 32
25, 24, 38
25, 10, 2
25, 10, 7
25, 10, 34
25, 10, 39
25, 4, 17
25, 4, 25
25, 4, 26
25, 15, 8
25, 15, 9
25, 15, 14
25, 15, 37
25, 19, 30
25, 33, 21
25, 33, 29
25, 22, 31
26, 34, 2
26, 34, 5
26, 31, 3
26, 31, 4
26, 31, 6
26, 31, 7
26, 31, 9
26, 31, 14
26, 31, 24
26, 31, 26
26, 31, 29
26, 10, 37
26, 12, 18
26, 13, 30
26, 13, 35
26, 13, 36
26, 20, 28
26, 21, 27
26, 23, 33
26, 38, 39
27, 0, 10
27, 3, 28
27, 34, 4
27, 34, 6
27, 34, 11
27, 34, 13
27, 34, 14
27, 34, 24
27, 34, 26
27, 34, 29
27, 34, 30
27, 34, 32
27, 34, 33
27, 34, 38
27, 5, 35
27, 12, 15
27, 16, 21
27, 18, 19
27, 20, 39
27, 23, 37
28, 4, 1
28, 4, 2
28, 4, 15
28, 4, 17
28, 4, 18
28, 4, 25
28, 4, 27
28, 4, 29
28, 4, 35
28, 4, 36
28, 4, 38
28, 3, 21
28, 6, 34
28, 9, 37
28, 12, 10
28, 12, 24
28, 12, 30
28, 12, 31
28, 13, 32
28, 20, 28
29, 0, 28
29, 20, 1
29, 20, 2
29, 20, 26
29, 20, 37
29, 24, 4
29, 24, 13
29, 24, 21
29, 24, 38
29, 6, 9
29, 25, 7
29, 25, 10
29, 23, 11
29, 23, 16
29, 35, 15
29, 35, 22
29, 35, 33
29, 35, 36
29, 35, 39
29, 32, 34
30, 10, 0
30, 10, 3
30, 10, 4
30, 10, 6
30, 10, 14
30, 10, 18
30, 10, 31
30, 10, 32
30, 10, 34
30, 10, 37
30, 2, 26
30, 7, 30
30, 7, 33
30, 8, 19
30, 12, 11
30, 12, 16
30, 12, 24
30, 15, 21
30, 20, 22
30, 28, 35
31, 1, 9
31, 1, 14
31, 1, 19
31, 1, 28
31, 4, 2
31, 4, 3
31, 4, 6
31, 4, 10
31, 4, 16
31, 4, 18
31, 4, 20
31, 4, 24
31, 4, 27
31, 4, 29
31, 4, 31
31, 21, 11
31, 21, 15
31, 21, 17
31, 21, 25
31, 13, 36
32, 21, 2
32, 21, 3
32, 21, 4
32, 21, 11
32, 21, 17
32, 21, 22
32, 21, 26
32, 21, 27
32, 21, 29
32, 21, 32
32, 21, 34
32, 21, 35
32, 21, 39
32, 15, 5
32, 15, 9
32, 15, 20
32, 15, 33
32, 15, 38
32, 8, 28
32, 23, 30
33, 7, 2
33, 7, 8
33, 7, 19
33, 7, 22
33, 7, 25
33, 7, 28
33, 7, 36
33, 7, 39
33, 34, 4
33, 34, 10
33, 34, 17
33, 34, 24
33, 34, 27
33, 34, 30
33, 34, 32
33, 13, 6
33, 13, 26
33, 13, 31
33, 13, 37
33, 18, 35
34, 14, 1
34, 14, 2
34, 14, 4
34, 14, 6
34, 14, 8
34, 14, 9
34, 14, 11
34, 14, 27
34, 14, 28
34, 14, 29
34, 14, 30
34, 14, 31
34, 14, 32
34, 14, 33
34, 14, 36
34, 14, 38
34, 34, 12
34, 34, 39
34, 21, 15
34, 21, 37
35, 30, 0
35, 30, 2
35, 30, 4
35, 30, 6
35, 30, 9
35, 30, 12
35, 30, 20
35, 30, 22
35, 30, 23
35, 30, 25
35, 30, 26
35, 30, 29
35, 30, 36
35, 30, 37
35, 30, 39
35, 33, 5
35, 33, 24
35, 33, 28
35, 33, 31
35, 14, 15
36, 2, 0
36, 2, 5
36, 32, 1
36, 32, 6
36, 32, 7
36, 32, 10
36, 32, 11
36, 32, 13
36, 32, 16
36, 32, 17
36, 32, 18
36, 32, 20
36, 32, 21
36, 32, 24
36, 32, 30
36, 32, 34
36, 37, 19
36, 37, 31
36, 27, 38
36, 29, 33
37, 18, 0
37, 18, 6
37, 18, 7
37, 18, 17
37, 18, 21
37, 18, 22
37, 18, 32
37, 18, 34
37, 18, 35
37, 1, 3
37, 1, 9
37, 30, 2
37, 30, 4
37, 30, 38
37, 26, 14
37, 26, 27
37, 26, 29
37, 19, 15
37, 19, 20
37, 19, 37
38, 17, 2
38, 17, 30
38, 17, 39
38, 36, 4
38, 36, 11
38, 36, 20
38, 36, 24
38, 36, 27
38, 36, 37
38, 14, 6
38, 14, 10
38, 14, 26
38, 14, 28
38, 14, 31
38, 14, 33
38, 14, 35
38, 34, 7
38, 34, 12
38, 34, 16
38, 34, 22
39, 0, 22
39, 17, 1
39, 17, 14
39, 4, 16
39, 4, 39
39, 24, 6
39, 24, 13
39, 24, 20
