0, 2, 0, 23
0, 15, 0, 32
0, 25, 0, 26
1, 0, 1, 2
1, 0, 1, 5
1, 0, 1, 25
1, 0, 1, 28
1, 0, 1, 34
1, 20, 1, 3
1, 20, 1, 4
1, 20, 1, 6
1, 20, 1, 9
1, 20, 1, 12
1, 20, 1, 14
1, 20, 1, 17
1, 20, 1, 19
1, 20, 1, 22
1, 20, 1, 24
1, 20, 1, 30
1, 20, 1, 32
1, 20, 1, 35
1, 20, 1, 38
1, 26, 1, 7
1, 26, 1, 13
1, 26, 1, 23
1, 26, 1, 31
1, 26, 1, 33
1, 26, 1, 36
1, 26, 1, 39
2, 31, 1, 8
2, 31, 2, 3
2, 31, 2, 10
2, 31, 2, 15
2, 31, 2, 21
2, 31, 2, 22
2, 31, 2, 29
2, 31, 2, 32
2, 31, 2, 34
2, 31, 2, 35
2, 31, 2, 36
1, 10, 2, 19
2, 16, 1, 11
2, 16, 1, 29
2, 16, 2, 24
1, 15, 2, 17
1, 15, 3, 19
1, 18, 1, 37
2, 1, 2, 0
2, 1, 2, 5
2, 1, 2, 9
2, 1, 2, 11
2, 1, 2, 12
2, 1, 2, 13
2, 1, 2, 20
2, 1, 2, 30
2, 1, 2, 33
2, 1, 2, 38
2, 1, 2, 39
2, 8, 2, 6
2, 8, 2, 18
2, 8, 2, 25
2, 8, 2, 37
2, 28, 2, 7
2, 28, 2, 14
2, 28, 2, 26
3, 2, 2, 27
3, 2, 3, 18
3, 2, 3, 23
3, 2, 3, 30
3, 0, 4, 38
3, 39, 3, 1
3, 39, 3, 6
3, 39, 3, 7
3, 39, 3, 8
3, 39, 3, 28
3, 39, 3, 29
3, 39, 4, 10
3, 39, 5, 29
3, 3, 3, 9
3, 4, 3, 10
3, 11, 3, 20
3, 12, 3, 24
3, 26, 3, 14
3, 26, 3, 21
3, 26, 3, 25
3, 26, 3, 32
3, 22, 3, 16
3, 22, 3, 33
3, 22, 3, 34
3, 22, 4, 1
3, 22, 4, 24
3, 22, 4, 39
3, 17, 3, 31
3, 38, 3, 35
3, 38, 3, 37
4, 3, 4, 2
4, 3, 4, 29
4, 3, 5, 4
4, 3, 6, 17
4, 3, 7, 16
6, 28, 4, 6
6, 28, 5, 1
6, 28, 5, 16
6, 28, 6, 0
6, 28, 7, 25
6, 28, 7, 31
6, 28, 7, 38
6, 28, 8, 28
6, 28, 10, 6
4, 7, 6, 3
4, 7, 6, 21
4, 7, 6, 25
4, 8, 7, 4
4, 11, 5, 11
4, 20, 4, 12
4, 20, 4, 14
4, 20, 4, 27
4, 15, 5, 39
5, 25, 4, 16
5, 25, 6, 24
4, 36, 4, 17
4, 36, 4, 34
4, 19, 5, 27
4, 28, 8, 5
4, 37, 5, 21
5, 0, 5, 23
5, 0, 9, 20
5, 0, 11, 9
5, 0, 12, 35
6, 13, 5, 3
6, 13, 6, 7
5, 6, 6, 35
5, 6, 7, 3
5, 7, 5, 8
5, 7, 5, 18
5, 9, 5, 12
6, 29, 5, 13
6, 29, 6, 2
6, 29, 6, 5
6, 29, 6, 15
5, 14, 11, 13
6, 1, 6, 22
6, 34, 6, 19
6, 34, 7, 17
8, 2, 6, 32
8, 2, 7, 0
6, 38, 7, 39
7, 6, 7, 7
7, 9, 7, 11
9, 27, 7, 14
9, 27, 8, 0
9, 27, 8, 7
8, 21, 8, 17
8, 21, 9, 18
8, 21, 11, 3
8, 18, 10, 36
8, 18, 17, 30
8, 18, 26, 4
8, 37, 9, 19
12, 16, 9, 0
12, 16, 10, 9
12, 16, 12, 22
10, 37, 9, 4
10, 37, 9, 36
10, 37, 10, 5
10, 37, 10, 11
10, 37, 10, 30
10, 37, 10, 32
10, 37, 10, 34
9, 7, 10, 29
9, 31, 9, 33
9, 34, 10, 27
16, 15, 10, 4
16, 15, 12, 1
16, 15, 14, 21
16, 15, 14, 26
16, 15, 15, 27
16, 15, 15, 29
16, 15, 15, 37
16, 15, 16, 17
16, 15, 16, 29
16, 15, 17, 31
16, 15, 18, 28
10, 28, 12, 36
11, 1, 13, 31
12, 9, 11, 4
12, 9, 11, 25
12, 9, 12, 14
12, 9, 13, 21
12, 31, 11, 10
12, 31, 12, 6
12, 31, 13, 7
12, 7, 11, 24
12, 7, 13, 37
12, 7, 14, 3
12, 7, 14, 5
12, 7, 15, 28
12, 7, 16, 18
11, 27, 12, 2
11, 27, 14, 28
11, 27, 15, 3
12, 20, 11, 28
12, 20, 11, 37
12, 20, 14, 12
14, 39, 13, 12
