0, 1, 27
0, 2, 23
0, 3, 33
0, 9, 36
0, 11, 14
0, 15, 32
0, 17, 22
0, 25, 26
0, 28, 39
0, 30, 35
1, 0, 5
1, 0, 34
1, 2, 3
1, 6, 17
1, 6, 19
1, 6, 22
1, 9, 13
1, 12, 35
1, 14, 38
1, 23, 31
2, 0, 11
2, 1, 9
2, 3, 35
2, 5, 15
2, 7, 14
2, 10, 29
2, 10, 36
2, 12, 30
2, 12, 39
2, 21, 31
3, 29, 1
3, 29, 28
3, 8, 37
3, 8, 38
3, 9, 22
3, 14, 25
3, 16, 33
3, 21, 32
3, 39, 34
3, 39, 35
4, 5, 1
4, 5, 7
4, 5, 11
4, 6, 38
4, 10, 39
4, 20, 14
4, 20, 19
4, 20, 27
4, 15, 16
4, 17, 36
5, 16, 1
5, 16, 26
5, 23, 3
5, 23, 4
5, 7, 18
5, 8, 25
5, 9, 12
5, 14, 27
5, 19, 38
5, 21, 35
6, 0, 28
6, 1, 22
6, 2, 5
6, 2, 15
6, 2, 34
6, 25, 3
6, 25, 23
6, 25, 38
6, 7, 21
6, 18, 29
7, 1, 24
7, 6, 7
7, 8, 28
7, 9, 11
7, 19, 13
7, 19, 23
7, 16, 25
7, 16, 31
7, 16, 38
7, 17, 36
8, 33, 3
8, 33, 11
8, 4, 13
8, 5, 12
8, 7, 20
8, 17, 18
8, 21, 38
8, 27, 34
8, 37, 28
8, 37, 39
9, 0, 21
9, 4, 36
9, 12, 27
9, 14, 25
9, 22, 16
9, 22, 39
9, 18, 31
9, 20, 19
9, 20, 34
9, 28, 32
10, 4, 18
10, 4, 32
10, 5, 11
10, 5, 34
10, 6, 13
10, 7, 8
10, 9, 36
10, 25, 12
10, 25, 27
10, 31, 37
11, 3, 27
11, 4, 14
11, 30, 10
11, 30, 24
11, 30, 25
11, 31, 11
11, 31, 22
11, 21, 12
11, 21, 19
11, 21, 28
12, 31, 1
12, 31, 6
12, 31, 7
12, 31, 14
12, 31, 18
12, 2, 3
12, 2, 24
12, 9, 22
12, 17, 35
12, 28, 34
13, 21, 1
13, 21, 37
13, 23, 3
13, 23, 26
13, 4, 24
13, 5, 22
13, 7, 36
13, 31, 11
13, 31, 12
13, 13, 28
14, 1, 0
14, 1, 30
14, 1, 39
14, 2, 20
14, 3, 5
14, 3, 16
14, 6, 13
14, 14, 18
14, 14, 26
14, 19, 38
15, 2, 3
15, 5, 8
15, 7, 6
15, 7, 9
15, 13, 35
15, 19, 23
15, 19, 37
15, 21, 25
15, 34, 28
15, 34, 29
16, 2, 34
16, 17, 5
16, 17, 27
16, 7, 9
16, 7, 19
16, 7, 32
16, 10, 21
16, 29, 15
16, 29, 18
16, 26, 31
17, 2, 33
17, 23, 5
17, 23, 15
17, 23, 16
17, 14, 28
17, 31, 19
17, 31, 38
17, 36, 21
17, 36, 30
17, 25, 35
18, 2, 36
18, 4, 35
18, 6, 7
18, 6, 10
18, 23, 11
18, 23, 14
18, 25, 29
18, 33, 26
18, 33, 27
18, 33, 28
19, 29, 2
19, 29, 10
19, 29, 37
19, 6, 15
19, 7, 9
19, 7, 16
19, 7, 20
19, 7, 30
19, 7, 35
19, 8, 22
20, 0, 37
20, 33, 1
20, 33, 4
20, 33, 9
20, 33, 21
20, 33, 28
20, 6, 19
