0, 1, 24
0, 2, 23
0, 20, 22
0, 25, 26
0, 27, 29
0, 27, 36
1, 5, 0
1, 5, 2
1, 5, 4
1, 5, 8
1, 5, 10
1, 5, 11
1, 5, 25
1, 5, 28
1, 5, 29
1, 5, 34
1, 9, 3
1, 9, 6
1, 9, 7
1, 9, 12
1, 9, 13
1, 9, 14
1, 9, 16
1, 9, 17
1, 9, 19
1, 9, 20
1, 9, 22
1, 9, 23
1, 9, 24
1, 9, 26
1, 9, 27
1, 9, 30
1, 9, 31
1, 9, 32
1, 9, 33
1, 9, 35
1, 9, 36
1, 9, 38
1, 9, 39
1, 18, 37
2, 39, 0
2, 39, 1
2, 39, 5
2, 39, 9
2, 39, 11
2, 39, 12
2, 39, 13
2, 39, 15
2, 39, 19
2, 39, 20
2, 39, 30
2, 39, 33
2, 39, 38
2, 21, 3
2, 21, 7
2, 21, 10
2, 21, 14
2, 21, 16
2, 21, 22
2, 21, 24
2, 21, 26
2, 21, 27
2, 21, 28
2, 21, 29
2, 21, 31
2, 21, 32
2, 21, 34
2, 21, 35
2, 21, 36
2, 25, 4
2, 25, 6
2, 25, 8
2, 25, 18
2, 25, 37
3, 32, 0
3, 32, 1
3, 32, 6
3, 32, 7
3, 32, 8
3, 32, 14
3, 32, 21
3, 32, 25
3, 32, 26
3, 32, 28
3, 32, 29
3, 32, 39
3, 35, 2
3, 35, 3
3, 35, 9
3, 35, 16
3, 35, 18
3, 35, 22
3, 35, 23
3, 35, 30
3, 35, 33
3, 35, 34
3, 35, 37
3, 35, 38
3, 10, 4
3, 10, 11
3, 10, 20
3, 17, 5
3, 17, 31
3, 12, 24
3, 12, 27
3, 13, 15
4, 0, 16
4, 1, 5
4, 1, 13
4, 2, 3
4, 2, 29
4, 10, 6
4, 10, 33
4, 10, 39
4, 28, 7
4, 28, 32
4, 9, 15
4, 11, 24
4, 27, 12
4, 27, 14
4, 27, 19
4, 27, 20
4, 17, 34
4, 17, 36
5, 18, 0
5, 18, 3
5, 18, 7
5, 18, 8
5, 18, 23
5, 18, 25
5, 1, 4
5, 1, 16
5, 12, 9
5, 12, 13
6, 28, 0
6, 28, 32
6, 1, 22
6, 2, 5
6, 2, 15
6, 2, 19
6, 2, 29
6, 2, 34
6, 7, 3
6, 7, 13
6, 7, 21
6, 7, 25
6, 7, 38
6, 18, 30
7, 38, 0
7, 38, 25
7, 38, 31
7, 38, 39
7, 1, 20
7, 3, 4
7, 6, 7
7, 9, 11
7, 17, 10
7, 17, 36
8, 7, 0
8, 7, 23
8, 7, 32
8, 5, 12
8, 14, 15
8, 18, 17
8, 18, 21
8, 28, 37
9, 31, 0
9, 31, 7
9, 31, 27
9, 31, 33
9, 4, 36
9, 19, 34
10, 11, 4
10, 11, 5
10, 11, 28
10, 11, 30
10, 11, 32
10, 11, 34
10, 11, 37
10, 6, 27
10, 18, 9
10, 18, 29
10, 31, 20
10, 31, 36
11, 12, 1
11, 12, 30
11, 27, 3
11, 27, 13
11, 27, 20
11, 28, 4
11, 28, 10
11, 28, 14
11, 28, 19
11, 28, 21
11, 28, 23
11, 28, 24
11, 28, 25
11, 28, 37
12, 14, 0
12, 14, 1
12, 14, 9
12, 14, 25
12, 14, 36
12, 2, 24
12, 2, 34
12, 31, 6
12, 31, 7
12, 31, 16
12, 31, 18
12, 31, 20
