1, 14, 1, 0
1, 14, 1, 2
1, 14, 1, 3
1, 14, 1, 4
1, 14, 1, 5
1, 14, 1, 6
1, 14, 1, 9
1, 14, 1, 10
1, 14, 1, 12
1, 14, 1, 13
1, 14, 1, 17
1, 14, 1, 19
1, 14, 1, 20
1, 14, 1, 22
1, 14, 1, 23
1, 14, 1, 24
1, 14, 1, 25
1, 14, 1, 26
1, 14, 1, 28
1, 14, 1, 30
1, 14, 1, 31
1, 14, 1, 32
1, 14, 1, 33
1, 14, 1, 34
1, 14, 1, 35
1, 14, 1, 38
1, 39, 1, 7
1, 39, 1, 16
1, 39, 1, 36
2, 3, 1, 8
2, 3, 2, 10
2, 3, 2, 29
2, 3, 2, 35
6, 32, 1, 11
6, 32, 1, 29
6, 32, 4, 13
6, 32, 6, 8
6, 32, 6, 28
6, 32, 8, 28
6, 32, 9, 16
1, 18, 1, 37
2, 12, 2, 0
2, 12, 2, 1
2, 12, 2, 5
2, 12, 2, 9
2, 12, 2, 11
2, 12, 2, 13
2, 12, 2, 15
2, 12, 2, 20
2, 12, 2, 21
2, 12, 2, 22
2, 12, 2, 30
2, 12, 2, 31
2, 12, 2, 32
2, 12, 2, 33
2, 12, 2, 36
2, 12, 2, 38
2, 12, 2, 39
2, 12, 3, 23
2, 12, 3, 33
2, 25, 2, 4
2, 25, 2, 8
2, 25, 2, 18
2, 25, 3, 10
3, 29, 2, 6
3, 29, 2, 37
3, 29, 3, 4
3, 29, 3, 7
3, 29, 3, 15
3, 29, 3, 28
3, 29, 4, 26
2, 14, 2, 7
2, 14, 2, 24
2, 14, 2, 26
2, 14, 2, 27
2, 14, 2, 28
2, 14, 3, 2
2, 14, 3, 30
7, 38, 2, 16
7, 38, 3, 3
7, 38, 4, 6
7, 38, 4, 28
7, 38, 4, 32
7, 38, 5, 0
7, 38, 5, 1
7, 38, 5, 8
7, 38, 5, 16
7, 38, 5, 18
7, 38, 5, 23
7, 38, 6, 0
7, 38, 6, 21
7, 38, 6, 23
7, 38, 6, 38
7, 38, 7, 6
7, 38, 7, 25
7, 38, 9, 39
7, 38, 10, 6
7, 38, 11, 9
2, 17, 3, 19
2, 34, 3, 5
6, 7, 3, 0
6, 7, 5, 3
6, 7, 5, 5
6, 7, 5, 19
6, 7, 5, 36
6, 7, 6, 13
6, 7, 6, 25
6, 7, 7, 31
3, 32, 3, 1
3, 32, 3, 6
3, 32, 4, 12
3, 32, 5, 25
3, 35, 3, 8
3, 35, 3, 9
3, 35, 3, 16
3, 35, 3, 22
3, 35, 3, 34
3, 35, 3, 37
3, 35, 3, 38
3, 35, 3, 39
3, 35, 4, 1
3, 20, 3, 11
3, 20, 4, 19
3, 20, 5, 27
3, 24, 3, 12
3, 24, 4, 35
3, 21, 3, 14
3, 21, 3, 25
3, 21, 3, 26
3, 21, 4, 14
3, 21, 4, 20
3, 21, 4, 27
8, 10, 3, 17
8, 10, 9, 20
8, 10, 12, 17
4, 2, 3, 18
4, 2, 4, 3
4, 2, 4, 29
4, 2, 5, 4
3, 31, 4, 33
3, 31, 8, 37
4, 8, 3, 36
4, 8, 5, 6
4, 8, 8, 19
4, 15, 4, 0
4, 15, 4, 9
4, 15, 4, 38
4, 15, 5, 12
4, 15, 5, 29
4, 4, 4, 23
4, 5, 5, 30
4, 5, 6, 12
4, 5, 7, 29
4, 7, 4, 10
4, 7, 4, 24
4, 7, 4, 39
4, 7, 6, 3
4, 7, 6, 37
4, 11, 5, 11
4, 34, 4, 16
4, 34, 4, 17
4, 34, 4, 36
30, 10, 4, 30
30, 10, 22, 32
30, 10, 25, 7
30, 10, 27, 6
30, 10, 27, 13
30, 10, 27, 14
30, 10, 27, 29
30, 10, 28, 4
30, 10, 28, 10
30, 10, 28, 15
30, 10, 28, 25
30, 10, 28, 31
30, 10, 28, 35
30, 10, 29, 7
30, 10, 29, 14
30, 10, 29, 25
30, 10, 29, 36
30, 10, 29, 39
30, 10, 30, 11
30, 10, 30, 12
30, 10, 30, 18
30, 10, 30, 19
30, 10, 30, 21
30, 10, 30, 32
30, 10, 30, 33
30, 10, 30, 37
30, 10, 31, 2
30, 10, 31, 3
30, 10, 31, 4
30, 10, 31, 9
30, 10, 31, 10
30, 10, 31, 14
30, 10, 31, 16
30, 10, 31, 17
30, 10, 31, 18
30, 10, 31, 20
30, 10, 31, 24
30, 10, 31, 28
30, 10, 31, 29
30, 10, 31, 31
30, 10, 32, 3
30, 10, 32, 9
30, 10, 32, 10
30, 10, 32, 11
30, 10, 32, 12
30, 10, 32, 17
30, 10, 32, 18
30, 10, 32, 21
30, 10, 32, 27
30, 10, 32, 29
30, 10, 32, 32
30, 10, 32, 33
30, 10, 32, 35
30, 10, 33, 4
30, 10, 33, 8
30, 10, 33, 22
30, 10, 33, 25
30, 10, 33, 27
30, 10, 33, 32
30, 10, 33, 34
30, 10, 33, 35
30, 10, 34, 4
30, 10, 34, 32
30, 10, 35, 0
30, 10, 35, 10
30, 10, 35, 12
30, 10, 35, 23
30, 10, 35, 25
30, 10, 35, 39
30, 10, 36, 13
30, 10, 36, 21
30, 10, 37, 24
4, 37, 5, 21
5, 2, 6, 9
5, 7, 7, 7
5, 37, 5, 10
5, 37, 5, 14
5, 37, 5, 20
5, 37, 5, 26
6, 5, 5, 13
6, 5, 6, 2
16, 4, 5, 15
16, 4, 7, 32
16, 4, 8, 24
16, 4, 9, 28
16, 4, 11, 14
16, 4, 11, 17
16, 4, 16, 22
16, 4, 16, 37
16, 4, 18, 15
5, 17, 6, 29
5, 31, 7, 5
7, 16, 5, 39
7, 16, 6, 24
6, 15, 7, 17
6, 22, 6, 19
6, 22, 6, 34
6, 22, 7, 10
6, 22, 7, 19
7, 0, 6, 27
7, 0, 7, 35
7, 0, 8, 2
7, 0, 8, 5
7, 0, 9, 6
7, 0, 9, 37
6, 31, 7, 26
7, 3, 6, 35
7, 3, 7, 4
7, 1, 9, 22
7, 9, 7, 11
7, 14, 8, 0
7, 23, 16, 8
7, 36, 9, 21
7, 36, 10, 20
7, 36, 15, 14
7, 37, 11, 13
8, 7, 8, 14
8, 7, 9, 27
8, 11, 8, 33
8, 17, 8, 23
8, 17, 9, 24
8, 17, 10, 31
11, 30, 8, 18
11, 30, 8, 32
11, 30, 10, 36
11, 30, 11, 12
11, 30, 12, 13
11, 30, 13, 4
11, 30, 14, 4
11, 30, 14, 38
8, 20, 9, 19
8, 21, 8, 25
8, 21, 9, 18
8, 21, 14, 23
8, 21, 16, 16
8, 29, 9, 5
8, 36, 16, 11
9, 0, 9, 7
9, 0, 10, 9
9, 0, 12, 16
9, 0, 12, 22
12, 14, 9, 4
12, 14, 9, 36
12, 14, 10, 5
12, 14, 10, 11
12, 14, 10, 30
12, 14, 10, 32
12, 14, 10, 34
12, 14, 10, 37
12, 14, 11, 10
12, 14, 11, 23
12, 14, 11, 25
12, 14, 12, 6
12, 14, 12, 9
12, 14, 13, 7
12, 14, 13, 21
12, 14, 14, 13
12, 14, 14, 26
12, 14, 15, 29
12, 14, 16, 24
13, 14, 9, 8
13, 14, 12, 36
9, 10, 9, 30
15, 35, 9, 12
15, 35, 16, 30
15, 16, 9, 14
15, 16, 10, 17
9, 26, 10, 35
9, 31, 12, 20
9, 32, 10, 22
9, 34, 10, 27
11, 24, 10, 1
11, 24, 12, 26
11, 24, 13, 37
11, 24, 14, 5
11, 24, 15, 28
11, 24, 17, 28
10, 2, 12, 39
18, 32, 10, 4
18, 32, 11, 37
18, 32, 12, 1
18, 32, 12, 7
18, 32, 12, 12
18, 32, 12, 18
18, 32, 14, 3
18, 32, 14, 12
18, 32, 14, 21
18, 32, 15, 9
18, 32, 15, 11
18, 32, 15, 18
18, 32, 15, 19
18, 32, 15, 37
18, 32, 16, 17
18, 32, 16, 29
18, 32, 17, 8
18, 32, 17, 12
18, 32, 17, 19
18, 32, 17, 20
18, 32, 17, 22
18, 32, 17, 38
18, 32, 18, 4
18, 32, 18, 6
18, 32, 18, 14
18, 32, 18, 26
18, 32, 18, 28
18, 32, 18, 35
18, 32, 18, 36
18, 32, 19, 2
18, 32, 19, 25
18, 32, 19, 26
18, 32, 19, 27
18, 32, 19, 30
18, 32, 19, 32
18, 32, 20, 12
18, 32, 20, 34
18, 32, 20, 35
18, 32, 21, 23
18, 32, 23, 11
18, 32, 23, 32
18, 32, 23, 33
18, 32, 24, 11
18, 32, 24, 21
18, 32, 25, 10
18, 32, 25, 22
18, 32, 26, 6
18, 32, 33, 7
18, 32, 38, 31
10, 7, 11, 19
10, 8, 12, 0
10, 26, 12, 23
11, 4, 10, 28
11, 4, 15, 27
11, 28, 10, 29
11, 28, 11, 21
11, 28, 11, 22
11, 28, 12, 31
11, 28, 13, 1
11, 28, 13, 36
11, 28, 14, 14
11, 28, 14, 18
11, 28, 15, 20
11, 28, 15, 34
11, 28, 16, 2
11, 28, 16, 5
11, 28, 16, 15
10, 38, 13, 35
16, 34, 11, 1
16, 34, 13, 23
16, 34, 13, 26
16, 34, 14, 29
16, 34, 14, 34
16, 34, 15, 7
16, 34, 15, 8
16, 34, 16, 9
16, 34, 16, 27
16, 34, 17, 30
16, 34, 17, 35
16, 34, 23, 39
13, 12, 11, 3
13, 12, 11, 27
13, 12, 13, 24
13, 12, 14, 28
13, 12, 14, 30
13, 12, 14, 39
13, 12, 15, 25
13, 12, 17, 32
13, 8, 11, 6
13, 8, 14, 37
13, 8, 17, 39
13, 17, 11, 15
13, 17, 14, 36
11, 20, 15, 1
11, 29, 13, 15
14, 0, 12, 2
14, 0, 14, 1
14, 0, 15, 3
12, 8, 14, 15
14, 11, 12, 11
14, 11, 18, 31
13, 5, 12, 19
13, 5, 13, 30
12, 24, 14, 2
17, 2, 12, 32
17, 2, 18, 19
12, 34, 13, 38
15, 6, 13, 3
15, 6, 16, 19
15, 6, 16, 21
15, 6, 18, 11
15, 6, 22, 30
20, 6, 13, 11
20, 6, 13, 34
20, 6, 14, 16
20, 6, 15, 5
20, 6, 15, 13
20, 6, 15, 21
20, 6, 17, 5
20, 6, 17, 16
20, 6, 17, 25
20, 6, 18, 7
20, 6, 18, 23
20, 6, 18, 24
20, 6, 18, 30
20, 6, 19, 20
20, 6, 23, 34
16, 1, 13, 29
16, 1, 14, 17
13, 31, 21, 12
14, 7, 14, 25
14, 20, 20, 36
14, 20, 25, 1
21, 32, 15, 12
21, 32, 20, 22
18, 0, 15, 22
18, 0, 19, 38
20, 4, 15, 23
20, 4, 15, 30
20, 4, 16, 18
20, 4, 17, 15
20, 4, 17, 31
20, 4, 22, 28
15, 32, 16, 3
16, 6, 17, 34
22, 13, 16, 7
22, 13, 16, 12
22, 13, 17, 36
22, 13, 17, 37
22, 13, 18, 29
22, 13, 19, 7
22, 13, 19, 31
22, 13, 20, 7
22, 13, 22, 39
22, 13, 24, 38
22, 13, 26, 4
22, 16, 16, 10
22, 16, 20, 0
22, 16, 20, 28
22, 16, 22, 12
22, 16, 22, 19
22, 16, 23, 3
22, 16, 24, 12
22, 16, 25, 21
22, 16, 25, 39
22, 16, 26, 31
22, 16, 26, 38
22, 16, 29, 15
16, 32, 18, 10
26, 5, 17, 6
26, 5, 17, 14
26, 5, 17, 23
26, 5, 18, 3
26, 5, 18, 33
26, 5, 19, 9
26, 5, 19, 16
26, 5, 19, 29
26, 5, 19, 37
26, 5, 20, 9
26, 5, 20, 16
26, 5, 20, 21
26, 5, 20, 26
26, 5, 20, 33
26, 5, 21, 1
26, 5, 22, 4
26, 5, 26, 9
19, 5, 17, 7
19, 5, 18, 5
17, 9, 19, 3
17, 11, 18, 18
17, 13, 18, 1
17, 17, 19, 34
20, 1, 18, 9
20, 1, 18, 27
20, 1, 19, 19
20, 1, 22, 20
18, 16, 20, 17
19, 13, 18, 17
19, 13, 21, 38
19, 10, 21, 2
20, 37, 19, 15
20, 37, 20, 18
20, 37, 21, 31
20, 37, 22, 5
20, 37, 22, 35
20, 37, 23, 24
20, 37, 23, 27
20, 37, 23, 38
26, 30, 19, 17
26, 30, 21, 4
26, 30, 21, 36
26, 30, 22, 29
26, 30, 22, 34
26, 30, 23, 7
26, 30, 23, 10
26, 30, 23, 36
26, 30, 24, 3
26, 30, 24, 17
26, 30, 24, 30
26, 30, 25, 4
26, 30, 25, 5
26, 30, 25, 16
26, 30, 25, 26
26, 30, 25, 29
26, 30, 25, 35
26, 30, 25, 38
26, 30, 26, 3
26, 30, 26, 35
26, 30, 26, 39
26, 30, 27, 0
26, 30, 27, 19
26, 30, 27, 21
26, 30, 27, 26
26, 30, 27, 38
26, 30, 28, 6
26, 30, 28, 12
20, 32, 19, 23
20, 32, 20, 15
20, 20, 21, 28
20, 20, 23, 16
20, 27, 21, 25
21, 3, 22, 26
21, 6, 21, 15
21, 9, 25, 24
30, 31, 21, 10
30, 31, 29, 30
21, 29, 24, 18
24, 31, 21, 30
24, 31, 24, 32
22, 27, 23, 37
28, 28, 22, 38
28, 28, 25, 20
28, 28, 26, 28
28, 28, 27, 2
28, 28, 28, 37
28, 17, 24, 5
28, 17, 25, 2
28, 17, 26, 24
28, 17, 26, 26
28, 17, 27, 9
28, 17, 27, 10
28, 17, 27, 16
28, 17, 27, 24
28, 17, 27, 30
28, 17, 27, 39
28, 17, 28, 1
28, 17, 29, 6
28, 17, 29, 17
28, 17, 29, 21
28, 17, 30, 13
28, 17, 32, 15
24, 19, 27, 3
24, 19, 28, 13
24, 19, 28, 32
24, 19, 30, 14
28, 3, 24, 26
28, 3, 29, 35
26, 20, 24, 36
26, 20, 25, 34
26, 20, 26, 13
27, 28, 26, 0
27, 28, 28, 36
27, 28, 29, 1
27, 28, 29, 11
27, 28, 30, 4
27, 28, 31, 6
27, 28, 31, 25
27, 28, 32, 20
27, 28, 32, 23
27, 28, 32, 34
27, 28, 35, 21
28, 24, 26, 7
28, 24, 32, 30
26, 29, 30, 34
27, 18, 29, 22
28, 2, 29, 16
30, 8, 28, 8
30, 8, 30, 25
28, 9, 28, 14
30, 7, 28, 30
30, 7, 29, 32
28, 34, 33, 24
29, 18, 35, 5
30, 30, 29, 24
30, 30, 32, 1
30, 30, 32, 4
30, 30, 32, 19
30, 30, 32, 26
