0, 1, 24
0, 2, 23
0, 21, 5
0, 21, 11
0, 22, 17
0, 22, 20
0, 25, 26
0, 27, 36
0, 31, 32
0, 34, 39
1, 12, 3
1, 12, 14
1, 12, 38
1, 19, 6
1, 19, 17
1, 19, 22
1, 9, 13
1, 9, 32
1, 26, 23
1, 26, 31
2, 0, 13
2, 1, 5
2, 6, 37
2, 9, 11
2, 10, 29
2, 39, 12
2, 39, 20
2, 39, 30
2, 21, 15
2, 21, 36
3, 1, 21
3, 3, 9
3, 4, 28
3, 7, 29
3, 12, 24
3, 14, 32
3, 22, 30
3, 23, 33
3, 34, 37
3, 35, 38
4, 0, 15
4, 2, 29
4, 4, 23
4, 5, 38
4, 6, 32
4, 7, 10
4, 7, 39
4, 14, 20
4, 14, 27
4, 17, 34
5, 16, 0
5, 16, 1
5, 16, 18
5, 16, 23
5, 19, 5
5, 19, 36
5, 8, 14
5, 10, 37
5, 12, 29
5, 20, 26
6, 0, 21
6, 2, 15
6, 13, 7
6, 13, 25
6, 23, 8
6, 23, 28
6, 23, 32
6, 23, 38
6, 19, 22
6, 19, 34
7, 0, 35
7, 0, 37
7, 3, 4
7, 6, 25
7, 6, 31
7, 6, 38
7, 7, 29
7, 17, 36
7, 19, 23
7, 20, 39
8, 0, 32
8, 5, 2
8, 5, 28
8, 4, 35
8, 7, 21
8, 7, 23
8, 7, 25
8, 10, 17
8, 11, 33
8, 29, 37
9, 7, 0
9, 7, 27
9, 4, 36
9, 5, 19
9, 39, 6
9, 39, 16
9, 39, 37
9, 9, 17
9, 10, 30
9, 18, 24
10, 2, 20
10, 30, 5
10, 30, 11
10, 30, 29
10, 30, 32
10, 30, 34
10, 30, 37
10, 6, 26
10, 9, 36
10, 13, 27
11, 1, 12
11, 3, 27
11, 4, 19
11, 6, 14
11, 9, 13
11, 37, 10
11, 37, 21
11, 37, 25
11, 37, 28
11, 24, 30
12, 7, 1
12, 7, 12
12, 2, 32
12, 14, 6
12, 14, 9
12, 15, 19
12, 26, 16
12, 26, 22
12, 18, 31
12, 35, 39
13, 17, 1
13, 17, 36
13, 17, 37
13, 4, 12
13, 4, 23
13, 4, 26
13, 5, 15
13, 5, 30
13, 7, 21
13, 11, 34
14, 0, 1
14, 18, 3
14, 18, 14
14, 38, 4
14, 38, 29
14, 5, 16
14, 26, 12
14, 26, 21
14, 28, 30
14, 28, 39
15, 8, 5
15, 8, 7
15, 23, 9
15, 23, 34
15, 21, 13
15, 21, 28
15, 18, 19
15, 18, 20
15, 18, 29
15, 18, 37
16, 18, 2
16, 18, 10
16, 4, 22
16, 4, 37
16, 17, 5
16, 17, 15
16, 17, 29
16, 34, 7
16, 34, 9
16, 34, 27
17, 5, 16
17, 5, 25
17, 5, 28
17, 8, 12
17, 8, 19
17, 8, 20
17, 8, 38
17, 14, 15
17, 14, 23
17, 30, 32
18, 4, 6
18, 4, 14
18, 4, 26
18, 4, 28
18, 4, 32
18, 4, 36
18, 7, 30
18, 9, 27
18, 23, 24
18, 33, 35
19, 27, 2
19, 27, 29
19, 7, 23
19, 15, 9
19, 15, 17
19, 25, 16
19, 25, 37
19, 20, 31
19, 30, 26
19, 30, 32
20, 28, 0
20, 28, 6
20, 28, 26
20, 34, 4
20, 34, 35
20, 12, 9
20, 12, 16
20, 12, 21
20, 12, 33
20, 18, 37
