1, 5, 1, 0
1, 5, 1, 2
1, 5, 1, 25
1, 5, 1, 28
1, 5, 1, 34
1, 17, 1, 3
1, 17, 1, 6
1, 17, 1, 9
1, 17, 1, 12
1, 17, 1, 14
1, 17, 1, 19
1, 17, 1, 20
1, 17, 1, 22
1, 17, 1, 24
1, 17, 1, 30
1, 17, 1, 32
1, 17, 1, 33
1, 17, 1, 35
1, 17, 1, 38
2, 5, 1, 4
2, 5, 2, 1
2, 5, 2, 15
1, 23, 1, 7
1, 23, 1, 13
1, 23, 1, 26
1, 23, 1, 31
1, 23, 1, 36
1, 23, 1, 39
2, 3, 1, 8
2, 3, 2, 35
1, 29, 1, 11
1, 29, 2, 16
1, 29, 2, 24
2, 12, 2, 0
2, 12, 2, 9
2, 12, 2, 11
2, 12, 2, 13
2, 12, 2, 20
2, 12, 2, 30
2, 12, 2, 38
2, 12, 2, 39
2, 18, 2, 6
2, 18, 2, 8
2, 18, 2, 25
2, 18, 2, 37
2, 14, 2, 7
2, 14, 2, 26
2, 14, 2, 28
2, 29, 2, 10
2, 29, 2, 34
2, 21, 2, 22
2, 21, 2, 31
2, 21, 2, 32
2, 21, 2, 36
3, 18, 2, 27
3, 18, 3, 30
3, 29, 3, 1
3, 29, 3, 28
3, 7, 4, 10
3, 8, 3, 39
3, 22, 3, 9
3, 22, 3, 34
3, 12, 3, 24
3, 14, 3, 21
3, 14, 3, 25
3, 14, 3, 32
3, 16, 3, 33
3, 17, 3, 31
3, 38, 3, 35
3, 38, 3, 37
4, 2, 4, 29
4, 6, 5, 1
4, 6, 5, 16
4, 6, 7, 25
4, 7, 6, 21
4, 14, 4, 20
4, 14, 4, 27
4, 17, 4, 34
4, 17, 4, 36
5, 0, 11, 9
5, 3, 6, 7
5, 6, 6, 35
5, 6, 7, 3
5, 7, 5, 18
5, 17, 6, 29
7, 38, 6, 0
7, 38, 6, 28
7, 38, 8, 28
7, 38, 10, 6
6, 2, 6, 5
6, 3, 6, 25
6, 19, 6, 34
8, 7, 7, 14
8, 7, 8, 0
14, 30, 8, 18
14, 30, 10, 36
14, 30, 13, 12
14, 30, 14, 39
8, 21, 9, 18
8, 21, 11, 3
9, 0, 10, 9
9, 0, 11, 30
11, 4, 9, 4
11, 4, 9, 36
11, 4, 10, 5
11, 4, 10, 11
11, 4, 10, 32
11, 4, 10, 34
11, 4, 10, 37
11, 4, 11, 25
11, 4, 12, 9
11, 4, 12, 14
11, 4, 13, 21
9, 7, 10, 29
9, 31, 9, 33
16, 17, 10, 4
16, 17, 12, 1
16, 17, 14, 21
16, 17, 14, 26
16, 17, 15, 11
16, 17, 15, 27
16, 17, 15, 29
16, 17, 15, 34
16, 17, 15, 37
16, 17, 16, 15
16, 17, 16, 29
16, 17, 17, 19
16, 17, 17, 31
16, 17, 18, 4
16, 17, 18, 6
16, 17, 18, 28
16, 17, 19, 26
16, 17, 19, 32
16, 17, 20, 35
10, 27, 11, 13
10, 28, 10, 30
10, 28, 12, 36
10, 28, 14, 15
10, 31, 15, 14
11, 1, 13, 31
11, 28, 11, 10
11, 28, 11, 37
11, 28, 12, 6
11, 28, 12, 31
11, 28, 13, 7
11, 28, 13, 36
11, 28, 14, 12
11, 28, 15, 19
11, 28, 16, 24
11, 19, 11, 23
11, 21, 12, 18
15, 28, 11, 24
15, 28, 12, 7
15, 28, 13, 37
15, 28, 14, 3
15, 28, 14, 5
15, 28, 16, 18
11, 27, 12, 2
11, 27, 14, 28
11, 27, 15, 3
17, 5, 12, 16
17, 5, 12, 22
17, 5, 13, 34
17, 5, 14, 16
17, 5, 15, 6
17, 5, 15, 8
17, 5, 15, 13
17, 5, 15, 21
17, 5, 16, 16
17, 5, 17, 16
17, 5, 18, 7
17, 5, 20, 6
12, 20, 17, 20
12, 20, 17, 38
15, 7, 13, 23
15, 7, 14, 4
15, 7, 14, 29
15, 7, 15, 25
15, 7, 16, 7
15, 7, 16, 34
15, 7, 17, 25
15, 7, 17, 36
15, 7, 18, 23
15, 7, 18, 29
14, 6, 18, 2
19, 16, 14, 14
19, 16, 14, 18
19, 16, 15, 20
19, 16, 15, 23
19, 16, 16, 2
19, 16, 16, 5
19, 16, 17, 14
19, 16, 17, 15
19, 16, 17, 23
19, 16, 18, 10
19, 16, 18, 26
19, 16, 18, 35
19, 16, 18, 36
19, 16, 19, 9
19, 16, 19, 15
19, 16, 19, 17
19, 16, 19, 37
19, 16, 20, 4
19, 16, 20, 33
19, 16, 22, 34
19, 16, 23, 3
19, 16, 26, 5
19, 16, 26, 9
14, 20, 20, 36
15, 5, 16, 10
15, 5, 29, 15
15, 18, 17, 12
16, 9, 16, 27
16, 21, 17, 28
17, 13, 18, 1
17, 17, 19, 34
17, 30, 26, 4
18, 11, 18, 30
18, 11, 22, 30
18, 27, 20, 1
19, 29, 18, 33
19, 29, 20, 0
19, 29, 20, 9
30, 31, 19, 30
30, 31, 21, 10
30, 31, 22, 32
30, 31, 24, 24
30, 31, 25, 7
30, 31, 27, 13
30, 31, 27, 14
30, 31, 27, 29
30, 31, 28, 4
30, 31, 28, 36
30, 31, 29, 36
30, 31, 29, 39
30, 31, 30, 10
30, 31, 30, 18
30, 31, 30, 34
30, 31, 31, 6
30, 31, 31, 9
30, 31, 31, 31
30, 31, 32, 3
30, 31, 35, 10
20, 18, 23, 24
20, 21, 21, 0
20, 37, 20, 26
20, 37, 20, 28
20, 37, 21, 1
