0, 26, 0
0, 26, 15
0, 26, 25
0, 27, 1
0, 27, 9
0, 27, 29
0, 27, 36
0, 23, 2
0, 23, 3
0, 23, 12
0, 23, 16
0, 23, 33
0, 4, 38
0, 5, 10
0, 5, 11
0, 5, 14
0, 5, 19
0, 5, 21
0, 8, 6
0, 8, 7
0, 31, 13
0, 31, 32
0, 34, 17
0, 34, 20
0, 34, 22
0, 34, 24
0, 34, 28
0, 34, 39
0, 37, 30
0, 37, 35
1, 34, 0
1, 34, 2
1, 34, 4
1, 34, 24
1, 34, 30
1, 5, 3
1, 5, 6
1, 5, 9
1, 5, 12
1, 5, 13
1, 5, 14
1, 5, 17
1, 5, 19
1, 5, 20
1, 5, 22
1, 5, 23
1, 5, 25
1, 5, 26
1, 5, 31
1, 5, 32
1, 5, 33
1, 5, 35
1, 5, 38
1, 7, 16
1, 7, 36
1, 7, 39
1, 8, 27
1, 10, 11
1, 10, 28
1, 10, 29
2, 11, 0
2, 11, 9
2, 11, 12
2, 11, 13
2, 11, 20
2, 11, 30
2, 11, 33
2, 11, 38
2, 11, 39
2, 5, 1
2, 5, 15
2, 5, 21
2, 5, 22
2, 5, 31
2, 5, 32
2, 5, 36
2, 10, 3
2, 10, 7
2, 10, 14
2, 10, 16
2, 10, 28
2, 10, 29
2, 10, 35
2, 8, 6
2, 8, 18
2, 8, 19
2, 8, 25
2, 8, 37
2, 24, 26
2, 24, 27
3, 38, 0
3, 38, 8
3, 38, 16
3, 38, 18
3, 38, 23
3, 38, 33
3, 38, 34
3, 38, 35
3, 38, 37
3, 38, 39
3, 10, 1
3, 10, 4
3, 10, 6
3, 10, 21
3, 10, 25
3, 10, 26
3, 13, 2
3, 13, 3
3, 13, 9
3, 13, 22
3, 13, 30
3, 13, 31
3, 5, 17
3, 32, 7
3, 32, 14
3, 32, 15
3, 32, 28
3, 32, 29
3, 11, 20
3, 12, 24
4, 16, 0
4, 16, 4
4, 16, 12
4, 16, 15
4, 16, 17
4, 16, 23
4, 16, 34
4, 11, 1
4, 11, 2
4, 11, 5
4, 11, 6
4, 11, 7
4, 11, 9
4, 11, 10
4, 11, 24
4, 11, 29
4, 11, 32
4, 11, 38
4, 11, 39
4, 21, 3
4, 21, 25
4, 21, 26
4, 13, 28
4, 13, 33
4, 36, 14
4, 36, 20
4, 36, 27
4, 18, 35
4, 19, 22
4, 19, 37
5, 8, 0
5, 8, 1
5, 8, 7
5, 8, 14
5, 8, 16
5, 8, 18
5, 8, 20
5, 8, 23
5, 31, 2
5, 31, 13
5, 31, 27
5, 31, 28
5, 31, 39
5, 25, 3
5, 25, 4
5, 25, 5
5, 25, 11
5, 25, 12
5, 25, 19
5, 25, 29
5, 25, 30
5, 25, 36
5, 9, 21
5, 10, 17
5, 10, 26
5, 10, 37
5, 22, 33
5, 22, 38
5, 34, 24
5, 34, 35
6, 37, 0
6, 37, 3
6, 37, 7
6, 37, 8
6, 37, 12
6, 37, 13
6, 37, 19
6, 37, 21
6, 37, 22
6, 37, 23
6, 37, 25
6, 37, 27
6, 37, 28
6, 37, 31
6, 37, 32
6, 37, 34
6, 37, 38
6, 1, 11
6, 1, 33
6, 1, 36
6, 5, 2
6, 5, 15
6, 5, 24
6, 6, 4
6, 6, 14
6, 9, 17
6, 10, 16
6, 29, 18
6, 29, 39
6, 30, 35
7, 25, 0
7, 25, 9
7, 25, 13
7, 25, 36
7, 25, 37
7, 25, 38
7, 10, 1
7, 10, 5
7, 10, 6
7, 10, 7
7, 10, 16
7, 10, 17
7, 10, 18
7, 10, 19
7, 10, 20
7, 10, 23
7, 10, 24
7, 10, 26
7, 10, 29
7, 10, 30
7, 10, 31
7, 10, 34
7, 10, 35
7, 10, 39
7, 2, 8
7, 11, 3
7, 11, 4
7, 11, 14
7, 11, 21
7, 22, 33
8, 0, 16
8, 0, 32
8, 1, 8
8, 1, 31
8, 36, 2
8, 36, 5
8, 36, 12
8, 36, 13
8, 36, 22
8, 36, 27
8, 36, 28
8, 36, 29
8, 36, 34
8, 36, 37
8, 36, 38
8, 36, 39
8, 11, 3
8, 11, 4
8, 11, 33
8, 11, 35
8, 25, 7
8, 25, 10
8, 25, 14
8, 25, 17
8, 25, 18
8, 25, 20
8, 25, 21
8, 25, 23
8, 9, 30
8, 15, 19
9, 12, 0
9, 12, 4
9, 12, 7
9, 12, 8
9, 12, 27
9, 12, 31
9, 12, 33
9, 12, 36
9, 32, 1
9, 32, 14
9, 32, 20
9, 32, 25
9, 2, 26
9, 5, 6
9, 5, 16
9, 5, 19
9, 5, 22
9, 5, 37
9, 5, 39
9, 11, 9
9, 11, 13
9, 11, 17
9, 11, 29
9, 11, 34
9, 11, 35
9, 10, 18
9, 10, 21
9, 10, 24
9, 10, 30
9, 15, 38
10, 0, 17
10, 0, 22
10, 28, 1
10, 28, 7
10, 28, 8
10, 28, 9
10, 28, 18
10, 28, 33
10, 28, 36
10, 12, 2
10, 12, 6
10, 12, 13
10, 12, 20
10, 12, 26
10, 12, 27
10, 12, 31
10, 12, 38
10, 32, 4
10, 32, 5
10, 32, 11
10, 32, 29
10, 32, 30
10, 32, 34
10, 32, 37
10, 25, 10
10, 25, 19
10, 25, 23
10, 25, 24
10, 39, 15
10, 39, 16
11, 30, 1
11, 30, 3
11, 30, 12
11, 30, 20
11, 30, 27
11, 30, 36
11, 30, 38
11, 30, 39
11, 31, 2
11, 31, 7
11, 31, 9
11, 31, 13
11, 31, 18
11, 31, 32
11, 19, 4
11, 19, 15
11, 25, 5
11, 25, 10
11, 25, 16
11, 25, 21
11, 25, 22
11, 25, 23
11, 25, 24
11, 25, 28
11, 25, 29
11, 25, 37
11, 6, 14
11, 6, 17
11, 11, 8
11, 11, 35
12, 34, 0
12, 34, 11
12, 34, 13
12, 34, 16
12, 34, 20
12, 34, 22
12, 34, 26
12, 34, 29
12, 12, 1
12, 12, 6
12, 12, 7
12, 12, 9
12, 12, 14
12, 12, 18
12, 12, 31
12, 32, 2
12, 32, 3
12, 28, 4
12, 28, 23
12, 28, 33
12, 39, 5
12, 39, 17
12, 39, 24
12, 39, 35
12, 39, 36
12, 39, 38
12, 25, 8
12, 25, 15
12, 25, 19
12, 27, 30
13, 29, 0
13, 29, 5
13, 29, 15
13, 29, 19
13, 29, 22
13, 29, 27
13, 29, 30
13, 29, 33
13, 21, 1
13, 21, 7
13, 21, 17
