0, 1, 0, 24
0, 15, 0, 32
0, 17, 0, 22
0, 34, 0, 39
1, 14, 1, 0
1, 14, 1, 2
1, 14, 1, 3
1, 14, 1, 4
1, 14, 1, 5
1, 14, 1, 6
1, 14, 1, 9
1, 14, 1, 12
1, 14, 1, 13
1, 14, 1, 17
1, 14, 1, 19
1, 14, 1, 20
1, 14, 1, 22
1, 14, 1, 23
1, 14, 1, 24
1, 14, 1, 25
1, 14, 1, 26
1, 14, 1, 28
1, 14, 1, 30
1, 14, 1, 31
1, 14, 1, 32
1, 14, 1, 33
1, 14, 1, 34
1, 14, 1, 35
1, 14, 1, 38
1, 39, 1, 7
1, 39, 1, 16
1, 39, 1, 36
2, 10, 1, 8
2, 10, 2, 3
2, 10, 2, 29
2, 10, 2, 35
6, 25, 1, 10
6, 25, 5, 5
6, 25, 5, 19
6, 25, 5, 36
6, 25, 7, 34
1, 29, 1, 11
1, 29, 4, 13
1, 29, 4, 33
1, 29, 6, 8
1, 29, 6, 23
1, 29, 6, 32
1, 29, 6, 38
1, 29, 8, 28
1, 29, 9, 16
1, 29, 9, 39
2, 17, 1, 15
2, 17, 3, 19
1, 18, 1, 37
2, 12, 2, 0
2, 12, 2, 1
2, 12, 2, 5
2, 12, 2, 9
2, 12, 2, 11
2, 12, 2, 13
2, 12, 2, 15
2, 12, 2, 20
2, 12, 2, 21
2, 12, 2, 22
2, 12, 2, 30
2, 12, 2, 31
2, 12, 2, 32
2, 12, 2, 36
2, 12, 2, 38
2, 12, 2, 39
3, 29, 2, 6
3, 29, 2, 37
3, 29, 3, 4
3, 29, 3, 7
3, 29, 3, 15
3, 29, 3, 28
3, 35, 2, 7
3, 35, 2, 14
3, 35, 2, 24
3, 35, 2, 26
3, 35, 2, 27
3, 35, 2, 28
3, 35, 3, 2
3, 35, 3, 9
3, 35, 3, 16
3, 35, 3, 22
3, 35, 3, 30
3, 35, 3, 38
3, 35, 4, 1
2, 8, 2, 18
2, 8, 2, 25
2, 8, 3, 10
2, 8, 3, 14
2, 8, 3, 25
4, 7, 2, 16
4, 7, 4, 10
4, 7, 4, 24
4, 7, 4, 39
4, 7, 6, 3
5, 4, 2, 19
5, 4, 4, 0
5, 4, 4, 38
3, 23, 2, 33
3, 23, 3, 18
3, 23, 3, 33
3, 23, 4, 2
3, 23, 4, 3
3, 23, 4, 29
2, 34, 3, 5
5, 3, 3, 0
5, 3, 4, 9
5, 3, 6, 7
5, 3, 6, 13
5, 3, 7, 31
3, 21, 3, 1
3, 21, 3, 6
3, 21, 3, 32
3, 21, 4, 12
3, 21, 4, 14
3, 21, 4, 20
3, 21, 4, 27
3, 21, 5, 9
3, 21, 5, 25
7, 38, 3, 3
7, 38, 4, 6
7, 38, 4, 28
7, 38, 4, 32
7, 38, 5, 0
7, 38, 5, 1
7, 38, 5, 8
7, 38, 5, 16
7, 38, 5, 18
7, 38, 5, 23
7, 38, 6, 0
7, 38, 6, 21
7, 38, 6, 28
7, 38, 7, 6
7, 38, 7, 25
7, 38, 8, 37
7, 38, 10, 6
7, 38, 11, 9
3, 37, 3, 8
3, 37, 3, 34
3, 37, 3, 39
3, 20, 3, 11
3, 20, 4, 19
3, 20, 5, 27
3, 24, 3, 12
3, 24, 4, 35
17, 2, 3, 13
17, 2, 12, 32
17, 2, 17, 10
17, 2, 19, 23
5, 37, 3, 17
5, 37, 3, 31
5, 37, 5, 10
5, 37, 5, 20
5, 37, 5, 26
4, 34, 3, 26
4, 34, 4, 4
4, 34, 4, 16
4, 34, 4, 17
4, 34, 4, 23
4, 34, 4, 36
4, 8, 3, 36
4, 8, 5, 6
4, 8, 8, 19
4, 5, 5, 30
4, 5, 6, 12
4, 5, 7, 29
4, 11, 5, 11
4, 11, 6, 37
5, 29, 4, 15
5, 29, 5, 12
5, 29, 5, 39
5, 29, 6, 24
5, 29, 7, 16
4, 21, 5, 33
4, 22, 5, 28
4, 26, 6, 17
28, 10, 4, 30
28, 10, 28, 31
28, 10, 29, 6
28, 10, 29, 21
28, 10, 29, 29
28, 10, 30, 4
28, 10, 30, 37
28, 10, 32, 10
28, 10, 33, 25
28, 10, 33, 36
5, 21, 4, 37
5, 21, 5, 24
5, 2, 6, 9
