0, 1, 24
0, 2, 23
1, 9, 0
1, 9, 2
1, 9, 3
1, 9, 4
1, 9, 5
1, 9, 6
1, 9, 12
1, 9, 13
1, 9, 14
1, 9, 16
1, 9, 17
1, 9, 19
1, 9, 20
1, 9, 22
1, 9, 23
1, 9, 24
1, 9, 25
1, 9, 26
1, 9, 28
1, 9, 30
1, 9, 31
1, 9, 32
1, 9, 33
1, 9, 34
1, 9, 35
1, 9, 36
1, 9, 38
1, 9, 39
1, 11, 7
1, 11, 10
1, 11, 29
1, 18, 37
2, 39, 0
2, 39, 5
2, 39, 6
2, 39, 9
2, 39, 11
2, 39, 12
2, 39, 13
2, 39, 20
2, 39, 22
2, 39, 30
2, 39, 31
2, 39, 33
2, 39, 38
2, 10, 1
2, 10, 3
2, 10, 7
2, 10, 14
2, 10, 15
2, 10, 21
2, 10, 29
2, 10, 32
2, 10, 34
2, 10, 35
2, 10, 36
2, 18, 4
2, 18, 8
2, 18, 25
2, 18, 37
2, 27, 16
2, 27, 24
2, 26, 28
3, 1, 4
3, 1, 10
3, 1, 14
3, 1, 21
3, 1, 26
3, 1, 28
3, 1, 29
3, 1, 32
3, 23, 2
3, 23, 18
3, 23, 30
3, 9, 3
3, 9, 22
3, 5, 36
3, 8, 7
3, 8, 12
3, 8, 15
3, 8, 24
3, 8, 33
3, 8, 37
3, 8, 39
3, 20, 11
3, 20, 25
3, 38, 16
3, 38, 34
3, 38, 35
3, 17, 31
4, 4, 0
4, 4, 12
4, 4, 26
4, 1, 15
4, 1, 23
4, 2, 29
4, 6, 10
4, 6, 28
4, 6, 32
4, 7, 8
4, 7, 39
4, 27, 14
4, 27, 17
4, 16, 35
4, 34, 20
4, 34, 36
5, 0, 8
5, 26, 1
5, 26, 6
5, 18, 3
5, 18, 19
5, 25, 12
5, 25, 29
5, 36, 14
5, 36, 37
5, 27, 28
6, 0, 28
6, 2, 29
6, 3, 23
6, 5, 9
6, 21, 35
6, 30, 37
7, 25, 0
7, 25, 38
7, 10, 1
7, 10, 16
7, 3, 4
7, 6, 5
7, 6, 9
7, 6, 17
8, 7, 0
8, 7, 19
8, 28, 2
8, 28, 5
8, 28, 10
8, 18, 17
8, 18, 37
9, 8, 0
9, 8, 7
9, 8, 18
9, 8, 31
9, 8, 32
9, 8, 33
9, 4, 36
9, 5, 16
9, 10, 20
9, 13, 24
9, 27, 29
9, 30, 37
10, 5, 30
10, 6, 24
10, 36, 9
10, 36, 27
10, 11, 37
10, 22, 29
10, 22, 31
10, 32, 34
11, 2, 23
11, 2, 27
11, 2, 37
11, 4, 25
11, 10, 22
11, 11, 28
11, 24, 12
11, 24, 20
11, 24, 30
12, 17, 1
12, 17, 39
12, 2, 18
12, 2, 35
12, 16, 6
12, 16, 22
12, 16, 31
12, 7, 13
12, 7, 24
12, 9, 12
13, 4, 3
13, 4, 14
13, 36, 7
13, 36, 21
13, 23, 12
13, 23, 24
13, 23, 34
13, 13, 31
13, 25, 37
14, 1, 4
14, 3, 28
14, 30, 5
14, 30, 39
14, 16, 18
15, 1, 13
15, 1, 14
15, 6, 7
15, 6, 28
15, 21, 23
15, 27, 29
16, 32, 7
16, 32, 15
16, 17, 29
16, 21, 34
17, 5, 15
17, 16, 7
17, 16, 36
18, 4, 33
18, 15, 27
19, 9, 32
19, 15, 37
20, 9, 37
