0, 3, 33
0, 11, 5
0, 11, 14
0, 9, 36
0, 15, 25
0, 17, 22
0, 23, 31
0, 27, 24
0, 27, 29
0, 28, 34
1, 0, 34
1, 2, 3
1, 22, 6
1, 22, 17
1, 22, 19
1, 9, 32
1, 38, 12
1, 38, 14
1, 13, 26
1, 23, 31
2, 0, 13
2, 3, 35
2, 5, 15
2, 7, 14
2, 9, 11
2, 10, 29
2, 12, 30
2, 12, 39
2, 20, 22
2, 21, 31
3, 1, 7
3, 1, 28
3, 1, 29
3, 3, 9
3, 38, 8
3, 38, 37
3, 32, 14
3, 32, 21
3, 22, 33
3, 34, 35
4, 1, 15
4, 2, 11
4, 2, 29
4, 7, 16
4, 9, 13
4, 10, 39
4, 12, 20
4, 14, 27
4, 34, 17
4, 34, 36
5, 0, 8
5, 0, 23
5, 1, 3
5, 5, 12
5, 7, 18
5, 9, 27
5, 10, 37
5, 19, 36
5, 25, 29
5, 30, 38
6, 0, 28
6, 1, 22
6, 15, 2
6, 15, 5
6, 3, 7
6, 3, 21
6, 3, 25
6, 3, 38
6, 18, 29
6, 19, 34
7, 1, 36
7, 3, 4
7, 25, 6
7, 25, 7
7, 25, 31
7, 25, 38
7, 25, 39
7, 9, 11
7, 17, 10
7, 17, 19
8, 0, 32
8, 4, 31
8, 5, 29
8, 20, 7
8, 20, 14
8, 20, 23
8, 11, 35
8, 16, 38
8, 17, 21
8, 28, 37
9, 0, 4
9, 0, 7
9, 0, 36
9, 19, 5
9, 19, 34
9, 8, 24
9, 9, 20
9, 16, 22
9, 18, 21
9, 25, 35
10, 4, 18
10, 4, 29
10, 30, 5
10, 30, 11
10, 30, 32
10, 30, 34
10, 12, 6
10, 12, 27
10, 9, 36
10, 20, 31
11, 1, 19
11, 1, 30
11, 27, 3
11, 27, 39
11, 4, 22
11, 9, 31
11, 24, 10
11, 24, 21
11, 24, 25
11, 24, 28
12, 1, 25
12, 2, 24
12, 3, 13
12, 14, 6
12, 14, 9
12, 14, 31
12, 7, 18
12, 15, 19
12, 16, 22
12, 28, 32
13, 1, 36
13, 1, 37
13, 4, 12
13, 4, 23
13, 7, 21
13, 31, 11
13, 31, 34
13, 13, 28
13, 15, 38
13, 24, 26
14, 0, 1
14, 0, 28
14, 2, 37
14, 4, 3
14, 4, 5
14, 4, 16
14, 14, 18
14, 21, 26
14, 30, 39
14, 34, 38
15, 25, 5
15, 25, 7
15, 25, 8
15, 25, 28
15, 21, 6
15, 21, 13
15, 20, 19
15, 20, 23
15, 20, 34
15, 20, 37
16, 2, 5
16, 2, 10
16, 2, 18
16, 4, 37
16, 7, 9
16, 7, 19
16, 7, 27
16, 7, 34
16, 15, 29
16, 15, 32
17, 25, 5
17, 25, 14
17, 25, 28
17, 20, 8
17, 20, 15
17, 20, 23
17, 20, 38
17, 12, 19
17, 16, 36
17, 30, 35
18, 4, 6
18, 4, 14
18, 4, 26
18, 4, 28
18, 4, 36
18, 32, 10
18, 32, 33
18, 11, 23
18, 17, 30
18, 17, 35
19, 26, 2
19, 26, 16
19, 26, 30
19, 26, 32
19, 7, 15
19, 7, 31
19, 10, 19
19, 17, 20
19, 17, 29
19, 17, 37
20, 17, 0
20, 17, 37
20, 26, 1
20, 26, 6
20, 26, 28
20, 4, 35
20, 9, 12
20, 11, 27
20, 19, 39
20, 21, 33
21, 0, 2
21, 0, 10
21, 0, 23
21, 0, 36
21, 1, 31
21, 4, 30
21, 4, 32
21, 20, 6
21, 20, 15
21, 12, 25
22, 1, 24
22, 4, 16
22, 4, 19
22, 8, 33
22, 28, 12
22, 28, 32
22, 28, 34
22, 13, 39
22, 17, 22
22, 26, 30
23, 7, 3
23, 7, 10
23, 7, 27
23, 7, 38
23, 11, 37
23, 14, 24
23, 33, 32
23, 33, 35
23, 33, 36
23, 34, 39
24, 16, 1
24, 16, 5
24, 16, 32
24, 3, 17
24, 7, 38
24, 8, 28
24, 11, 21
24, 11, 30
24, 36, 22
24, 36, 31
25, 22, 2
25, 22, 21
25, 4, 17
25, 7, 24
25, 26, 10
25, 26, 16
25, 26, 34
25, 26, 38
25, 26, 39
25, 29, 33
26, 0, 2
26, 13, 3
26, 13, 26
26, 4, 28
26, 5, 6
26, 5, 9
26, 5, 24
26, 7, 36
26, 27, 31
26, 32, 35
27, 24, 0
27, 24, 10
27, 24, 13
27, 6, 28
27, 9, 14
27, 9, 29
27, 9, 39
27, 15, 19
27, 16, 34
27, 21, 38
28, 4, 1
28, 4, 17
28, 4, 36
28, 14, 6
28, 14, 37
28, 25, 10
28, 25, 12
28, 25, 15
28, 31, 35
28, 31, 38
29, 2, 39
