0, 29, 0, 1
0, 29, 0, 9
0, 29, 0, 24
0, 29, 0, 27
0, 29, 0, 36
0, 2, 0, 16
0, 22, 0, 17
0, 22, 0, 20
1, 32, 1, 0
1, 32, 1, 2
1, 32, 1, 3
1, 32, 1, 4
1, 32, 1, 5
1, 32, 1, 6
1, 32, 1, 9
1, 32, 1, 12
1, 32, 1, 14
1, 32, 1, 17
1, 32, 1, 19
1, 32, 1, 20
1, 32, 1, 22
1, 32, 1, 24
1, 32, 1, 25
1, 32, 1, 28
1, 32, 1, 30
1, 32, 1, 33
1, 32, 1, 34
1, 32, 1, 35
1, 32, 1, 38
1, 26, 1, 7
1, 26, 1, 13
1, 26, 1, 16
1, 26, 1, 23
1, 26, 1, 31
1, 26, 1, 36
1, 26, 1, 39
3, 18, 1, 8
3, 18, 2, 3
3, 18, 2, 19
3, 18, 2, 24
3, 18, 2, 27
3, 18, 2, 33
3, 18, 2, 35
3, 18, 3, 13
2, 28, 1, 10
2, 28, 1, 11
2, 28, 1, 29
2, 28, 2, 7
2, 28, 2, 14
2, 28, 2, 16
2, 28, 2, 26
1, 18, 1, 37
2, 38, 2, 0
2, 38, 2, 1
2, 38, 2, 5
2, 38, 2, 8
2, 38, 2, 9
2, 38, 2, 11
2, 38, 2, 12
2, 38, 2, 13
2, 38, 2, 15
2, 38, 2, 30
2, 38, 2, 39
2, 38, 3, 1
2, 38, 3, 6
2, 38, 3, 7
2, 38, 3, 28
2, 38, 3, 29
3, 10, 2, 6
3, 10, 2, 18
3, 10, 2, 25
3, 10, 2, 37
3, 10, 3, 4
2, 36, 2, 10
2, 36, 2, 20
2, 36, 2, 21
2, 36, 2, 22
2, 36, 2, 29
2, 36, 2, 31
2, 36, 2, 32
2, 36, 2, 34
3, 9, 3, 2
3, 9, 3, 3
3, 9, 3, 16
3, 9, 3, 22
3, 9, 3, 33
3, 9, 3, 34
3, 9, 3, 35
3, 9, 3, 39
3, 37, 3, 8
3, 37, 3, 23
3, 37, 3, 30
3, 37, 3, 38
3, 11, 3, 20
3, 26, 3, 12
3, 26, 3, 24
3, 25, 3, 14
3, 25, 3, 21
3, 25, 3, 32
6, 18, 3, 17
6, 18, 6, 29
