0, 1, 24
0, 2, 23
0, 36, 9
0, 36, 27
0, 36, 29
0, 20, 17
0, 20, 22
0, 25, 26
0, 31, 32
0, 34, 39
1, 5, 0
1, 5, 2
1, 5, 4
1, 5, 8
1, 5, 10
1, 5, 11
1, 5, 25
1, 5, 28
1, 5, 29
1, 5, 34
1, 9, 3
1, 9, 6
1, 9, 7
1, 9, 12
1, 9, 13
1, 9, 14
1, 9, 16
1, 9, 17
1, 9, 19
1, 9, 20
1, 9, 22
1, 9, 23
1, 9, 24
1, 9, 26
1, 9, 27
1, 9, 30
1, 9, 31
1, 9, 32
1, 9, 33
1, 9, 35
1, 9, 36
1, 9, 38
1, 9, 39
1, 18, 37
2, 9, 0
2, 9, 1
2, 9, 4
2, 9, 5
2, 9, 6
2, 9, 8
2, 9, 11
2, 9, 12
2, 9, 13
2, 9, 15
2, 9, 18
2, 9, 19
2, 9, 20
2, 9, 25
2, 9, 30
2, 9, 33
2, 9, 37
2, 9, 38
2, 9, 39
2, 2, 17
2, 21, 3
2, 21, 7
2, 21, 10
2, 21, 14
2, 21, 16
2, 21, 22
2, 21, 24
2, 21, 26
2, 21, 27
2, 21, 28
2, 21, 29
2, 21, 31
2, 21, 32
2, 21, 34
2, 21, 35
2, 21, 36
3, 32, 0
3, 32, 1
3, 32, 6
3, 32, 7
3, 32, 8
3, 32, 14
3, 32, 21
3, 32, 25
3, 32, 26
3, 32, 28
3, 32, 29
3, 32, 39
3, 35, 2
3, 35, 3
3, 35, 9
3, 35, 16
3, 35, 18
3, 35, 22
3, 35, 23
3, 35, 30
3, 35, 33
3, 35, 34
3, 35, 37
3, 35, 38
3, 10, 4
3, 10, 11
3, 10, 20
3, 17, 5
3, 17, 31
3, 12, 24
3, 12, 27
3, 13, 15
4, 34, 0
4, 34, 4
4, 34, 16
4, 34, 17
4, 34, 18
4, 34, 36
4, 1, 2
4, 1, 3
4, 1, 5
4, 1, 6
4, 1, 7
4, 1, 9
4, 1, 10
4, 1, 11
4, 1, 13
4, 1, 15
4, 1, 24
4, 1, 28
4, 1, 29
4, 1, 30
4, 1, 32
4, 1, 33
4, 1, 38
4, 1, 39
4, 27, 12
4, 27, 14
4, 27, 19
4, 27, 20
4, 27, 26
4, 23, 35
5, 18, 0
5, 18, 1
5, 18, 3
5, 18, 4
5, 18, 7
5, 18, 8
5, 18, 16
5, 18, 23
5, 18, 25
5, 5, 36
5, 12, 9
5, 12, 13
5, 10, 37
5, 11, 26
5, 39, 27
5, 39, 29
6, 28, 0
6, 28, 3
6, 28, 7
6, 28, 13
6, 28, 21
6, 28, 23
6, 28, 25
6, 28, 32
6, 28, 38
6, 1, 22
6, 2, 5
6, 2, 15
6, 2, 19
6, 2, 29
6, 2, 34
6, 8, 27
6, 12, 17
6, 18, 30
7, 38, 0
7, 38, 16
7, 38, 18
7, 38, 25
7, 38, 31
7, 38, 39
7, 17, 1
7, 17, 10
7, 17, 20
7, 17, 36
7, 3, 4
7, 6, 7
7, 9, 11
7, 19, 23
8, 7, 0
8, 7, 16
8, 7, 23
8, 7, 32
8, 28, 2
8, 28, 5
8, 28, 12
8, 28, 37
8, 28, 39
8, 14, 15
8, 21, 17
8, 21, 18
8, 21, 20
8, 21, 38
9, 31, 0
9, 31, 4
9, 31, 7
9, 31, 27
9, 31, 33
9, 31, 36
