1, 0, 1, 2
1, 0, 1, 5
1, 0, 1, 25
1, 0, 1, 28
1, 0, 1, 34
1, 19, 1, 3
1, 19, 1, 6
1, 19, 1, 9
1, 19, 1, 12
1, 19, 1, 14
1, 19, 1, 17
1, 19, 1, 20
1, 19, 1, 22
1, 19, 1, 24
1, 19, 1, 30
1, 19, 1, 32
1, 19, 1, 33
1, 19, 1, 35
1, 19, 1, 38
1, 4, 2, 1
1, 4, 2, 5
1, 4, 2, 15
1, 36, 1, 7
1, 36, 1, 13
1, 36, 1, 23
1, 36, 1, 26
1, 36, 1, 31
1, 36, 1, 39
1, 8, 2, 3
1, 8, 2, 35
1, 11, 1, 29
1, 11, 2, 16
1, 11, 2, 24
2, 11, 2, 0
2, 11, 2, 9
2, 11, 2, 12
2, 11, 2, 13
2, 11, 2, 20
2, 11, 2, 30
2, 11, 2, 38
2, 11, 2, 39
2, 8, 2, 6
2, 8, 2, 18
2, 8, 2, 25
2, 8, 2, 37
2, 26, 2, 7
2, 26, 2, 14
2, 26, 2, 28
2, 10, 2, 29
2, 10, 2, 34
2, 22, 2, 21
2, 22, 2, 31
2, 22, 2, 32
2, 22, 2, 36
3, 18, 2, 27
3, 18, 3, 30
3, 1, 3, 28
3, 1, 3, 29
3, 7, 4, 10
3, 8, 3, 39
3, 9, 3, 22
3, 9, 3, 34
3, 12, 3, 24
3, 14, 3, 21
3, 14, 3, 25
3, 14, 3, 32
3, 16, 3, 33
3, 17, 3, 31
3, 37, 3, 35
3, 37, 3, 38
4, 2, 4, 29
5, 1, 4, 6
5, 1, 5, 16
5, 1, 7, 25
4, 7, 6, 21
4, 14, 4, 20
4, 14, 4, 27
4, 17, 4, 34
4, 17, 4, 36
5, 0, 11, 9
5, 3, 6, 7
5, 6, 6, 35
5, 6, 7, 3
5, 7, 5, 18
5, 17, 6, 29
6, 28, 6, 0
6, 28, 7, 38
6, 28, 8, 28
6, 28, 10, 6
6, 2, 6, 5
6, 3, 6, 25
6, 19, 6, 34
7, 14, 8, 0
7, 14, 8, 7
10, 36, 8, 18
10, 36, 13, 12
10, 36, 14, 30
10, 36, 14, 39
8, 21, 9, 18
8, 21, 11, 3
9, 0, 10, 9
9, 0, 11, 30
10, 37, 9, 4
10, 37, 9, 36
10, 37, 10, 5
10, 37, 10, 11
10, 37, 10, 32
10, 37, 10, 34
10, 37, 11, 4
10, 37, 11, 25
10, 37, 12, 9
10, 37, 12, 14
10, 37, 13, 21
9, 7, 10, 29
9, 31, 9, 33
18, 4, 10, 4
18, 4, 12, 1
18, 4, 14, 21
18, 4, 14, 26
18, 4, 15, 11
18, 4, 15, 27
18, 4, 15, 29
18, 4, 15, 34
18, 4, 15, 37
18, 4, 16, 15
18, 4, 16, 17
18, 4, 16, 29
