1, 1, 0, 0
1, 1, 0, 10
1, 1, 0, 19
1, 1, 0, 37
1, 1, 1, 21
1, 1, 2, 23
0, 29, 0, 1
0, 29, 0, 9
0, 29, 0, 24
0, 29, 0, 27
0, 29, 0, 36
0, 2, 0, 15
0, 2, 0, 16
0, 2, 0, 23
0, 2, 0, 31
0, 2, 0, 32
0, 3, 0, 12
0, 3, 0, 33
0, 4, 0, 38
0, 11, 0, 5
0, 11, 0, 6
0, 11, 0, 7
0, 11, 0, 14
0, 11, 0, 21
0, 35, 0, 8
0, 35, 0, 30
0, 22, 0, 17
0, 22, 0, 18
0, 22, 0, 20
0, 39, 0, 25
0, 39, 0, 26
0, 39, 0, 28
0, 39, 0, 34
1, 19, 1, 0
1, 19, 1, 2
1, 19, 1, 3
1, 19, 1, 4
1, 19, 1, 5
1, 19, 1, 6
1, 19, 1, 7
1, 19, 1, 9
1, 19, 1, 12
1, 19, 1, 13
1, 19, 1, 14
1, 19, 1, 16
1, 19, 1, 17
1, 19, 1, 20
1, 19, 1, 22
1, 19, 1, 23
1, 19, 1, 24
1, 19, 1, 25
1, 19, 1, 26
1, 19, 1, 30
1, 19, 1, 31
1, 19, 1, 32
1, 19, 1, 33
1, 19, 1, 34
1, 19, 1, 35
1, 19, 1, 36
1, 19, 1, 38
1, 19, 1, 39
2, 31, 1, 8
2, 31, 1, 10
2, 31, 1, 11
2, 31, 1, 28
2, 31, 1, 29
2, 31, 2, 3
2, 31, 2, 7
2, 31, 2, 10
2, 31, 2, 14
2, 31, 2, 16
2, 31, 2, 19
2, 31, 2, 20
2, 31, 2, 21
2, 31, 2, 22
2, 31, 2, 24
2, 31, 2, 26
2, 31, 2, 27
2, 31, 2, 28
2, 31, 2, 29
2, 31, 2, 32
2, 31, 2, 33
2, 31, 2, 34
2, 31, 2, 35
2, 31, 2, 36
2, 31, 3, 8
2, 31, 3, 18
2, 31, 3, 23
2, 31, 3, 30
2, 31, 3, 37
2, 31, 3, 38
2, 17, 1, 15
2, 17, 3, 19
2, 17, 5, 33
1, 18, 1, 37
1, 18, 2, 2
3, 31, 1, 27
3, 31, 4, 18
3, 31, 4, 33
3, 31, 6, 37
3, 31, 7, 9
3, 31, 7, 11
2, 39, 2, 0
2, 39, 2, 1
2, 39, 2, 5
2, 39, 2, 8
2, 39, 2, 9
2, 39, 2, 11
2, 39, 2, 12
2, 39, 2, 13
2, 39, 2, 15
2, 39, 2, 30
2, 39, 2, 38
2, 39, 3, 1
2, 39, 3, 7
2, 39, 3, 14
2, 39, 3, 20
2, 39, 3, 21
2, 39, 3, 25
2, 39, 3, 28
2, 39, 3, 29
2, 39, 3, 32
2, 39, 4, 21
2, 18, 2, 4
2, 18, 2, 6
2, 18, 2, 25
2, 18, 2, 37
2, 18, 3, 4
2, 18, 3, 10
2, 18, 3, 11
2, 18, 3, 15
8, 4, 3, 0
8, 4, 4, 32
8, 4, 5, 22
8, 4, 6, 36
8, 4, 7, 29
8, 4, 8, 31
8, 4, 9, 17
8, 4, 13, 39
8, 4, 14, 9
3, 39, 3, 2
3, 39, 3, 3
3, 39, 3, 6
3, 39, 3, 9
3, 39, 3, 16
3, 39, 3, 22
3, 39, 3, 33
3, 39, 3, 34
3, 39, 3, 35
3, 39, 4, 10
3, 39, 4, 20
3, 39, 4, 24
3, 39, 4, 39
3, 39, 5, 29
3, 39, 5, 31
3, 39, 7, 5
7, 38, 3, 5
7, 38, 4, 7
7, 38, 5, 0
7, 38, 5, 3
7, 38, 5, 7
7, 38, 5, 8
7, 38, 5, 18
7, 38, 5, 23
7, 38, 5, 26
7, 38, 6, 3
7, 38, 6, 7
7, 38, 6, 21
7, 38, 6, 23
7, 38, 6, 25
7, 38, 6, 38
7, 38, 7, 6
7, 38, 7, 7
7, 38, 7, 31
7, 38, 7, 39
7, 38, 8, 12
7, 38, 9, 9
7, 38, 9, 20
3, 12, 3, 24
3, 12, 3, 26
3, 12, 3, 27
6, 28, 3, 13
6, 28, 4, 6
6, 28, 5, 1
6, 28, 5, 16
6, 28, 6, 0
6, 28, 7, 25
6, 28, 8, 28
6, 28, 10, 6
6, 29, 3, 17
6, 29, 6, 18
6, 29, 6, 30
6, 29, 6, 35
6, 29, 7, 21
6, 29, 8, 25
5, 6, 3, 36
5, 6, 4, 8
5, 6, 5, 15
5, 6, 7, 32
5, 6, 8, 15
7, 16, 4, 0
7, 16, 4, 2
7, 16, 4, 3
7, 16, 4, 11
7, 16, 4, 12
7, 16, 4, 29
7, 16, 5, 4
7, 16, 5, 11
7, 16, 5, 19
7, 16, 5, 25
7, 16, 5, 39
7, 16, 6, 17
7, 16, 6, 24
7, 16, 9, 34
7, 16, 10, 27
4, 1, 4, 5
4, 1, 4, 9
4, 1, 4, 13
4, 1, 4, 15
4, 1, 4, 38
4, 1, 5, 30
4, 1, 5, 36
4, 1, 5, 38
4, 1, 6, 6
4, 1, 6, 11
4, 1, 6, 12
4, 4, 4, 23
4, 14, 4, 16
4, 14, 4, 17
4, 14, 4, 19
4, 14, 4, 27
4, 14, 4, 34
4, 14, 4, 36
4, 14, 5, 27
5, 28, 4, 22
5, 28, 4, 26
6, 13, 4, 28
6, 13, 6, 8
6, 13, 7, 23
6, 13, 8, 22
6, 13, 9, 37
6, 13, 9, 39
6, 13, 10, 13
6, 13, 11, 31
30, 12, 4, 30
30, 12, 29, 1
30, 12, 33, 23
5, 37, 4, 35
5, 37, 5, 10
7, 8, 4, 37
7, 8, 5, 24
7, 8, 6, 14
7, 8, 7, 28
7, 8, 8, 8
7, 8, 9, 35
5, 2, 6, 9
5, 14, 5, 5
5, 14, 7, 18
5, 14, 7, 20
5, 14, 8, 5
5, 14, 8, 10
5, 14, 8, 29
5, 14, 8, 34
5, 14, 9, 5
5, 14, 9, 19
5, 9, 5, 12
5, 9, 5, 13
5, 9, 7, 24
5, 9, 7, 30
5, 9, 9, 29
5, 9, 10, 19
6, 5, 5, 17
6, 5, 6, 2
6, 5, 6, 15
6, 5, 6, 19
6, 5, 6, 34
6, 5, 7, 17
5, 20, 7, 26
5, 20, 8, 3
5, 21, 5, 35
5, 34, 6, 4
5, 34, 6, 10
5, 34, 6, 16
6, 22, 6, 1
6, 22, 7, 10
6, 22, 7, 19
6, 22, 8, 16
6, 22, 8, 38
