0, 15, 0
0, 15, 25
0, 15, 26
0, 29, 1
0, 29, 9
0, 29, 27
0, 29, 36
0, 16, 2
0, 16, 3
0, 16, 12
0, 16, 23
0, 16, 33
0, 4, 38
0, 10, 5
0, 10, 11
0, 10, 14
0, 10, 19
0, 10, 21
0, 8, 6
0, 8, 7
0, 32, 13
0, 32, 31
0, 28, 17
0, 28, 20
0, 28, 22
0, 28, 24
0, 28, 34
0, 28, 39
0, 30, 35
0, 30, 37
1, 30, 0
1, 30, 2
1, 30, 4
1, 30, 24
1, 30, 34
1, 22, 3
1, 22, 5
1, 22, 6
1, 22, 9
1, 22, 12
1, 22, 13
1, 22, 14
1, 22, 17
1, 22, 19
1, 22, 20
1, 22, 23
1, 22, 25
1, 22, 26
1, 22, 31
1, 22, 32
1, 22, 33
1, 22, 35
1, 22, 38
1, 39, 7
1, 39, 16
1, 39, 36
1, 8, 27
1, 10, 11
1, 10, 28
1, 10, 29
2, 30, 0
2, 30, 9
2, 30, 11
2, 30, 12
2, 30, 13
2, 30, 20
2, 30, 33
2, 30, 38
2, 30, 39
2, 15, 1
2, 15, 5
2, 15, 21
2, 15, 22
2, 15, 31
2, 15, 32
2, 15, 36
2, 28, 3
2, 28, 7
2, 28, 10
2, 28, 14
2, 28, 16
2, 28, 29
2, 28, 35
2, 19, 6
2, 19, 8
2, 19, 18
2, 19, 25
2, 19, 37
2, 27, 24
2, 27, 26
3, 33, 0
3, 33, 8
3, 33, 16
3, 33, 18
3, 33, 23
3, 33, 34
3, 33, 35
3, 33, 37
3, 33, 38
3, 33, 39
3, 10, 1
3, 10, 4
3, 10, 6
3, 10, 21
3, 10, 25
3, 10, 26
3, 13, 2
3, 13, 3
3, 13, 9
3, 13, 22
3, 13, 30
3, 13, 31
3, 5, 17
3, 15, 7
3, 15, 14
3, 15, 28
3, 15, 29
3, 15, 32
3, 11, 20
3, 12, 24
4, 0, 4
4, 0, 12
4, 0, 15
4, 0, 16
4, 0, 17
4, 0, 23
4, 0, 34
4, 39, 1
4, 39, 2
4, 39, 5
4, 39, 6
4, 39, 7
4, 39, 9
4, 39, 10
4, 39, 11
4, 39, 24
4, 39, 29
4, 39, 32
4, 39, 38
4, 21, 3
4, 21, 25
4, 21, 26
4, 13, 28
4, 13, 33
4, 14, 20
4, 14, 27
4, 14, 36
4, 18, 35
4, 37, 19
4, 37, 22
5, 0, 1
5, 0, 7
5, 0, 8
5, 0, 14
5, 0, 16
5, 0, 18
5, 0, 20
5, 0, 23
5, 13, 2
5, 13, 27
5, 13, 28
5, 13, 31
5, 13, 39
5, 30, 3
5, 30, 4
5, 30, 5
5, 30, 11
5, 30, 12
5, 30, 19
5, 30, 25
5, 30, 29
5, 30, 36
5, 9, 21
5, 17, 10
5, 17, 26
5, 17, 37
5, 22, 33
5, 22, 38
5, 34, 24
5, 34, 35
6, 3, 0
6, 3, 7
6, 3, 8
6, 3, 12
6, 3, 13
6, 3, 19
6, 3, 21
6, 3, 22
6, 3, 23
6, 3, 25
6, 3, 27
6, 3, 28
6, 3, 31
6, 3, 32
6, 3, 34
6, 3, 37
6, 3, 38
6, 11, 1
6, 11, 33
6, 11, 36
6, 15, 2
6, 15, 5
6, 15, 24
6, 6, 4
6, 6, 14
6, 9, 17
