0, 0, 0, 39
0, 1, 0, 24
0, 2, 0, 23
0, 2, 0, 31
0, 5, 0, 11
0, 5, 0, 14
0, 5, 0, 21
0, 6, 0, 7
0, 15, 0, 32
0, 22, 0, 17
0, 22, 0, 20
0, 25, 0, 26
0, 25, 0, 34
0, 27, 0, 29
0, 27, 0, 36
0, 37, 0, 30
0, 37, 0, 35
0, 33, 0, 38
1, 14, 1, 0
1, 14, 1, 2
1, 14, 1, 3
1, 14, 1, 4
1, 14, 1, 5
1, 14, 1, 6
1, 14, 1, 9
1, 14, 1, 12
1, 14, 1, 17
1, 14, 1, 19
1, 14, 1, 20
1, 14, 1, 22
1, 14, 1, 24
1, 14, 1, 25
1, 14, 1, 27
1, 14, 1, 28
1, 14, 1, 30
1, 14, 1, 32
1, 14, 1, 34
1, 14, 1, 35
1, 14, 1, 38
1, 1, 1, 21
1, 1, 2, 23
1, 23, 1, 7
1, 23, 1, 13
1, 23, 1, 16
1, 23, 1, 26
1, 23, 1, 31
1, 23, 1, 33
1, 23, 1, 36
1, 23, 1, 39
2, 21, 1, 8
2, 21, 2, 3
2, 21, 2, 10
2, 21, 2, 15
2, 21, 2, 22
2, 21, 2, 29
2, 21, 2, 31
2, 21, 2, 32
2, 21, 2, 34
2, 21, 2, 35
2, 21, 2, 36
2, 21, 5, 33
2, 39, 1, 10
2, 39, 2, 0
2, 39, 2, 1
2, 39, 2, 5
2, 39, 2, 9
2, 39, 2, 11
2, 39, 2, 12
2, 39, 2, 13
2, 39, 2, 19
2, 39, 2, 20
2, 39, 2, 30
2, 39, 2, 33
2, 39, 2, 38
2, 39, 3, 15
1, 29, 1, 11
1, 29, 2, 16
1, 29, 2, 24
1, 29, 3, 13
1, 29, 4, 33
2, 17, 1, 15
2, 17, 3, 19
1, 18, 1, 37
1, 18, 2, 2
2, 25, 2, 4
2, 25, 2, 6
2, 25, 2, 8
2, 25, 2, 18
2, 25, 2, 37
2, 14, 2, 7
2, 14, 2, 26
2, 14, 2, 27
2, 14, 2, 28
2, 14, 3, 2
2, 14, 3, 18
2, 14, 3, 23
2, 14, 3, 30
2, 14, 3, 35
2, 14, 3, 37
2, 14, 3, 38
4, 2, 3, 0
4, 2, 4, 3
4, 2, 4, 29
4, 2, 4, 38
4, 2, 5, 4
4, 2, 6, 17
4, 2, 7, 16
3, 32, 3, 1
3, 32, 3, 6
3, 32, 3, 7
3, 32, 3, 8
3, 32, 3, 14
3, 32, 3, 21
3, 32, 3, 25
3, 32, 3, 26
3, 32, 3, 28
3, 32, 3, 29
3, 32, 3, 39
3, 32, 4, 10
3, 32, 5, 29
3, 33, 3, 3
3, 33, 3, 9
3, 33, 3, 16
3, 33, 3, 22
3, 33, 3, 34
3, 33, 4, 1
3, 33, 4, 5
3, 33, 4, 13
3, 33, 4, 24
3, 33, 4, 39
3, 33, 6, 12
3, 10, 3, 4
3, 10, 3, 11
3, 10, 3, 20
3, 10, 4, 26
5, 18, 3, 5
5, 18, 3, 17
5, 18, 3, 31
5, 18, 5, 7
5, 18, 5, 8
5, 18, 5, 26
5, 18, 8, 37
5, 18, 9, 19
3, 12, 3, 24
3, 12, 3, 27
4, 8, 3, 36
4, 8, 7, 4
6, 24, 4, 0
6, 24, 4, 16
6, 24, 5, 25
4, 17, 4, 4
4, 17, 4, 34
4, 17, 4, 36
6, 28, 4, 6
6, 28, 5, 1
6, 28, 5, 16
6, 28, 6, 0
6, 28, 6, 23
6, 28, 7, 25
6, 28, 7, 31
6, 28, 7, 38
6, 28, 8, 28
6, 28, 10, 6
5, 0, 4, 7
5, 0, 4, 32
5, 0, 5, 23
5, 0, 6, 3
5, 0, 6, 21
5, 0, 6, 25
5, 0, 7, 6
5, 0, 7, 7
5, 0, 9, 20
5, 0, 11, 9
5, 0, 12, 35
4, 15, 4, 9
4, 15, 5, 5
4, 15, 5, 36
4, 15, 5, 39
5, 11, 4, 11
5, 11, 4, 18
4, 27, 4, 12
4, 27, 4, 14
4, 27, 4, 19
4, 27, 4, 20
4, 27, 5, 27
4, 22, 5, 31
4, 35, 4, 23
4, 35, 5, 37
4, 35, 8, 29
6, 7, 4, 28
6, 7, 5, 3
6, 7, 6, 13
6, 7, 6, 38
6, 7, 7, 18
6, 7, 7, 39
6, 7, 8, 5
6, 7, 8, 12
4, 30, 11, 22
4, 30, 34, 25
5, 21, 4, 37
5, 21, 8, 11
5, 6, 6, 35
5, 6, 7, 3
5, 6, 8, 19
5, 12, 5, 9
